resistance_rate,drop_ratio,drive_efficiency,low_density_growth_rate,density_growth_curve,generation_to_suppression,type
0.025,0.4,0.5,6.0,linear,NAN,recessivelethal
0.025,0.5,0.5,6.0,linear,NAN,recessivelethal
0.025,0.6,0.5,6.0,linear,NAN,recessivelethal
0.025,0.7,0.5,6.0,linear,NAN,recessivelethal
0.025,0.8,0.5,6.0,linear,NAN,recessivelethal
0.025,0.9,0.5,6.0,linear,NAN,recessivelethal
0.025,1.0,0.5,6.0,linear,NAN,recessivelethal
0.025,1.1,0.5,6.0,linear,NAN,recessivelethal
0.025,1.2,0.5,6.0,linear,NAN,recessivelethal
0.025,1.3,0.5,6.0,linear,NAN,recessivelethal
0.025,1.4,0.5,6.0,linear,NAN,recessivelethal
0.025,1.5,0.5,6.0,linear,NAN,recessivelethal
0.025,1.6,0.5,6.0,linear,200.600,recessivelethal
0.025,1.7,0.5,6.0,linear,117.450,recessivelethal
0.025,1.8,0.5,6.0,linear,92.750,recessivelethal
0.025,1.9,0.5,6.0,linear,80.750,recessivelethal
0.025,2.0,0.5,6.0,linear,73.500,recessivelethal
0.050,0.0,0.5,6.0,linear,NAN,recessivelethal
0.050,0.1,0.5,6.0,linear,NAN,recessivelethal
0.050,0.2,0.5,6.0,linear,NAN,recessivelethal
0.050,0.3,0.5,6.0,linear,NAN,recessivelethal
0.050,0.4,0.5,6.0,linear,NAN,recessivelethal
0.050,0.5,0.5,6.0,linear,NAN,recessivelethal
0.050,0.6,0.5,6.0,linear,NAN,recessivelethal
0.050,0.7,0.5,6.0,linear,NAN,recessivelethal
0.050,0.8,0.5,6.0,linear,NAN,recessivelethal
0.050,0.9,0.5,6.0,linear,NAN,recessivelethal
0.050,1.0,0.5,6.0,linear,NAN,recessivelethal
0.050,1.1,0.5,6.0,linear,NAN,recessivelethal
0.050,1.2,0.5,6.0,linear,NAN,recessivelethal
0.050,1.3,0.5,6.0,linear,NAN,recessivelethal
0.050,1.4,0.5,6.0,linear,NAN,recessivelethal
0.050,1.5,0.5,6.0,linear,NAN,recessivelethal
0.050,1.6,0.5,6.0,linear,190.800,recessivelethal
0.050,1.7,0.5,6.0,linear,116.350,recessivelethal
0.050,1.8,0.5,6.0,linear,93.400,recessivelethal
0.050,1.9,0.5,6.0,linear,81.300,recessivelethal
0.050,2.0,0.5,6.0,linear,74.300,recessivelethal
0.075,0.0,0.5,6.0,linear,NAN,recessivelethal
0.075,0.1,0.5,6.0,linear,NAN,recessivelethal
0.075,0.2,0.5,6.0,linear,NAN,recessivelethal
0.075,0.3,0.5,6.0,linear,NAN,recessivelethal
0.075,0.4,0.5,6.0,linear,NAN,recessivelethal
0.075,0.5,0.5,6.0,linear,NAN,recessivelethal
0.075,0.6,0.5,6.0,linear,NAN,recessivelethal
0.075,0.7,0.5,6.0,linear,NAN,recessivelethal
0.075,0.8,0.5,6.0,linear,NAN,recessivelethal
0.075,0.9,0.5,6.0,linear,NAN,recessivelethal
0.075,1.0,0.5,6.0,linear,NAN,recessivelethal
0.075,1.1,0.5,6.0,linear,NAN,recessivelethal
0.075,1.2,0.5,6.0,linear,NAN,recessivelethal
0.075,1.3,0.5,6.0,linear,NAN,recessivelethal
0.075,1.4,0.5,6.0,linear,NAN,recessivelethal
0.075,1.5,0.5,6.0,linear,NAN,recessivelethal
0.075,1.6,0.5,6.0,linear,169.650,recessivelethal
0.075,1.7,0.5,6.0,linear,113.850,recessivelethal
0.075,1.8,0.5,6.0,linear,93.600,recessivelethal
0.075,1.9,0.5,6.0,linear,81.450,recessivelethal
0.075,2.0,0.5,6.0,linear,73.650,recessivelethal
0.100,0.0,0.5,6.0,linear,NAN,recessivelethal
0.100,0.1,0.5,6.0,linear,NAN,recessivelethal
0.100,0.2,0.5,6.0,linear,NAN,recessivelethal
0.100,0.3,0.5,6.0,linear,NAN,recessivelethal
0.100,0.4,0.5,6.0,linear,NAN,recessivelethal
0.100,0.5,0.5,6.0,linear,NAN,recessivelethal
0.100,0.6,0.5,6.0,linear,NAN,recessivelethal
0.100,0.7,0.5,6.0,linear,NAN,recessivelethal
0.100,0.8,0.5,6.0,linear,NAN,recessivelethal
0.100,0.9,0.5,6.0,linear,NAN,recessivelethal
0.100,1.0,0.5,6.0,linear,NAN,recessivelethal
0.100,1.1,0.5,6.0,linear,NAN,recessivelethal
0.100,1.2,0.5,6.0,linear,NAN,recessivelethal
0.100,1.3,0.5,6.0,linear,NAN,recessivelethal
0.100,1.4,0.5,6.0,linear,NAN,recessivelethal
0.100,1.5,0.5,6.0,linear,NAN,recessivelethal
0.100,1.6,0.5,6.0,linear,159.050,recessivelethal
0.100,1.7,0.5,6.0,linear,110.250,recessivelethal
0.100,1.8,0.5,6.0,linear,91.950,recessivelethal
0.100,1.9,0.5,6.0,linear,81.250,recessivelethal
0.100,2.0,0.5,6.0,linear,73.100,recessivelethal
0.125,0.0,0.5,6.0,linear,NAN,recessivelethal
0.125,0.1,0.5,6.0,linear,NAN,recessivelethal
0.125,0.2,0.5,6.0,linear,NAN,recessivelethal
0.125,0.3,0.5,6.0,linear,NAN,recessivelethal
0.125,0.4,0.5,6.0,linear,NAN,recessivelethal
0.125,0.5,0.5,6.0,linear,NAN,recessivelethal
0.125,0.6,0.5,6.0,linear,NAN,recessivelethal
0.125,0.7,0.5,6.0,linear,NAN,recessivelethal
0.125,0.8,0.5,6.0,linear,NAN,recessivelethal
0.125,0.9,0.5,6.0,linear,NAN,recessivelethal
0.125,1.0,0.5,6.0,linear,NAN,recessivelethal
0.125,1.1,0.5,6.0,linear,NAN,recessivelethal
0.125,1.2,0.5,6.0,linear,NAN,recessivelethal
0.125,1.3,0.5,6.0,linear,NAN,recessivelethal
0.125,1.4,0.5,6.0,linear,NAN,recessivelethal
0.125,1.5,0.5,6.0,linear,298.500,recessivelethal
0.125,1.6,0.5,6.0,linear,141.400,recessivelethal
0.125,1.7,0.5,6.0,linear,104.950,recessivelethal
0.125,1.8,0.5,6.0,linear,89.300,recessivelethal
0.125,1.9,0.5,6.0,linear,79.400,recessivelethal
0.125,2.0,0.5,6.0,linear,73.050,recessivelethal
0.150,0.0,0.5,6.0,linear,NAN,recessivelethal
0.150,0.1,0.5,6.0,linear,NAN,recessivelethal
0.150,0.2,0.5,6.0,linear,NAN,recessivelethal
0.150,0.3,0.5,6.0,linear,NAN,recessivelethal
0.150,0.4,0.5,6.0,linear,NAN,recessivelethal
0.150,0.5,0.5,6.0,linear,NAN,recessivelethal
0.150,0.6,0.5,6.0,linear,NAN,recessivelethal
0.150,0.7,0.5,6.0,linear,NAN,recessivelethal
0.150,0.8,0.5,6.0,linear,NAN,recessivelethal
0.150,0.9,0.5,6.0,linear,NAN,recessivelethal
0.150,1.0,0.5,6.0,linear,NAN,recessivelethal
0.150,1.1,0.5,6.0,linear,NAN,recessivelethal
0.150,1.2,0.5,6.0,linear,NAN,recessivelethal
0.150,1.3,0.5,6.0,linear,NAN,recessivelethal
0.150,1.4,0.5,6.0,linear,NAN,recessivelethal
0.150,1.5,0.5,6.0,linear,243.950,recessivelethal
0.150,1.6,0.5,6.0,linear,130.700,recessivelethal
0.150,1.7,0.5,6.0,linear,103.700,recessivelethal
0.150,1.8,0.5,6.0,linear,87.450,recessivelethal
0.150,1.9,0.5,6.0,linear,78.550,recessivelethal
0.150,2.0,0.5,6.0,linear,71.250,recessivelethal
0.175,0.0,0.5,6.0,linear,NAN,recessivelethal
0.175,0.1,0.5,6.0,linear,NAN,recessivelethal
0.175,0.2,0.5,6.0,linear,NAN,recessivelethal
0.175,0.3,0.5,6.0,linear,NAN,recessivelethal
0.175,0.4,0.5,6.0,linear,NAN,recessivelethal
0.175,0.5,0.5,6.0,linear,NAN,recessivelethal
0.175,0.6,0.5,6.0,linear,NAN,recessivelethal
0.175,0.7,0.5,6.0,linear,NAN,recessivelethal
0.175,0.8,0.5,6.0,linear,NAN,recessivelethal
0.175,0.9,0.5,6.0,linear,NAN,recessivelethal
0.175,1.0,0.5,6.0,linear,NAN,recessivelethal
0.175,1.1,0.5,6.0,linear,NAN,recessivelethal
0.175,1.2,0.5,6.0,linear,NAN,recessivelethal
0.175,1.3,0.5,6.0,linear,NAN,recessivelethal
0.175,1.4,0.5,6.0,linear,NAN,recessivelethal
0.175,1.5,0.5,6.0,linear,195.500,recessivelethal
0.175,1.6,0.5,6.0,linear,122.700,recessivelethal
0.175,1.7,0.5,6.0,linear,97.150,recessivelethal
0.175,1.8,0.5,6.0,linear,85.350,recessivelethal
0.175,1.9,0.5,6.0,linear,77.050,recessivelethal
0.175,2.0,0.5,6.0,linear,71.100,recessivelethal
0.200,0.0,0.5,6.0,linear,NAN,recessivelethal
0.200,0.1,0.5,6.0,linear,NAN,recessivelethal
0.200,0.2,0.5,6.0,linear,NAN,recessivelethal
0.200,0.3,0.5,6.0,linear,NAN,recessivelethal
0.200,0.4,0.5,6.0,linear,NAN,recessivelethal
0.200,0.5,0.5,6.0,linear,NAN,recessivelethal
0.200,0.6,0.5,6.0,linear,NAN,recessivelethal
0.200,0.7,0.5,6.0,linear,NAN,recessivelethal
0.200,0.8,0.5,6.0,linear,NAN,recessivelethal
0.200,0.9,0.5,6.0,linear,NAN,recessivelethal
0.200,1.0,0.5,6.0,linear,NAN,recessivelethal
0.200,1.1,0.5,6.0,linear,NAN,recessivelethal
0.200,1.2,0.5,6.0,linear,NAN,recessivelethal
0.200,1.3,0.5,6.0,linear,NAN,recessivelethal
0.200,1.4,0.5,6.0,linear,NAN,recessivelethal
0.200,1.5,0.5,6.0,linear,162.850,recessivelethal
0.200,1.6,0.5,6.0,linear,115.550,recessivelethal
0.200,1.7,0.5,6.0,linear,94.300,recessivelethal
0.200,1.8,0.5,6.0,linear,83.250,recessivelethal
0.200,1.9,0.5,6.0,linear,74.850,recessivelethal
0.200,2.0,0.5,6.0,linear,69.750,recessivelethal
0.225,0.0,0.5,6.0,linear,NAN,recessivelethal
0.225,0.1,0.5,6.0,linear,NAN,recessivelethal
0.225,0.2,0.5,6.0,linear,NAN,recessivelethal
0.225,0.3,0.5,6.0,linear,NAN,recessivelethal
0.225,0.4,0.5,6.0,linear,NAN,recessivelethal
0.225,0.5,0.5,6.0,linear,NAN,recessivelethal
0.225,0.6,0.5,6.0,linear,NAN,recessivelethal
0.225,0.7,0.5,6.0,linear,NAN,recessivelethal
0.225,0.8,0.5,6.0,linear,NAN,recessivelethal
0.225,0.9,0.5,6.0,linear,NAN,recessivelethal
0.225,1.0,0.5,6.0,linear,NAN,recessivelethal
0.225,1.1,0.5,6.0,linear,NAN,recessivelethal
0.225,1.2,0.5,6.0,linear,NAN,recessivelethal
0.225,1.3,0.5,6.0,linear,NAN,recessivelethal
0.225,1.4,0.5,6.0,linear,NAN,recessivelethal
0.225,1.5,0.5,6.0,linear,147.850,recessivelethal
0.225,1.6,0.5,6.0,linear,109.600,recessivelethal
0.225,1.7,0.5,6.0,linear,91.650,recessivelethal
0.225,1.8,0.5,6.0,linear,80.900,recessivelethal
0.225,1.9,0.5,6.0,linear,73.900,recessivelethal
0.225,2.0,0.5,6.0,linear,68.000,recessivelethal
0.250,0.0,0.5,6.0,linear,NAN,recessivelethal
0.250,0.1,0.5,6.0,linear,NAN,recessivelethal
0.250,0.2,0.5,6.0,linear,NAN,recessivelethal
0.250,0.3,0.5,6.0,linear,NAN,recessivelethal
0.250,0.4,0.5,6.0,linear,NAN,recessivelethal
0.250,0.5,0.5,6.0,linear,NAN,recessivelethal
0.250,0.6,0.5,6.0,linear,NAN,recessivelethal
0.250,0.7,0.5,6.0,linear,NAN,recessivelethal
0.250,0.8,0.5,6.0,linear,NAN,recessivelethal
0.250,0.9,0.5,6.0,linear,NAN,recessivelethal
0.250,1.0,0.5,6.0,linear,NAN,recessivelethal
0.250,1.1,0.5,6.0,linear,NAN,recessivelethal
0.250,1.2,0.5,6.0,linear,NAN,recessivelethal
0.250,1.3,0.5,6.0,linear,NAN,recessivelethal
0.250,1.4,0.5,6.0,linear,252.315,recessivelethal
0.250,1.5,0.5,6.0,linear,133.950,recessivelethal
0.250,1.6,0.5,6.0,linear,103.950,recessivelethal
0.250,1.7,0.5,6.0,linear,89.200,recessivelethal
0.250,1.8,0.5,6.0,linear,79.400,recessivelethal
0.250,1.9,0.5,6.0,linear,71.950,recessivelethal
0.250,2.0,0.5,6.0,linear,67.150,recessivelethal
0.275,0.0,0.5,6.0,linear,NAN,recessivelethal
0.275,0.1,0.5,6.0,linear,NAN,recessivelethal
0.275,0.2,0.5,6.0,linear,NAN,recessivelethal
0.275,0.3,0.5,6.0,linear,NAN,recessivelethal
0.275,0.4,0.5,6.0,linear,NAN,recessivelethal
0.275,0.5,0.5,6.0,linear,NAN,recessivelethal
0.275,0.6,0.5,6.0,linear,NAN,recessivelethal
0.275,0.7,0.5,6.0,linear,NAN,recessivelethal
0.275,0.8,0.5,6.0,linear,NAN,recessivelethal
0.275,0.9,0.5,6.0,linear,NAN,recessivelethal
0.275,1.0,0.5,6.0,linear,NAN,recessivelethal
0.275,1.1,0.5,6.0,linear,NAN,recessivelethal
0.275,1.2,0.5,6.0,linear,NAN,recessivelethal
0.275,1.3,0.5,6.0,linear,NAN,recessivelethal
0.275,1.4,0.5,6.0,linear,200.450,recessivelethal
0.275,1.5,0.5,6.0,linear,125.050,recessivelethal
0.275,1.6,0.5,6.0,linear,98.350,recessivelethal
0.275,1.7,0.5,6.0,linear,85.900,recessivelethal
0.275,1.8,0.5,6.0,linear,76.750,recessivelethal
0.275,1.9,0.5,6.0,linear,70.650,recessivelethal
0.275,2.0,0.5,6.0,linear,66.150,recessivelethal
0.300,0.0,0.5,6.0,linear,NAN,recessivelethal
0.300,0.1,0.5,6.0,linear,NAN,recessivelethal
0.300,0.2,0.5,6.0,linear,NAN,recessivelethal
0.300,0.3,0.5,6.0,linear,NAN,recessivelethal
0.300,0.4,0.5,6.0,linear,NAN,recessivelethal
0.300,0.5,0.5,6.0,linear,NAN,recessivelethal
0.300,0.6,0.5,6.0,linear,NAN,recessivelethal
0.300,0.7,0.5,6.0,linear,NAN,recessivelethal
0.300,0.8,0.5,6.0,linear,NAN,recessivelethal
0.300,0.9,0.5,6.0,linear,NAN,recessivelethal
0.300,1.0,0.5,6.0,linear,NAN,recessivelethal
0.300,1.1,0.5,6.0,linear,NAN,recessivelethal
0.300,1.2,0.5,6.0,linear,NAN,recessivelethal
0.300,1.3,0.5,6.0,linear,NAN,recessivelethal
0.300,1.4,0.5,6.0,linear,168.500,recessivelethal
0.300,1.5,0.5,6.0,linear,116.650,recessivelethal
0.300,1.6,0.5,6.0,linear,96.000,recessivelethal
0.300,1.7,0.5,6.0,linear,82.850,recessivelethal
0.300,1.8,0.5,6.0,linear,75.750,recessivelethal
0.300,1.9,0.5,6.0,linear,68.850,recessivelethal
0.300,2.0,0.5,6.0,linear,65.100,recessivelethal
0.325,0.0,0.5,6.0,linear,NAN,recessivelethal
0.325,0.1,0.5,6.0,linear,NAN,recessivelethal
0.325,0.2,0.5,6.0,linear,NAN,recessivelethal
0.325,0.3,0.5,6.0,linear,NAN,recessivelethal
0.325,0.4,0.5,6.0,linear,NAN,recessivelethal
0.325,0.5,0.5,6.0,linear,NAN,recessivelethal
0.325,0.6,0.5,6.0,linear,NAN,recessivelethal
0.325,0.7,0.5,6.0,linear,NAN,recessivelethal
0.325,0.8,0.5,6.0,linear,NAN,recessivelethal
0.325,0.9,0.5,6.0,linear,NAN,recessivelethal
0.325,1.0,0.5,6.0,linear,NAN,recessivelethal
0.325,1.1,0.5,6.0,linear,NAN,recessivelethal
0.325,1.2,0.5,6.0,linear,NAN,recessivelethal
0.325,1.3,0.5,6.0,linear,NAN,recessivelethal
0.325,1.4,0.5,6.0,linear,144.250,recessivelethal
0.325,1.5,0.5,6.0,linear,109.150,recessivelethal
0.325,1.6,0.5,6.0,linear,91.800,recessivelethal
0.325,1.7,0.5,6.0,linear,80.300,recessivelethal
0.325,1.8,0.5,6.0,linear,73.500,recessivelethal
0.325,1.9,0.5,6.0,linear,68.600,recessivelethal
0.325,2.0,0.5,6.0,linear,63.400,recessivelethal
0.350,0.0,0.5,6.0,linear,NAN,recessivelethal
0.350,0.1,0.5,6.0,linear,NAN,recessivelethal
0.350,0.2,0.5,6.0,linear,NAN,recessivelethal
0.350,0.3,0.5,6.0,linear,NAN,recessivelethal
0.350,0.4,0.5,6.0,linear,NAN,recessivelethal
0.350,0.5,0.5,6.0,linear,NAN,recessivelethal
0.350,0.6,0.5,6.0,linear,NAN,recessivelethal
0.350,0.7,0.5,6.0,linear,NAN,recessivelethal
0.350,0.8,0.5,6.0,linear,NAN,recessivelethal
0.350,0.9,0.5,6.0,linear,NAN,recessivelethal
0.350,1.0,0.5,6.0,linear,NAN,recessivelethal
0.350,1.1,0.5,6.0,linear,NAN,recessivelethal
0.350,1.2,0.5,6.0,linear,NAN,recessivelethal
0.350,1.3,0.5,6.0,linear,262.050,recessivelethal
0.350,1.4,0.5,6.0,linear,135.000,recessivelethal
0.350,1.5,0.5,6.0,linear,103.050,recessivelethal
0.350,1.6,0.5,6.0,linear,87.950,recessivelethal
0.350,1.7,0.5,6.0,linear,78.850,recessivelethal
0.350,1.8,0.5,6.0,linear,72.050,recessivelethal
0.350,1.9,0.5,6.0,linear,66.550,recessivelethal
0.350,2.0,0.5,6.0,linear,62.900,recessivelethal
0.375,0.0,0.5,6.0,linear,NAN,recessivelethal
0.375,0.1,0.5,6.0,linear,NAN,recessivelethal
0.375,0.2,0.5,6.0,linear,NAN,recessivelethal
0.375,0.3,0.5,6.0,linear,NAN,recessivelethal
0.375,0.4,0.5,6.0,linear,NAN,recessivelethal
0.375,0.5,0.5,6.0,linear,NAN,recessivelethal
0.375,0.6,0.5,6.0,linear,NAN,recessivelethal
0.375,0.7,0.5,6.0,linear,NAN,recessivelethal
0.375,0.8,0.5,6.0,linear,NAN,recessivelethal
0.375,0.9,0.5,6.0,linear,NAN,recessivelethal
0.375,1.0,0.5,6.0,linear,NAN,recessivelethal
0.375,1.1,0.5,6.0,linear,NAN,recessivelethal
0.375,1.2,0.5,6.0,linear,NAN,recessivelethal
0.375,1.3,0.5,6.0,linear,199.450,recessivelethal
0.375,1.4,0.5,6.0,linear,122.550,recessivelethal
0.375,1.5,0.5,6.0,linear,97.550,recessivelethal
0.375,1.6,0.5,6.0,linear,84.700,recessivelethal
0.375,1.7,0.5,6.0,linear,76.050,recessivelethal
0.375,1.8,0.5,6.0,linear,71.200,recessivelethal
0.375,1.9,0.5,6.0,linear,65.350,recessivelethal
0.375,2.0,0.5,6.0,linear,62.350,recessivelethal
0.400,0.0,0.5,6.0,linear,NAN,recessivelethal
0.400,0.1,0.5,6.0,linear,NAN,recessivelethal
0.400,0.2,0.5,6.0,linear,NAN,recessivelethal
0.400,0.3,0.5,6.0,linear,NAN,recessivelethal
0.400,0.4,0.5,6.0,linear,NAN,recessivelethal
0.400,0.5,0.5,6.0,linear,NAN,recessivelethal
0.400,0.6,0.5,6.0,linear,NAN,recessivelethal
0.400,0.7,0.5,6.0,linear,NAN,recessivelethal
0.400,0.8,0.5,6.0,linear,NAN,recessivelethal
0.400,0.9,0.5,6.0,linear,NAN,recessivelethal
0.400,1.0,0.5,6.0,linear,NAN,recessivelethal
0.400,1.1,0.5,6.0,linear,NAN,recessivelethal
0.400,1.2,0.5,6.0,linear,NAN,recessivelethal
0.400,1.3,0.5,6.0,linear,161.600,recessivelethal
0.400,1.4,0.5,6.0,linear,112.150,recessivelethal
0.400,1.5,0.5,6.0,linear,93.850,recessivelethal
0.400,1.6,0.5,6.0,linear,82.850,recessivelethal
0.400,1.7,0.5,6.0,linear,74.750,recessivelethal
0.400,1.8,0.5,6.0,linear,69.100,recessivelethal
0.400,1.9,0.5,6.0,linear,64.500,recessivelethal
0.400,2.0,0.5,6.0,linear,61.150,recessivelethal
0.425,0.0,0.5,6.0,linear,NAN,recessivelethal
0.425,0.1,0.5,6.0,linear,NAN,recessivelethal
0.425,0.2,0.5,6.0,linear,NAN,recessivelethal
0.425,0.3,0.5,6.0,linear,NAN,recessivelethal
0.425,0.4,0.5,6.0,linear,NAN,recessivelethal
0.425,0.5,0.5,6.0,linear,NAN,recessivelethal
0.425,0.6,0.5,6.0,linear,NAN,recessivelethal
0.425,0.7,0.5,6.0,linear,NAN,recessivelethal
0.425,0.8,0.5,6.0,linear,NAN,recessivelethal
0.425,0.9,0.5,6.0,linear,NAN,recessivelethal
0.425,1.0,0.5,6.0,linear,NAN,recessivelethal
0.425,1.1,0.5,6.0,linear,NAN,recessivelethal
0.425,1.2,0.5,6.0,linear,NAN,recessivelethal
0.425,1.3,0.5,6.0,linear,145.450,recessivelethal
0.425,1.4,0.5,6.0,linear,106.900,recessivelethal
0.425,1.5,0.5,6.0,linear,89.900,recessivelethal
0.425,1.6,0.5,6.0,linear,79.750,recessivelethal
0.425,1.7,0.5,6.0,linear,72.350,recessivelethal
0.425,1.8,0.5,6.0,linear,67.800,recessivelethal
0.425,1.9,0.5,6.0,linear,63.650,recessivelethal
0.425,2.0,0.5,6.0,linear,60.050,recessivelethal
0.450,0.0,0.5,6.0,linear,NAN,recessivelethal
0.450,0.1,0.5,6.0,linear,NAN,recessivelethal
0.450,0.2,0.5,6.0,linear,NAN,recessivelethal
0.450,0.3,0.5,6.0,linear,NAN,recessivelethal
0.450,0.4,0.5,6.0,linear,NAN,recessivelethal
0.450,0.5,0.5,6.0,linear,NAN,recessivelethal
0.450,0.6,0.5,6.0,linear,NAN,recessivelethal
0.450,0.7,0.5,6.0,linear,NAN,recessivelethal
0.450,0.8,0.5,6.0,linear,NAN,recessivelethal
0.450,0.9,0.5,6.0,linear,NAN,recessivelethal
0.450,1.0,0.5,6.0,linear,NAN,recessivelethal
0.450,1.1,0.5,6.0,linear,NAN,recessivelethal
0.450,1.2,0.5,6.0,linear,265.176,recessivelethal
0.450,1.3,0.5,6.0,linear,130.200,recessivelethal
0.450,1.4,0.5,6.0,linear,101.550,recessivelethal
0.450,1.5,0.5,6.0,linear,86.950,recessivelethal
0.450,1.6,0.5,6.0,linear,77.550,recessivelethal
0.450,1.7,0.5,6.0,linear,71.100,recessivelethal
0.450,1.8,0.5,6.0,linear,66.900,recessivelethal
0.450,1.9,0.5,6.0,linear,62.450,recessivelethal
0.450,2.0,0.5,6.0,linear,58.950,recessivelethal
0.475,0.0,0.5,6.0,linear,NAN,recessivelethal
0.475,0.1,0.5,6.0,linear,NAN,recessivelethal
0.475,0.2,0.5,6.0,linear,NAN,recessivelethal
0.475,0.3,0.5,6.0,linear,NAN,recessivelethal
0.475,0.4,0.5,6.0,linear,NAN,recessivelethal
0.475,0.5,0.5,6.0,linear,NAN,recessivelethal
0.475,0.6,0.5,6.0,linear,NAN,recessivelethal
0.475,0.7,0.5,6.0,linear,NAN,recessivelethal
0.475,0.8,0.5,6.0,linear,NAN,recessivelethal
0.475,0.9,0.5,6.0,linear,NAN,recessivelethal
0.475,1.0,0.5,6.0,linear,NAN,recessivelethal
0.475,1.1,0.5,6.0,linear,NAN,recessivelethal
0.475,1.2,0.5,6.0,linear,191.900,recessivelethal
0.475,1.3,0.5,6.0,linear,121.050,recessivelethal
0.475,1.4,0.5,6.0,linear,95.400,recessivelethal
0.475,1.5,0.5,6.0,linear,83.350,recessivelethal
0.475,1.6,0.5,6.0,linear,75.100,recessivelethal
0.475,1.7,0.5,6.0,linear,69.250,recessivelethal
0.475,1.8,0.5,6.0,linear,64.850,recessivelethal
0.475,1.9,0.5,6.0,linear,60.850,recessivelethal
0.475,2.0,0.5,6.0,linear,57.800,recessivelethal
0.500,0.0,0.5,6.0,linear,NAN,recessivelethal
0.500,0.1,0.5,6.0,linear,NAN,recessivelethal
0.500,0.2,0.5,6.0,linear,NAN,recessivelethal
0.500,0.3,0.5,6.0,linear,NAN,recessivelethal
0.500,0.4,0.5,6.0,linear,NAN,recessivelethal
0.500,0.5,0.5,6.0,linear,NAN,recessivelethal
0.500,0.6,0.5,6.0,linear,NAN,recessivelethal
0.500,0.7,0.5,6.0,linear,NAN,recessivelethal
0.500,0.8,0.5,6.0,linear,NAN,recessivelethal
0.500,0.9,0.5,6.0,linear,NAN,recessivelethal
0.500,1.0,0.5,6.0,linear,NAN,recessivelethal
0.500,1.1,0.5,6.0,linear,NAN,recessivelethal
0.500,1.2,0.5,6.0,linear,168.550,recessivelethal
0.500,1.3,0.5,6.0,linear,113.700,recessivelethal
0.500,1.4,0.5,6.0,linear,92.250,recessivelethal
0.500,1.5,0.5,6.0,linear,81.650,recessivelethal
0.500,1.6,0.5,6.0,linear,72.700,recessivelethal
0.500,1.7,0.5,6.0,linear,68.150,recessivelethal
0.500,1.8,0.5,6.0,linear,63.400,recessivelethal
0.500,1.9,0.5,6.0,linear,60.050,recessivelethal
0.500,2.0,0.5,6.0,linear,57.100,recessivelethal
