generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78582,49516,49516,0.0,0.0,0.0,3.0,6.0,convex
2,77878,49009,49009,0.0,0.0,0.0,3.0,6.0,convex
3,80062,50440,50440,0.0,0.0,0.0,3.0,6.0,convex
4,82916,52092,52092,0.0,0.0,0.0,3.0,6.0,convex
5,75421,48650,48650,0.0,0.0,0.0,3.0,6.0,convex
6,73547,47639,47639,0.0,0.0,0.0,3.0,6.0,convex
7,83604,52320,52320,0.0,0.0,0.0,3.0,6.0,convex
8,83517,52152,52152,0.0,0.0,0.0,3.0,6.0,convex
9,69053,45106,45106,0.0,0.0,0.0,3.0,6.0,convex
10,72385,46947,46947,0.0,0.0,0.0,3.0,6.0,convex
11,92348,56543,56543,0.0,0.0,0.0,3.0,6.0,convex
12,103281,53102,53102,0.118485,0.118485,0.0,3.0,6.0,convex
13,129920,62796,62796,0.147715,0.147715,0.0,3.0,6.0,convex
14,147050,73201,73201,0.134489,0.134489,0.0,3.0,6.0,convex
15,161494,81818,81818,0.127401,0.127401,0.0,3.0,6.0,convex
16,164266,85368,85368,0.127527,0.127527,0.0,3.0,6.0,convex
17,163334,86616,86616,0.128566,0.128566,0.0,3.0,6.0,convex
18,162274,87263,87263,0.128831,0.128831,0.0,3.0,6.0,convex
19,160250,85801,85801,0.13044,0.13044,0.0,3.0,6.0,convex
20,158183,84194,84194,0.129028,0.129028,0.0,3.0,6.0,convex
21,159581,84138,84138,0.128789,0.128789,0.0,3.0,6.0,convex
22,160831,84760,84760,0.128554,0.128554,0.0,3.0,6.0,convex
23,161068,85074,85074,0.127517,0.127517,0.0,3.0,6.0,convex
24,161576,85282,85282,0.128156,0.128156,0.0,3.0,6.0,convex
25,161820,85582,85582,0.128449,0.128449,0.0,3.0,6.0,convex
26,162006,85664,85664,0.12866,0.12866,0.0,3.0,6.0,convex
27,161291,85937,85937,0.12859,0.12859,0.0,3.0,6.0,convex
28,160909,85579,85579,0.129815,0.129815,0.0,3.0,6.0,convex
29,160419,85308,85308,0.12944,0.12944,0.0,3.0,6.0,convex
30,160795,85268,85268,0.129013,0.129013,0.0,3.0,6.0,convex
31,160832,85211,85211,0.128145,0.128145,0.0,3.0,6.0,convex
32,161202,85143,85143,0.128142,0.128142,0.0,3.0,6.0,convex
33,162279,85615,85615,0.128856,0.128856,0.0,3.0,6.0,convex
34,161710,85526,85526,0.129023,0.129023,0.0,3.0,6.0,convex
35,161005,85295,85295,0.129233,0.129233,0.0,3.0,6.0,convex
36,161052,85331,85331,0.128428,0.128428,0.0,3.0,6.0,convex
37,162408,85981,85981,0.128836,0.128836,0.0,3.0,6.0,convex
38,161101,85248,85248,0.128291,0.128291,0.0,3.0,6.0,convex
39,161097,85166,85166,0.128088,0.128088,0.0,3.0,6.0,convex
40,161634,85532,85532,0.129233,0.129233,0.0,3.0,6.0,convex
41,161306,85372,85372,0.12988,0.12988,0.0,3.0,6.0,convex
42,160527,85068,85068,0.129606,0.129606,0.0,3.0,6.0,convex
43,161674,85836,85836,0.128076,0.128076,0.0,3.0,6.0,convex
44,161956,85787,85787,0.128183,0.128183,0.0,3.0,6.0,convex
45,160484,84813,84813,0.128848,0.128848,0.0,3.0,6.0,convex
46,161400,85239,85239,0.12924,0.12924,0.0,3.0,6.0,convex
47,161358,85226,85226,0.1299,0.1299,0.0,3.0,6.0,convex
48,160689,84911,84911,0.130099,0.130099,0.0,3.0,6.0,convex
49,159887,84423,84423,0.130464,0.130464,0.0,3.0,6.0,convex
50,160204,84896,84896,0.128518,0.128518,0.0,3.0,6.0,convex
51,162352,85720,85720,0.129119,0.129119,0.0,3.0,6.0,convex
52,161251,85193,85193,0.128803,0.128803,0.0,3.0,6.0,convex
53,161575,85513,85513,0.128411,0.128411,0.0,3.0,6.0,convex
54,161899,85789,85789,0.128865,0.128865,0.0,3.0,6.0,convex
55,161447,85559,85559,0.129071,0.129071,0.0,3.0,6.0,convex
56,161337,85455,85455,0.129193,0.129193,0.0,3.0,6.0,convex
57,160983,84946,84946,0.129969,0.129969,0.0,3.0,6.0,convex
58,160948,84806,84806,0.129136,0.129136,0.0,3.0,6.0,convex
59,161531,85232,85232,0.128845,0.128845,0.0,3.0,6.0,convex
60,161348,85256,85256,0.129312,0.129312,0.0,3.0,6.0,convex
61,160714,84875,84875,0.129589,0.129589,0.0,3.0,6.0,convex
62,160295,84736,84736,0.129178,0.129178,0.0,3.0,6.0,convex
63,161116,84928,84928,0.128451,0.128451,0.0,3.0,6.0,convex
64,161890,85630,85630,0.128018,0.128018,0.0,3.0,6.0,convex
65,161317,85377,85377,0.128821,0.128821,0.0,3.0,6.0,convex
66,161253,85551,85551,0.12853,0.12853,0.0,3.0,6.0,convex
67,161684,85762,85762,0.128402,0.128402,0.0,3.0,6.0,convex
68,160956,85167,85167,0.128422,0.128422,0.0,3.0,6.0,convex
69,161624,85457,85457,0.129354,0.129354,0.0,3.0,6.0,convex
70,161595,85448,85448,0.130203,0.130203,0.0,3.0,6.0,convex
71,160520,84889,84889,0.128306,0.128306,0.0,3.0,6.0,convex
72,161328,85398,85398,0.128455,0.128455,0.0,3.0,6.0,convex
73,160586,84932,84932,0.129147,0.129147,0.0,3.0,6.0,convex
74,162158,85724,85724,0.129106,0.129106,0.0,3.0,6.0,convex
75,161254,85298,85298,0.128556,0.128556,0.0,3.0,6.0,convex
76,162109,85781,85781,0.127737,0.127737,0.0,3.0,6.0,convex
77,161972,85923,85923,0.128648,0.128648,0.0,3.0,6.0,convex
78,160688,85148,85148,0.128276,0.128276,0.0,3.0,6.0,convex
79,161788,85874,85874,0.128005,0.128005,0.0,3.0,6.0,convex
80,160321,84988,84988,0.1286,0.1286,0.0,3.0,6.0,convex
81,160786,85250,85250,0.128975,0.128975,0.0,3.0,6.0,convex
82,160681,85013,85013,0.128556,0.128556,0.0,3.0,6.0,convex
83,162134,85644,85644,0.128091,0.128091,0.0,3.0,6.0,convex
84,162288,85717,85717,0.129132,0.129132,0.0,3.0,6.0,convex
85,161318,85598,85598,0.128376,0.128376,0.0,3.0,6.0,convex
86,161574,85767,85767,0.128868,0.128868,0.0,3.0,6.0,convex
87,161189,85545,85545,0.128968,0.128968,0.0,3.0,6.0,convex
88,161478,85533,85533,0.128915,0.128915,0.0,3.0,6.0,convex
89,161443,85641,85641,0.127729,0.127729,0.0,3.0,6.0,convex
90,162237,86114,86114,0.127508,0.127508,0.0,3.0,6.0,convex
91,161655,85493,85493,0.128391,0.128391,0.0,3.0,6.0,convex
92,161173,85225,85225,0.129197,0.129197,0.0,3.0,6.0,convex
93,160660,85083,85083,0.129131,0.129131,0.0,3.0,6.0,convex
94,160596,84941,84941,0.129061,0.129061,0.0,3.0,6.0,convex
95,161096,85451,85451,0.129328,0.129328,0.0,3.0,6.0,convex
96,160688,84945,84945,0.129244,0.129244,0.0,3.0,6.0,convex
97,161113,85535,85535,0.128086,0.128086,0.0,3.0,6.0,convex
98,161361,85420,85420,0.128045,0.128045,0.0,3.0,6.0,convex
99,161497,85338,85338,0.12857,0.12857,0.0,3.0,6.0,convex
100,162357,85879,85879,0.128681,0.128681,0.0,3.0,6.0,convex
101,161348,85758,85758,0.12686,0.12686,0.0,3.0,6.0,convex
102,161969,85912,85912,0.12789,0.12789,0.0,3.0,6.0,convex
103,161696,85404,85404,0.129025,0.129025,0.0,3.0,6.0,convex
104,160871,84780,84780,0.128789,0.128789,0.0,3.0,6.0,convex
105,161724,85573,85573,0.127641,0.127641,0.0,3.0,6.0,convex
106,162343,85777,85777,0.12778,0.12778,0.0,3.0,6.0,convex
107,162244,86069,86069,0.128818,0.128818,0.0,3.0,6.0,convex
108,161051,85868,85868,0.12908,0.12908,0.0,3.0,6.0,convex
109,161993,85942,85942,0.130573,0.130573,0.0,3.0,6.0,convex
110,161160,85541,85541,0.129016,0.129016,0.0,3.0,6.0,convex
111,161816,85999,85999,0.128059,0.128059,0.0,3.0,6.0,convex
112,161812,85926,85926,0.12865,0.12865,0.0,3.0,6.0,convex
113,161525,85696,85696,0.127724,0.127724,0.0,3.0,6.0,convex
114,161488,85580,85580,0.128569,0.128569,0.0,3.0,6.0,convex
115,160455,85097,85097,0.128815,0.128815,0.0,3.0,6.0,convex
116,161320,85659,85659,0.128912,0.128912,0.0,3.0,6.0,convex
117,160875,85097,85097,0.128382,0.128382,0.0,3.0,6.0,convex
118,161216,85344,85344,0.127332,0.127332,0.0,3.0,6.0,convex
119,161818,85796,85796,0.127972,0.127972,0.0,3.0,6.0,convex
120,162017,85898,85898,0.128471,0.128471,0.0,3.0,6.0,convex
121,161959,85911,85911,0.128408,0.128408,0.0,3.0,6.0,convex
122,161700,85597,85597,0.129365,0.129365,0.0,3.0,6.0,convex
123,160908,85333,85333,0.129746,0.129746,0.0,3.0,6.0,convex
124,161118,85456,85456,0.129885,0.129885,0.0,3.0,6.0,convex
125,161083,85333,85333,0.128163,0.128163,0.0,3.0,6.0,convex
126,162927,86331,86331,0.127586,0.127586,0.0,3.0,6.0,convex
127,162195,86122,86122,0.127644,0.127644,0.0,3.0,6.0,convex
128,162014,85982,85982,0.127915,0.127915,0.0,3.0,6.0,convex
129,161300,85659,85659,0.127998,0.127998,0.0,3.0,6.0,convex
130,161502,85643,85643,0.128741,0.128741,0.0,3.0,6.0,convex
131,161055,85192,85192,0.129254,0.129254,0.0,3.0,6.0,convex
132,160891,84982,84982,0.129548,0.129548,0.0,3.0,6.0,convex
133,160909,85433,85433,0.128535,0.128535,0.0,3.0,6.0,convex
134,162496,85985,85985,0.129027,0.129027,0.0,3.0,6.0,convex
135,160950,85339,85339,0.12909,0.12909,0.0,3.0,6.0,convex
136,160642,85204,85204,0.128647,0.128647,0.0,3.0,6.0,convex
137,160997,85451,85451,0.128239,0.128239,0.0,3.0,6.0,convex
138,160704,85161,85161,0.129743,0.129743,0.0,3.0,6.0,convex
139,160619,85050,85050,0.129066,0.129066,0.0,3.0,6.0,convex
140,161266,85446,85446,0.128366,0.128366,0.0,3.0,6.0,convex
141,161417,85398,85398,0.128518,0.128518,0.0,3.0,6.0,convex
142,161812,85413,85413,0.129723,0.129723,0.0,3.0,6.0,convex
143,159957,84622,84622,0.129012,0.129012,0.0,3.0,6.0,convex
144,161655,85355,85355,0.128374,0.128374,0.0,3.0,6.0,convex
145,161838,85629,85629,0.128537,0.128537,0.0,3.0,6.0,convex
146,161894,85852,85852,0.128008,0.128008,0.0,3.0,6.0,convex
147,161669,85726,85726,0.128815,0.128815,0.0,3.0,6.0,convex
148,161082,85437,85437,0.129176,0.129176,0.0,3.0,6.0,convex
149,160631,85159,85159,0.128869,0.128869,0.0,3.0,6.0,convex
150,160872,85261,85261,0.127458,0.127458,0.0,3.0,6.0,convex
151,161734,85594,85594,0.128924,0.128924,0.0,3.0,6.0,convex
152,161207,85476,85476,0.12881,0.12881,0.0,3.0,6.0,convex
153,161804,86038,86038,0.128785,0.128785,0.0,3.0,6.0,convex
154,161453,85916,85916,0.129802,0.129802,0.0,3.0,6.0,convex
155,160998,85373,85373,0.12906,0.12906,0.0,3.0,6.0,convex
156,160515,84945,84945,0.128368,0.128368,0.0,3.0,6.0,convex
157,162280,85785,85785,0.129202,0.129202,0.0,3.0,6.0,convex
158,161493,85411,85411,0.129148,0.129148,0.0,3.0,6.0,convex
159,161674,85584,85584,0.129047,0.129047,0.0,3.0,6.0,convex
160,161420,85701,85701,0.128645,0.128645,0.0,3.0,6.0,convex
161,161602,85706,85706,0.129459,0.129459,0.0,3.0,6.0,convex
162,161158,85460,85460,0.128845,0.128845,0.0,3.0,6.0,convex
163,161713,85903,85903,0.12886,0.12886,0.0,3.0,6.0,convex
164,160862,85309,85309,0.129006,0.129006,0.0,3.0,6.0,convex
165,161167,85356,85356,0.12938,0.12938,0.0,3.0,6.0,convex
166,161675,85664,85664,0.128278,0.128278,0.0,3.0,6.0,convex
167,161769,85727,85727,0.12885,0.12885,0.0,3.0,6.0,convex
168,161418,85577,85577,0.129215,0.129215,0.0,3.0,6.0,convex
169,161088,85544,85544,0.128686,0.128686,0.0,3.0,6.0,convex
170,161489,85836,85836,0.128881,0.128881,0.0,3.0,6.0,convex
171,161424,85383,85383,0.129414,0.129414,0.0,3.0,6.0,convex
172,160754,84968,84968,0.128479,0.128479,0.0,3.0,6.0,convex
173,161817,85670,85670,0.128182,0.128182,0.0,3.0,6.0,convex
174,162089,85800,85800,0.12799,0.12799,0.0,3.0,6.0,convex
175,162196,85835,85835,0.128421,0.128421,0.0,3.0,6.0,convex
176,161268,85513,85513,0.129034,0.129034,0.0,3.0,6.0,convex
177,161096,85330,85330,0.129906,0.129906,0.0,3.0,6.0,convex
178,159482,84372,84372,0.128585,0.128585,0.0,3.0,6.0,convex
179,161764,85622,85622,0.129327,0.129327,0.0,3.0,6.0,convex
180,161410,85397,85397,0.12843,0.12843,0.0,3.0,6.0,convex
181,161449,85621,85621,0.128298,0.128298,0.0,3.0,6.0,convex
182,161239,85593,85593,0.12812,0.12812,0.0,3.0,6.0,convex
183,162116,86055,86055,0.128288,0.128288,0.0,3.0,6.0,convex
184,161896,85889,85889,0.129211,0.129211,0.0,3.0,6.0,convex
185,160877,85293,85293,0.130024,0.130024,0.0,3.0,6.0,convex
186,159657,84806,84806,0.128877,0.128877,0.0,3.0,6.0,convex
187,161059,85272,85272,0.128685,0.128685,0.0,3.0,6.0,convex
188,162007,85555,85555,0.128338,0.128338,0.0,3.0,6.0,convex
189,162998,86203,86203,0.128529,0.128529,0.0,3.0,6.0,convex
190,161821,85879,85879,0.129444,0.129444,0.0,3.0,6.0,convex
191,160429,85501,85501,0.12947,0.12947,0.0,3.0,6.0,convex
192,160116,85176,85176,0.12926,0.12926,0.0,3.0,6.0,convex
193,161247,85396,85396,0.129139,0.129139,0.0,3.0,6.0,convex
194,160705,85013,85013,0.128371,0.128371,0.0,3.0,6.0,convex
195,162301,85702,85702,0.129538,0.129538,0.0,3.0,6.0,convex
196,160952,85215,85215,0.129058,0.129058,0.0,3.0,6.0,convex
197,161371,85543,85543,0.128601,0.128601,0.0,3.0,6.0,convex
198,161528,85663,85663,0.12829,0.12829,0.0,3.0,6.0,convex
199,161335,85523,85523,0.128982,0.128982,0.0,3.0,6.0,convex
200,161529,85664,85664,0.129246,0.129246,0.0,3.0,6.0,convex
201,161405,85730,85730,0.129079,0.129079,0.0,3.0,6.0,convex
202,161483,86139,86139,0.12821,0.12821,0.0,3.0,6.0,convex
203,161379,85904,85904,0.128028,0.128028,0.0,3.0,6.0,convex
204,160360,85310,85310,0.128586,0.128586,0.0,3.0,6.0,convex
205,161029,85424,85424,0.128892,0.128892,0.0,3.0,6.0,convex
206,161358,85474,85474,0.128545,0.128545,0.0,3.0,6.0,convex
207,161555,85450,85450,0.129049,0.129049,0.0,3.0,6.0,convex
208,161333,85455,85455,0.128727,0.128727,0.0,3.0,6.0,convex
209,161332,85355,85355,0.129898,0.129898,0.0,3.0,6.0,convex
210,160941,85215,85215,0.128939,0.128939,0.0,3.0,6.0,convex
211,160588,85135,85135,0.128231,0.128231,0.0,3.0,6.0,convex
212,161807,85563,85563,0.128675,0.128675,0.0,3.0,6.0,convex
213,161904,85696,85696,0.128896,0.128896,0.0,3.0,6.0,convex
214,161740,85836,85836,0.12835,0.12835,0.0,3.0,6.0,convex
215,161675,85623,85623,0.127966,0.127966,0.0,3.0,6.0,convex
216,162268,85964,85964,0.128853,0.128853,0.0,3.0,6.0,convex
217,160512,85230,85230,0.129356,0.129356,0.0,3.0,6.0,convex
218,160061,84965,84965,0.128496,0.128496,0.0,3.0,6.0,convex
219,160698,85217,85217,0.129053,0.129053,0.0,3.0,6.0,convex
220,161445,85440,85440,0.128365,0.128365,0.0,3.0,6.0,convex
221,161719,85699,85699,0.128324,0.128324,0.0,3.0,6.0,convex
222,161767,85779,85779,0.129169,0.129169,0.0,3.0,6.0,convex
223,162213,86167,86167,0.128533,0.128533,0.0,3.0,6.0,convex
224,162054,86033,86033,0.128217,0.128217,0.0,3.0,6.0,convex
225,162117,85965,85965,0.127981,0.127981,0.0,3.0,6.0,convex
226,161040,85278,85278,0.128387,0.128387,0.0,3.0,6.0,convex
227,161846,85468,85468,0.130387,0.130387,0.0,3.0,6.0,convex
228,159314,84116,84116,0.12925,0.12925,0.0,3.0,6.0,convex
229,160899,84782,84782,0.128539,0.128539,0.0,3.0,6.0,convex
230,161332,85240,85240,0.128229,0.128229,0.0,3.0,6.0,convex
231,161757,85491,85491,0.128593,0.128593,0.0,3.0,6.0,convex
232,162278,86128,86128,0.129259,0.129259,0.0,3.0,6.0,convex
233,159906,85019,85019,0.129276,0.129276,0.0,3.0,6.0,convex
234,161253,85444,85444,0.130293,0.130293,0.0,3.0,6.0,convex
235,160810,85105,85105,0.129266,0.129266,0.0,3.0,6.0,convex
236,161499,85452,85452,0.127979,0.127979,0.0,3.0,6.0,convex
237,161603,85418,85418,0.127827,0.127827,0.0,3.0,6.0,convex
238,161686,85778,85778,0.127859,0.127859,0.0,3.0,6.0,convex
239,161478,85677,85677,0.129721,0.129721,0.0,3.0,6.0,convex
240,160601,85125,85125,0.129774,0.129774,0.0,3.0,6.0,convex
241,160916,85238,85238,0.129621,0.129621,0.0,3.0,6.0,convex
242,161544,85685,85685,0.12805,0.12805,0.0,3.0,6.0,convex
243,161820,85633,85633,0.128957,0.128957,0.0,3.0,6.0,convex
244,160553,85213,85213,0.129013,0.129013,0.0,3.0,6.0,convex
245,160929,85339,85339,0.128403,0.128403,0.0,3.0,6.0,convex
246,161053,85499,85499,0.128901,0.128901,0.0,3.0,6.0,convex
247,160405,85171,85171,0.128886,0.128886,0.0,3.0,6.0,convex
248,160980,85263,85263,0.129025,0.129025,0.0,3.0,6.0,convex
249,160150,84806,84806,0.128206,0.128206,0.0,3.0,6.0,convex
250,161402,85408,85408,0.128487,0.128487,0.0,3.0,6.0,convex
251,162940,85954,85954,0.129562,0.129562,0.0,3.0,6.0,convex
252,162421,85520,85520,0.129588,0.129588,0.0,3.0,6.0,convex
253,161750,85382,85382,0.12941,0.12941,0.0,3.0,6.0,convex
254,160445,85127,85127,0.128752,0.128752,0.0,3.0,6.0,convex
255,161277,85578,85578,0.129895,0.129895,0.0,3.0,6.0,convex
256,161759,85750,85750,0.130148,0.130148,0.0,3.0,6.0,convex
257,161008,85227,85227,0.129767,0.129767,0.0,3.0,6.0,convex
258,161597,85446,85446,0.129038,0.129038,0.0,3.0,6.0,convex
259,162073,85991,85991,0.128374,0.128374,0.0,3.0,6.0,convex
260,161452,85250,85250,0.129272,0.129272,0.0,3.0,6.0,convex
261,160831,85182,85182,0.128412,0.128412,0.0,3.0,6.0,convex
262,161459,85195,85195,0.129402,0.129402,0.0,3.0,6.0,convex
263,160842,84986,84986,0.128874,0.128874,0.0,3.0,6.0,convex
264,161311,85278,85278,0.128559,0.128559,0.0,3.0,6.0,convex
265,161513,85463,85463,0.128876,0.128876,0.0,3.0,6.0,convex
266,160823,85214,85214,0.129089,0.129089,0.0,3.0,6.0,convex
267,161975,85711,85711,0.129191,0.129191,0.0,3.0,6.0,convex
268,161692,85551,85551,0.128568,0.128568,0.0,3.0,6.0,convex
269,162219,85785,85785,0.128753,0.128753,0.0,3.0,6.0,convex
270,161189,85740,85740,0.127327,0.127327,0.0,3.0,6.0,convex
271,161755,86025,86025,0.12828,0.12828,0.0,3.0,6.0,convex
272,161954,85968,85968,0.128937,0.128937,0.0,3.0,6.0,convex
273,160704,85297,85297,0.130175,0.130175,0.0,3.0,6.0,convex
274,160059,84824,84824,0.130496,0.130496,0.0,3.0,6.0,convex
275,160359,84667,84667,0.129521,0.129521,0.0,3.0,6.0,convex
276,161306,85296,85296,0.127301,0.127301,0.0,3.0,6.0,convex
277,162762,86165,86165,0.128548,0.128548,0.0,3.0,6.0,convex
278,160822,85299,85299,0.129265,0.129265,0.0,3.0,6.0,convex
279,160481,85076,85076,0.129188,0.129188,0.0,3.0,6.0,convex
280,161123,85111,85111,0.128947,0.128947,0.0,3.0,6.0,convex
281,161140,85240,85240,0.128353,0.128353,0.0,3.0,6.0,convex
282,161618,85406,85406,0.129746,0.129746,0.0,3.0,6.0,convex
283,160658,85218,85218,0.129369,0.129369,0.0,3.0,6.0,convex
284,160669,85049,85049,0.129011,0.129011,0.0,3.0,6.0,convex
285,160852,85209,85209,0.128785,0.128785,0.0,3.0,6.0,convex
286,162447,85904,85904,0.129266,0.129266,0.0,3.0,6.0,convex
287,161261,85638,85638,0.128867,0.128867,0.0,3.0,6.0,convex
288,160681,85207,85207,0.128531,0.128531,0.0,3.0,6.0,convex
289,162059,85758,85758,0.128521,0.128521,0.0,3.0,6.0,convex
290,161468,85267,85267,0.128773,0.128773,0.0,3.0,6.0,convex
291,162104,85517,85517,0.1291,0.1291,0.0,3.0,6.0,convex
292,160221,84403,84403,0.129338,0.129338,0.0,3.0,6.0,convex
293,161122,84955,84955,0.129291,0.129291,0.0,3.0,6.0,convex
294,161632,85350,85350,0.129903,0.129903,0.0,3.0,6.0,convex
295,160826,85297,85297,0.128167,0.128167,0.0,3.0,6.0,convex
296,161377,85754,85754,0.127378,0.127378,0.0,3.0,6.0,convex
297,161559,85773,85773,0.129185,0.129185,0.0,3.0,6.0,convex
298,159701,84781,84781,0.128339,0.128339,0.0,3.0,6.0,convex
299,160942,85093,85093,0.128539,0.128539,0.0,3.0,6.0,convex
300,161326,85245,85245,0.129297,0.129297,0.0,3.0,6.0,convex
301,162286,85771,85771,0.127904,0.127904,0.0,3.0,6.0,convex
302,161781,85745,85745,0.12831,0.12831,0.0,3.0,6.0,convex
303,162091,85728,85728,0.128937,0.128937,0.0,3.0,6.0,convex
304,160915,85280,85280,0.128678,0.128678,0.0,3.0,6.0,convex
305,161323,85372,85372,0.128742,0.128742,0.0,3.0,6.0,convex
306,161994,85658,85658,0.129249,0.129249,0.0,3.0,6.0,convex
307,161189,85421,85421,0.128237,0.128237,0.0,3.0,6.0,convex
308,161609,85597,85597,0.129065,0.129065,0.0,3.0,6.0,convex
309,160737,85372,85372,0.128701,0.128701,0.0,3.0,6.0,convex
310,161309,85293,85293,0.129043,0.129043,0.0,3.0,6.0,convex
311,160199,84836,84836,0.129385,0.129385,0.0,3.0,6.0,convex
312,160540,84915,84915,0.129456,0.129456,0.0,3.0,6.0,convex
313,160098,84686,84686,0.129269,0.129269,0.0,3.0,6.0,convex
314,160896,84873,84873,0.128682,0.128682,0.0,3.0,6.0,convex
315,163337,86197,86197,0.128156,0.128156,0.0,3.0,6.0,convex
316,162121,85618,85618,0.128478,0.128478,0.0,3.0,6.0,convex
317,160955,85092,85092,0.129058,0.129058,0.0,3.0,6.0,convex

