generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,78457,49459,49459,0.0,0.0,0.0,0.0,0.5,0.0,1.5,0.0,6.0,linear
2,78567,49561,49561,0.0,0.0,0.0,0.0,0.5,0.0,1.5,0.0,6.0,linear
3,79413,49931,49931,0.0,0.0,0.0,0.0,0.5,0.0,1.5,0.0,6.0,linear
4,79020,49907,49907,0.0,0.0,0.0,0.0,0.5,0.0,1.5,0.0,6.0,linear
5,79048,50315,50315,0.0,0.0,0.0,0.0,0.5,0.0,1.5,0.0,6.0,linear
6,79351,50662,50662,0.0,0.0,0.0,0.0,0.5,0.0,1.5,0.0,6.0,linear
7,78914,50364,50364,0.0,0.0,0.0,0.0,0.5,0.0,1.5,0.0,6.0,linear
8,77479,49409,49409,0.0,0.0,0.0,0.0,0.5,0.0,1.5,0.0,6.0,linear
9,77176,49114,49114,0.0,0.0,0.0,0.0,0.5,0.0,1.5,0.0,6.0,linear
10,78504,50012,50012,0.0,0.0,0.0,0.0,0.5,0.0,1.5,0.0,6.0,linear
11,80245,50740,50740,0.0,0.0,0.0,0.0,0.5,0.0,1.5,0.0,6.0,linear
12,89113,50692,50692,0.0853978,0.0931745,0.0853978,0.0931745,0.5,0.0,1.5,0.0,6.0,linear
13,90951,49155,49155,0.134988,0.156109,0.134988,0.156109,0.5,0.0,1.5,0.0,6.0,linear
14,88950,47279,47279,0.152644,0.190966,0.152593,0.190864,0.5,0.0,1.5,0.0,6.0,linear
15,86978,44812,44812,0.17171,0.231366,0.171342,0.230629,0.5,0.0,1.5,0.0,6.0,linear
16,88458,43598,43598,0.187741,0.266132,0.187146,0.264934,0.5,0.0,1.5,0.0,6.0,linear
17,89285,42250,42250,0.201642,0.296372,0.200759,0.294517,0.5,0.0,1.5,0.0,6.0,linear
18,90019,41334,41334,0.212617,0.320269,0.21136,0.317505,0.5,0.0,1.5,0.0,6.0,linear
19,90583,40569,40569,0.221654,0.338679,0.220446,0.335717,0.5,0.0,1.5,0.0,6.0,linear
20,90985,39841,39841,0.228574,0.352687,0.227812,0.350056,0.5,0.0,1.5,0.0,6.0,linear
21,91104,39375,39375,0.231474,0.3602,0.231565,0.358578,0.5,0.0,1.5,0.0,6.0,linear
22,91693,39058,39058,0.23507,0.366894,0.237384,0.368424,0.5,0.0,1.5,0.0,6.0,linear
23,91122,38600,38600,0.236596,0.370687,0.241763,0.376554,0.5,0.0,1.5,0.0,6.0,linear
24,91523,38687,38687,0.237049,0.37178,0.245244,0.382448,0.5,0.0,1.5,0.0,6.0,linear
25,92071,38694,38694,0.238617,0.374934,0.249766,0.390015,0.5,0.0,1.5,0.0,6.0,linear
26,91804,38236,38236,0.240843,0.379209,0.25555,0.399367,0.5,0.0,1.5,0.0,6.0,linear
27,91749,38019,38019,0.242269,0.381632,0.259802,0.40565,0.5,0.0,1.5,0.0,6.0,linear
28,91606,37987,37987,0.242599,0.383197,0.263525,0.412391,0.5,0.0,1.5,0.0,6.0,linear
29,92013,37903,37903,0.242991,0.38256,0.267408,0.417157,0.5,0.0,1.5,0.0,6.0,linear
30,92446,38117,38117,0.243209,0.383666,0.271397,0.423963,0.5,0.0,1.5,0.0,6.0,linear
31,92221,38078,38078,0.241565,0.380721,0.273859,0.427712,0.5,0.0,1.5,0.0,6.0,linear
32,91650,38330,38330,0.239998,0.377728,0.276175,0.430872,0.5,0.0,1.5,0.0,6.0,linear
33,92131,38568,38568,0.240737,0.379275,0.280421,0.437636,0.5,0.0,1.5,0.0,6.0,linear
34,91755,38242,38242,0.242744,0.383598,0.285893,0.447056,0.5,0.0,1.5,0.0,6.0,linear
35,91922,37992,37992,0.24303,0.382519,0.290319,0.452518,0.5,0.0,1.5,0.0,6.0,linear
36,91595,37835,37835,0.243662,0.384439,0.294298,0.458648,0.5,0.0,1.5,0.0,6.0,linear
37,91677,37989,37989,0.244646,0.386626,0.299062,0.466974,0.5,0.0,1.5,0.0,6.0,linear
38,91534,37790,37790,0.245016,0.386853,0.30231,0.472425,0.5,0.0,1.5,0.0,6.0,linear
39,91757,37967,37967,0.244185,0.385572,0.305716,0.477087,0.5,0.0,1.5,0.0,6.0,linear
40,92231,38179,38179,0.244035,0.386201,0.309211,0.483537,0.5,0.0,1.5,0.0,6.0,linear
41,91908,37831,37831,0.246476,0.390325,0.314702,0.491915,0.5,0.0,1.5,0.0,6.0,linear
42,91177,37438,37438,0.246876,0.391462,0.318485,0.498122,0.5,0.0,1.5,0.0,6.0,linear
43,91668,37406,37406,0.247103,0.392133,0.323764,0.505266,0.5,0.0,1.5,0.0,6.0,linear
44,91877,37438,37438,0.245431,0.389605,0.326331,0.508821,0.5,0.0,1.5,0.0,6.0,linear
45,91897,37711,37711,0.245655,0.390101,0.329301,0.513544,0.5,0.0,1.5,0.0,6.0,linear
46,91736,37956,37956,0.244367,0.387338,0.332845,0.51878,0.5,0.0,1.5,0.0,6.0,linear
47,92203,38230,38230,0.244486,0.386841,0.336719,0.524298,0.5,0.0,1.5,0.0,6.0,linear
48,92361,38182,38182,0.244618,0.386996,0.341102,0.530413,0.5,0.0,1.5,0.0,6.0,linear
49,91595,37824,37824,0.244419,0.386188,0.344041,0.534018,0.5,0.0,1.5,0.0,6.0,linear
50,91774,37695,37695,0.244712,0.386327,0.348724,0.539355,0.5,0.0,1.5,0.0,6.0,linear
51,91420,37666,37666,0.245625,0.388564,0.352672,0.544744,0.5,0.0,1.5,0.0,6.0,linear
52,91594,37551,37551,0.244705,0.387324,0.355291,0.548109,0.5,0.0,1.5,0.0,6.0,linear
53,91752,37646,37646,0.245514,0.389143,0.358859,0.553703,0.5,0.0,1.5,0.0,6.0,linear
54,92066,37839,37839,0.245192,0.388326,0.361847,0.558452,0.5,0.0,1.5,0.0,6.0,linear
55,91711,38016,38016,0.244752,0.388305,0.364529,0.562958,0.5,0.0,1.5,0.0,6.0,linear
56,91660,37913,37913,0.243978,0.38602,0.367944,0.566989,0.5,0.0,1.5,0.0,6.0,linear
57,91245,37699,37699,0.243325,0.384688,0.369702,0.569167,0.5,0.0,1.5,0.0,6.0,linear
58,91424,37789,37789,0.243881,0.386768,0.373785,0.575877,0.5,0.0,1.5,0.0,6.0,linear
59,91701,37736,37736,0.246018,0.38996,0.379121,0.58318,0.5,0.0,1.5,0.0,6.0,linear
60,91508,37647,37647,0.245056,0.388442,0.381586,0.586945,0.5,0.0,1.5,0.0,6.0,linear
61,91862,37851,37851,0.245586,0.388823,0.385104,0.590049,0.5,0.0,1.5,0.0,6.0,linear
62,92283,38067,38067,0.246892,0.391181,0.389822,0.595414,0.5,0.0,1.5,0.0,6.0,linear
63,92196,37818,37818,0.247079,0.391215,0.393689,0.600613,0.5,0.0,1.5,0.0,6.0,linear
64,91790,37654,37654,0.246995,0.391231,0.396602,0.604335,0.5,0.0,1.5,0.0,6.0,linear
65,91657,37632,37632,0.247833,0.392765,0.399508,0.609209,0.5,0.0,1.5,0.0,6.0,linear
66,91454,37405,37405,0.247076,0.391247,0.400863,0.610866,0.5,0.0,1.5,0.0,6.0,linear
67,91253,37468,37468,0.247094,0.391986,0.404028,0.615808,0.5,0.0,1.5,0.0,6.0,linear
68,92266,37410,37410,0.248184,0.39268,0.409025,0.622231,0.5,0.0,1.5,0.0,6.0,linear
69,91891,37538,37538,0.248682,0.395072,0.411552,0.62555,0.5,0.0,1.5,0.0,6.0,linear
70,92502,37546,37546,0.247433,0.393133,0.413136,0.62732,0.5,0.0,1.5,0.0,6.0,linear
71,92279,37654,37654,0.246786,0.391801,0.416204,0.630415,0.5,0.0,1.5,0.0,6.0,linear
72,91861,37793,37793,0.247228,0.392555,0.419507,0.634442,0.5,0.0,1.5,0.0,6.0,linear
73,91567,37516,37516,0.247495,0.392461,0.422294,0.637172,0.5,0.0,1.5,0.0,6.0,linear
74,91719,37354,37354,0.247042,0.392139,0.424856,0.640884,0.5,0.0,1.5,0.0,6.0,linear
75,91473,37263,37263,0.248247,0.39434,0.427863,0.644664,0.5,0.0,1.5,0.0,6.0,linear
76,91648,37448,37448,0.248716,0.395105,0.430595,0.648082,0.5,0.0,1.5,0.0,6.0,linear
77,91740,37460,37460,0.248117,0.393877,0.432822,0.65091,0.5,0.0,1.5,0.0,6.0,linear
78,91749,37370,37370,0.249767,0.3961,0.436094,0.654456,0.5,0.0,1.5,0.0,6.0,linear
79,91390,37157,37157,0.249527,0.396423,0.438983,0.658799,0.5,0.0,1.5,0.0,6.0,linear
80,91647,37071,37071,0.249992,0.397573,0.441738,0.662214,0.5,0.0,1.5,0.0,6.0,linear
81,91745,37194,37194,0.249577,0.397985,0.442913,0.66415,0.5,0.0,1.5,0.0,6.0,linear
82,92005,37341,37341,0.249538,0.397728,0.44448,0.666174,0.5,0.0,1.5,0.0,6.0,linear
83,91896,37326,37326,0.250946,0.398843,0.447538,0.669562,0.5,0.0,1.5,0.0,6.0,linear
84,91767,37136,37136,0.250876,0.398373,0.449119,0.670895,0.5,0.0,1.5,0.0,6.0,linear
85,91539,37234,37234,0.249768,0.397628,0.45019,0.673051,0.5,0.0,1.5,0.0,6.0,linear
86,91781,37398,37398,0.249107,0.396406,0.45291,0.67664,0.5,0.0,1.5,0.0,6.0,linear
87,92088,37264,37264,0.249153,0.395363,0.454529,0.677648,0.5,0.0,1.5,0.0,6.0,linear
88,91906,37319,37319,0.247206,0.392901,0.454613,0.677448,0.5,0.0,1.5,0.0,6.0,linear
89,92013,37606,37606,0.24616,0.391133,0.456484,0.679973,0.5,0.0,1.5,0.0,6.0,linear
90,92275,37897,37897,0.247147,0.392411,0.459698,0.683241,0.5,0.0,1.5,0.0,6.0,linear
91,91761,37711,37711,0.247139,0.392312,0.462107,0.685489,0.5,0.0,1.5,0.0,6.0,linear
92,91299,37630,37630,0.244884,0.388833,0.462745,0.686139,0.5,0.0,1.5,0.0,6.0,linear
93,92173,38121,38121,0.24499,0.388566,0.466111,0.689502,0.5,0.0,1.5,0.0,6.0,linear
94,92387,38149,38149,0.24351,0.384783,0.466464,0.690928,0.5,0.0,1.5,0.0,6.0,linear
95,91974,38178,38178,0.245093,0.388085,0.470054,0.69428,0.5,0.0,1.5,0.0,6.0,linear
96,91810,37990,37990,0.245533,0.388662,0.473592,0.698806,0.5,0.0,1.5,0.0,6.0,linear
97,91702,37717,37717,0.247214,0.391501,0.477346,0.703828,0.5,0.0,1.5,0.0,6.0,linear
98,91667,37634,37634,0.248097,0.393156,0.480948,0.707355,0.5,0.0,1.5,0.0,6.0,linear
99,91198,37517,37517,0.247392,0.392506,0.482654,0.709809,0.5,0.0,1.5,0.0,6.0,linear
100,91329,37508,37508,0.248418,0.394853,0.484271,0.711816,0.5,0.0,1.5,0.0,6.0,linear
101,91675,37416,37416,0.250313,0.397153,0.487882,0.71563,0.5,0.0,1.5,0.0,6.0,linear
102,91338,37029,37029,0.250049,0.397242,0.490057,0.718561,0.5,0.0,1.5,0.0,6.0,linear
103,91122,36947,36947,0.250144,0.397409,0.491729,0.720604,0.5,0.0,1.5,0.0,6.0,linear
104,91125,36936,36936,0.249689,0.3979,0.493776,0.722803,0.5,0.0,1.5,0.0,6.0,linear
105,91267,36825,36825,0.250612,0.400084,0.496281,0.726482,0.5,0.0,1.5,0.0,6.0,linear
106,92071,37193,37193,0.249759,0.397749,0.498288,0.727799,0.5,0.0,1.5,0.0,6.0,linear
107,92152,37501,37501,0.24886,0.396599,0.500229,0.729522,0.5,0.0,1.5,0.0,6.0,linear
108,92214,37596,37596,0.247728,0.394095,0.503013,0.732105,0.5,0.0,1.5,0.0,6.0,linear
109,91881,37475,37475,0.249849,0.396833,0.506061,0.735087,0.5,0.0,1.5,0.0,6.0,linear
110,91522,37040,37040,0.24992,0.396492,0.509473,0.738693,0.5,0.0,1.5,0.0,6.0,linear
111,90745,37022,37022,0.247965,0.394494,0.510725,0.739815,0.5,0.0,1.5,0.0,6.0,linear
112,91905,37360,37360,0.248952,0.395889,0.510971,0.740423,0.5,0.0,1.5,0.0,6.0,linear
113,91885,37300,37300,0.249772,0.396577,0.513931,0.743513,0.5,0.0,1.5,0.0,6.0,linear
114,91705,37312,37312,0.250174,0.39772,0.515099,0.74502,0.5,0.0,1.5,0.0,6.0,linear
115,91271,37176,37176,0.249215,0.397077,0.517149,0.747174,0.5,0.0,1.5,0.0,6.0,linear
116,91626,37196,37196,0.249911,0.398725,0.519167,0.749874,0.5,0.0,1.5,0.0,6.0,linear
117,91786,37216,37216,0.250741,0.399602,0.521401,0.752279,0.5,0.0,1.5,0.0,6.0,linear
118,91701,37149,37149,0.250315,0.398087,0.5227,0.753032,0.5,0.0,1.5,0.0,6.0,linear
119,91400,37162,37162,0.249776,0.398422,0.523735,0.753135,0.5,0.0,1.5,0.0,6.0,linear
120,91869,37203,37203,0.249263,0.396998,0.523943,0.753389,0.5,0.0,1.5,0.0,6.0,linear
121,91798,37131,37131,0.251253,0.399958,0.526107,0.756341,0.5,0.0,1.5,0.0,6.0,linear
122,91476,37053,37053,0.250096,0.399112,0.527835,0.759042,0.5,0.0,1.5,0.0,6.0,linear
123,91619,36967,36967,0.251062,0.39997,0.529173,0.759965,0.5,0.0,1.5,0.0,6.0,linear
124,91784,37170,37170,0.248859,0.395659,0.529594,0.759536,0.5,0.0,1.5,0.0,6.0,linear
125,91846,37409,37409,0.24909,0.395951,0.530509,0.760348,0.5,0.0,1.5,0.0,6.0,linear
126,92017,37658,37658,0.248319,0.395049,0.531037,0.760622,0.5,0.0,1.5,0.0,6.0,linear
127,91871,37465,37465,0.249687,0.397612,0.533488,0.763638,0.5,0.0,1.5,0.0,6.0,linear
128,91963,37509,37509,0.249758,0.397038,0.534752,0.764899,0.5,0.0,1.5,0.0,6.0,linear
129,91591,37278,37278,0.248554,0.395707,0.534585,0.765467,0.5,0.0,1.5,0.0,6.0,linear
130,91322,37013,37013,0.247861,0.394732,0.53582,0.766455,0.5,0.0,1.5,0.0,6.0,linear
131,91641,37139,37139,0.249659,0.397375,0.537304,0.768103,0.5,0.0,1.5,0.0,6.0,linear
132,91710,37034,37034,0.249611,0.396874,0.53911,0.769671,0.5,0.0,1.5,0.0,6.0,linear
133,92276,37474,37474,0.249168,0.39708,0.540751,0.771657,0.5,0.0,1.5,0.0,6.0,linear
134,92181,37679,37679,0.24909,0.396304,0.542468,0.772554,0.5,0.0,1.5,0.0,6.0,linear
135,92032,37779,37779,0.249555,0.397333,0.544064,0.775275,0.5,0.0,1.5,0.0,6.0,linear
136,91423,37503,37503,0.249771,0.397461,0.546826,0.77786,0.5,0.0,1.5,0.0,6.0,linear
137,91240,37181,37181,0.251234,0.400079,0.548905,0.78021,0.5,0.0,1.5,0.0,6.0,linear
138,91243,36987,36987,0.252123,0.402505,0.549801,0.781385,0.5,0.0,1.5,0.0,6.0,linear
139,91442,36996,36996,0.251956,0.403186,0.550804,0.782964,0.5,0.0,1.5,0.0,6.0,linear
140,91433,36841,36841,0.252969,0.40412,0.552024,0.783726,0.5,0.0,1.5,0.0,6.0,linear
141,91507,36856,36856,0.25247,0.402723,0.552231,0.783688,0.5,0.0,1.5,0.0,6.0,linear
142,91693,36986,36986,0.251758,0.401566,0.553321,0.784045,0.5,0.0,1.5,0.0,6.0,linear
143,91551,37105,37105,0.251352,0.401237,0.555021,0.785078,0.5,0.0,1.5,0.0,6.0,linear
144,91566,37096,37096,0.251113,0.39977,0.555797,0.785429,0.5,0.0,1.5,0.0,6.0,linear
145,91580,37158,37158,0.250998,0.400041,0.557808,0.787489,0.5,0.0,1.5,0.0,6.0,linear
146,91879,37282,37282,0.250981,0.400587,0.558324,0.78927,0.5,0.0,1.5,0.0,6.0,linear
147,92183,37296,37296,0.251474,0.401911,0.560336,0.791198,0.5,0.0,1.5,0.0,6.0,linear
148,92254,37237,37237,0.252263,0.401941,0.562303,0.792488,0.5,0.0,1.5,0.0,6.0,linear
149,91768,37058,37058,0.252648,0.403116,0.563392,0.793546,0.5,0.0,1.5,0.0,6.0,linear
150,91724,37173,37173,0.25248,0.402982,0.564486,0.794189,0.5,0.0,1.5,0.0,6.0,linear
151,91554,37075,37075,0.252132,0.401596,0.565654,0.794651,0.5,0.0,1.5,0.0,6.0,linear
152,90976,36786,36786,0.252083,0.40135,0.567717,0.796901,0.5,0.0,1.5,0.0,6.0,linear
153,91604,36915,36915,0.252185,0.401996,0.567804,0.797336,0.5,0.0,1.5,0.0,6.0,linear
154,91741,37147,37147,0.25144,0.401874,0.567069,0.797263,0.5,0.0,1.5,0.0,6.0,linear
155,92332,37322,37322,0.251366,0.400987,0.56834,0.799059,0.5,0.0,1.5,0.0,6.0,linear
156,91514,36842,36842,0.252578,0.402488,0.569661,0.801213,0.5,0.0,1.5,0.0,6.0,linear
157,90985,36735,36735,0.251301,0.40157,0.570824,0.801741,0.5,0.0,1.5,0.0,6.0,linear
158,92170,37227,37227,0.250539,0.39957,0.57189,0.803415,0.5,0.0,1.5,0.0,6.0,linear
159,91930,37115,37115,0.250404,0.399797,0.572972,0.804374,0.5,0.0,1.5,0.0,6.0,linear
