generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
160,92190,37216,37216,0.252601,0.4031,0.574923,0.804817,0.5,0.0,1.5,0.0,6.0,linear
161,91643,37023,37023,0.251676,0.401157,0.575928,0.805847,0.5,0.0,1.5,0.0,6.0,linear
162,91295,36885,36885,0.252293,0.40183,0.576965,0.805822,0.5,0.0,1.5,0.0,6.0,linear
163,91515,36836,36836,0.253129,0.403652,0.578568,0.808278,0.5,0.0,1.5,0.0,6.0,linear
164,91404,36930,36930,0.252731,0.404183,0.579497,0.808141,0.5,0.0,1.5,0.0,6.0,linear
165,92022,37022,37022,0.252471,0.402362,0.581065,0.808818,0.5,0.0,1.5,0.0,6.0,linear
166,91730,37073,37073,0.252048,0.401926,0.582038,0.810773,0.5,0.0,1.5,0.0,6.0,linear
167,91718,37164,37164,0.25227,0.40181,0.583759,0.811797,0.5,0.0,1.5,0.0,6.0,linear
168,91425,37183,37183,0.253305,0.403828,0.585305,0.813541,0.5,0.0,1.5,0.0,6.0,linear
169,91536,36915,36915,0.253473,0.404667,0.586236,0.81423,0.5,0.0,1.5,0.0,6.0,linear
170,91308,36706,36706,0.253802,0.40521,0.58667,0.815024,0.5,0.0,1.5,0.0,6.0,linear
171,91690,36829,36829,0.253032,0.403952,0.589055,0.817496,0.5,0.0,1.5,0.0,6.0,linear
172,91578,36934,36934,0.252727,0.403248,0.590249,0.818152,0.5,0.0,1.5,0.0,6.0,linear
173,91771,36904,36904,0.252565,0.402969,0.590915,0.818742,0.5,0.0,1.5,0.0,6.0,linear
174,91309,36781,36781,0.254197,0.406073,0.592531,0.82077,0.5,0.0,1.5,0.0,6.0,linear
175,91362,36587,36587,0.25417,0.406728,0.591846,0.820138,0.5,0.0,1.5,0.0,6.0,linear
176,91113,36657,36657,0.254091,0.406413,0.593145,0.822177,0.5,0.0,1.5,0.0,6.0,linear
177,91241,36789,36789,0.254539,0.407651,0.594448,0.823099,0.5,0.0,1.5,0.0,6.0,linear
178,91636,36732,36732,0.254029,0.405661,0.594939,0.822286,0.5,0.0,1.5,0.0,6.0,linear
179,91629,36783,36783,0.253195,0.40504,0.596293,0.823888,0.5,0.0,1.5,0.0,6.0,linear
180,91933,36878,36878,0.253719,0.405643,0.596732,0.824568,0.5,0.0,1.5,0.0,6.0,linear
181,91574,36841,36841,0.253822,0.405455,0.59893,0.825685,0.5,0.0,1.5,0.0,6.0,linear
182,91729,36889,36889,0.254283,0.40576,0.59983,0.826285,0.5,0.0,1.5,0.0,6.0,linear
183,91339,36615,36615,0.254592,0.406601,0.598376,0.824269,0.5,0.0,1.5,0.0,6.0,linear
184,90919,36663,36663,0.254441,0.4066,0.600398,0.827076,0.5,0.0,1.5,0.0,6.0,linear
185,91327,36830,36830,0.253554,0.405466,0.599475,0.826756,0.5,0.0,1.5,0.0,6.0,linear
186,91372,36576,36576,0.253821,0.404881,0.600352,0.826678,0.5,0.0,1.5,0.0,6.0,linear
187,91462,36758,36758,0.25527,0.407775,0.602321,0.829206,0.5,0.0,1.5,0.0,6.0,linear
188,91386,36819,36819,0.254767,0.406817,0.60345,0.830807,0.5,0.0,1.5,0.0,6.0,linear
189,91621,36841,36841,0.25401,0.405989,0.605489,0.833,0.5,0.0,1.5,0.0,6.0,linear
190,91827,36787,36787,0.253876,0.406073,0.606704,0.833505,0.5,0.0,1.5,0.0,6.0,linear
191,91466,36786,36786,0.252327,0.403192,0.607668,0.83308,0.5,0.0,1.5,0.0,6.0,linear
192,91227,36742,36742,0.252511,0.403168,0.608761,0.834153,0.5,0.0,1.5,0.0,6.0,linear
193,91333,36811,36811,0.252586,0.403168,0.611412,0.83619,0.5,0.0,1.5,0.0,6.0,linear
194,91888,37090,37090,0.251635,0.401922,0.611396,0.837019,0.5,0.0,1.5,0.0,6.0,linear
195,92040,37230,37230,0.252109,0.402679,0.612965,0.837924,0.5,0.0,1.5,0.0,6.0,linear
196,91761,36971,36971,0.252594,0.402582,0.61321,0.838633,0.5,0.0,1.5,0.0,6.0,linear
197,90905,36559,36559,0.252861,0.403467,0.613691,0.838878,0.5,0.0,1.5,0.0,6.0,linear
198,90447,36567,36567,0.251634,0.401763,0.614994,0.8403,0.5,0.0,1.5,0.0,6.0,linear
199,91474,36928,36928,0.250413,0.400023,0.616219,0.840545,0.5,0.0,1.5,0.0,6.0,linear
200,91866,36955,36955,0.252386,0.402677,0.617478,0.841785,0.5,0.0,1.5,0.0,6.0,linear
201,91874,36866,36866,0.253491,0.405133,0.618229,0.843159,0.5,0.0,1.5,0.0,6.0,linear
202,91669,36845,36845,0.253436,0.405073,0.618283,0.843293,0.5,0.0,1.5,0.0,6.0,linear
203,91883,36740,36740,0.255255,0.407443,0.619353,0.844371,0.5,0.0,1.5,0.0,6.0,linear
204,91694,36680,36680,0.255048,0.407042,0.620328,0.844267,0.5,0.0,1.5,0.0,6.0,linear
205,91628,36859,36859,0.254932,0.407968,0.621789,0.846657,0.5,0.0,1.5,0.0,6.0,linear
206,91689,36913,36913,0.253831,0.405607,0.62282,0.846826,0.5,0.0,1.5,0.0,6.0,linear
207,91469,36828,36828,0.252497,0.403673,0.62305,0.846815,0.5,0.0,1.5,0.0,6.0,linear
208,91376,36823,36823,0.252391,0.402937,0.622146,0.847199,0.5,0.0,1.5,0.0,6.0,linear
209,91617,37009,37009,0.25269,0.403141,0.62243,0.846408,0.5,0.0,1.5,0.0,6.0,linear
210,91519,36790,36790,0.252783,0.403239,0.622073,0.846243,0.5,0.0,1.5,0.0,6.0,linear
211,91660,36941,36941,0.253749,0.405141,0.622815,0.846065,0.5,0.0,1.5,0.0,6.0,linear
212,91453,36908,36908,0.25252,0.403248,0.623552,0.846128,0.5,0.0,1.5,0.0,6.0,linear
213,91506,37019,37019,0.251714,0.401153,0.624699,0.84609,0.5,0.0,1.5,0.0,6.0,linear
214,91451,36946,36946,0.253018,0.4037,0.625152,0.84661,0.5,0.0,1.5,0.0,6.0,linear
215,91689,37035,37035,0.252902,0.403569,0.627159,0.847864,0.5,0.0,1.5,0.0,6.0,linear
216,91290,36884,36884,0.253652,0.40494,0.629173,0.849982,0.5,0.0,1.5,0.0,6.0,linear
217,91139,36793,36793,0.253061,0.403934,0.629853,0.851271,0.5,0.0,1.5,0.0,6.0,linear
218,91415,36871,36871,0.253682,0.405462,0.631413,0.85262,0.5,0.0,1.5,0.0,6.0,linear
219,91513,36874,36874,0.252995,0.403794,0.631454,0.853059,0.5,0.0,1.5,0.0,6.0,linear
220,91508,36957,36957,0.251951,0.40242,0.632161,0.853114,0.5,0.0,1.5,0.0,6.0,linear
221,91245,37026,37026,0.253427,0.404245,0.632077,0.85308,0.5,0.0,1.5,0.0,6.0,linear
222,91385,37009,37009,0.254178,0.40586,0.634136,0.854865,0.5,0.0,1.5,0.0,6.0,linear
223,90969,36606,36606,0.254649,0.406882,0.635118,0.85547,0.5,0.0,1.5,0.0,6.0,linear
224,91270,36570,36570,0.255207,0.408827,0.635958,0.856469,0.5,0.0,1.5,0.0,6.0,linear
225,91216,36510,36510,0.255661,0.409412,0.637081,0.858672,0.5,0.0,1.5,0.0,6.0,linear
226,91158,36358,36358,0.257345,0.412048,0.63763,0.857986,0.5,0.0,1.5,0.0,6.0,linear
227,91382,36296,36296,0.256345,0.410634,0.637785,0.857763,0.5,0.0,1.5,0.0,6.0,linear
228,91775,36393,36393,0.256306,0.410165,0.640882,0.859876,0.5,0.0,1.5,0.0,6.0,linear
229,91727,36756,36756,0.255656,0.409217,0.641461,0.8611,0.5,0.0,1.5,0.0,6.0,linear
230,91312,36687,36687,0.256249,0.410105,0.641865,0.861112,0.5,0.0,1.5,0.0,6.0,linear
231,91474,36730,36730,0.256737,0.411346,0.643255,0.862134,0.5,0.0,1.5,0.0,6.0,linear
232,91227,36543,36543,0.256727,0.4114,0.643578,0.861545,0.5,0.0,1.5,0.0,6.0,linear
233,91638,36456,36456,0.256956,0.411006,0.645241,0.86267,0.5,0.0,1.5,0.0,6.0,linear
234,91343,36448,36448,0.25535,0.409059,0.644742,0.863374,0.5,0.0,1.5,0.0,6.0,linear
235,91695,36655,36655,0.254848,0.408532,0.645506,0.863292,0.5,0.0,1.5,0.0,6.0,linear
236,91726,36757,36757,0.254852,0.408163,0.646923,0.864553,0.5,0.0,1.5,0.0,6.0,linear
237,91467,36819,36819,0.253277,0.404551,0.645855,0.863343,0.5,0.0,1.5,0.0,6.0,linear
238,91605,37027,37027,0.252999,0.404188,0.646042,0.862302,0.5,0.0,1.5,0.0,6.0,linear
239,91349,36914,36914,0.252615,0.403426,0.646396,0.862453,0.5,0.0,1.5,0.0,6.0,linear
240,91541,36895,36895,0.25418,0.406389,0.647513,0.863881,0.5,0.0,1.5,0.0,6.0,linear
241,91170,36855,36855,0.252639,0.403954,0.646599,0.864078,0.5,0.0,1.5,0.0,6.0,linear
242,91776,37014,37014,0.253989,0.404988,0.648791,0.866053,0.5,0.0,1.5,0.0,6.0,linear
243,91398,36947,36947,0.254393,0.406775,0.649951,0.866883,0.5,0.0,1.5,0.0,6.0,linear
244,90912,36656,36656,0.254959,0.407395,0.651865,0.869063,0.5,0.0,1.5,0.0,6.0,linear
245,91441,36841,36841,0.255457,0.408672,0.652422,0.869778,0.5,0.0,1.5,0.0,6.0,linear
246,91744,36889,36889,0.254966,0.407281,0.652458,0.870297,0.5,0.0,1.5,0.0,6.0,linear
247,91922,36775,36775,0.254991,0.408776,0.652875,0.870598,0.5,0.0,1.5,0.0,6.0,linear
248,91394,36500,36500,0.256264,0.410951,0.653282,0.870219,0.5,0.0,1.5,0.0,6.0,linear
249,90762,36317,36317,0.256523,0.411329,0.654108,0.871399,0.5,0.0,1.5,0.0,6.0,linear
250,91526,36488,36488,0.255273,0.408783,0.654564,0.870904,0.5,0.0,1.5,0.0,6.0,linear
251,92028,36693,36693,0.254438,0.407901,0.653987,0.871281,0.5,0.0,1.5,0.0,6.0,linear
252,92195,36964,36964,0.255385,0.409065,0.655763,0.872446,0.5,0.0,1.5,0.0,6.0,linear
253,92049,36902,36902,0.254721,0.407202,0.656066,0.872576,0.5,0.0,1.5,0.0,6.0,linear
254,91602,36928,36928,0.255217,0.407818,0.657543,0.873747,0.5,0.0,1.5,0.0,6.0,linear
255,91022,36807,36807,0.255742,0.408986,0.658358,0.87455,0.5,0.0,1.5,0.0,6.0,linear
256,91231,36740,36740,0.25628,0.409343,0.6594,0.874475,0.5,0.0,1.5,0.0,6.0,linear
257,90773,36323,36323,0.257585,0.411953,0.661114,0.875821,0.5,0.0,1.5,0.0,6.0,linear
258,90819,36229,36229,0.25747,0.412299,0.661935,0.876569,0.5,0.0,1.5,0.0,6.0,linear
259,91268,36147,36147,0.258377,0.414491,0.66338,0.876956,0.5,0.0,1.5,0.0,6.0,linear
260,91424,36432,36432,0.256785,0.411816,0.664123,0.877523,0.5,0.0,1.5,0.0,6.0,linear
261,91549,36684,36684,0.257527,0.412743,0.663718,0.87663,0.5,0.0,1.5,0.0,6.0,linear
262,91273,36433,36433,0.257603,0.412554,0.663449,0.876231,0.5,0.0,1.5,0.0,6.0,linear
263,91817,36413,36413,0.25715,0.411611,0.662979,0.875892,0.5,0.0,1.5,0.0,6.0,linear
264,92347,36741,36741,0.256576,0.410493,0.664823,0.877895,0.5,0.0,1.5,0.0,6.0,linear
265,91832,36579,36579,0.25528,0.409269,0.664845,0.879731,0.5,0.0,1.5,0.0,6.0,linear
266,91656,36543,36543,0.256001,0.410522,0.666901,0.881323,0.5,0.0,1.5,0.0,6.0,linear
267,90859,36316,36316,0.257085,0.411951,0.667781,0.882259,0.5,0.0,1.5,0.0,6.0,linear
268,91070,36395,36395,0.257356,0.413297,0.667959,0.881494,0.5,0.0,1.5,0.0,6.0,linear
269,91236,36381,36381,0.256639,0.410841,0.66971,0.881796,0.5,0.0,1.5,0.0,6.0,linear
270,91548,36587,36587,0.25614,0.410447,0.668622,0.880608,0.5,0.0,1.5,0.0,6.0,linear
271,91378,36672,36672,0.255449,0.410019,0.669283,0.880878,0.5,0.0,1.5,0.0,6.0,linear
272,91142,36529,36529,0.257033,0.412283,0.670748,0.881428,0.5,0.0,1.5,0.0,6.0,linear
273,91140,36385,36385,0.258023,0.413757,0.672667,0.88256,0.5,0.0,1.5,0.0,6.0,linear
274,91137,36229,36229,0.258845,0.415235,0.671953,0.883014,0.5,0.0,1.5,0.0,6.0,linear
275,91068,36255,36255,0.258623,0.415486,0.672349,0.883452,0.5,0.0,1.5,0.0,6.0,linear
276,90937,36156,36156,0.258619,0.414348,0.674337,0.884985,0.5,0.0,1.5,0.0,6.0,linear
277,91197,36379,36379,0.257261,0.412546,0.67504,0.885572,0.5,0.0,1.5,0.0,6.0,linear
278,91587,36668,36668,0.256338,0.411024,0.675295,0.885935,0.5,0.0,1.5,0.0,6.0,linear
279,91918,36659,36659,0.25676,0.411119,0.677252,0.88741,0.5,0.0,1.5,0.0,6.0,linear
280,91293,36399,36399,0.257048,0.411915,0.676681,0.887777,0.5,0.0,1.5,0.0,6.0,linear
281,90823,36068,36068,0.258984,0.415161,0.677132,0.887793,0.5,0.0,1.5,0.0,6.0,linear
282,91064,36026,36026,0.258023,0.413377,0.677265,0.88741,0.5,0.0,1.5,0.0,6.0,linear
283,91210,36153,36153,0.25893,0.415164,0.677748,0.887413,0.5,0.0,1.5,0.0,6.0,linear
284,91522,36193,36193,0.258441,0.415293,0.678194,0.887658,0.5,0.0,1.5,0.0,6.0,linear
285,91393,36335,36335,0.258071,0.414366,0.679605,0.888929,0.5,0.0,1.5,0.0,6.0,linear
286,91349,36286,36286,0.258387,0.414664,0.680248,0.889102,0.5,0.0,1.5,0.0,6.0,linear
287,91164,36218,36218,0.258353,0.414509,0.681046,0.891081,0.5,0.0,1.5,0.0,6.0,linear
288,91628,36388,36388,0.258353,0.41447,0.682109,0.892688,0.5,0.0,1.5,0.0,6.0,linear
289,91982,36544,36544,0.257906,0.413952,0.683161,0.893014,0.5,0.0,1.5,0.0,6.0,linear
290,91814,36701,36701,0.257044,0.413434,0.683182,0.893345,0.5,0.0,1.5,0.0,6.0,linear
291,91769,36480,36480,0.257144,0.41247,0.683477,0.892967,0.5,0.0,1.5,0.0,6.0,linear
292,91429,36639,36639,0.256824,0.41174,0.684155,0.892929,0.5,0.0,1.5,0.0,6.0,linear
293,91623,36587,36587,0.256566,0.411098,0.683722,0.891526,0.5,0.0,1.5,0.0,6.0,linear
294,90571,36224,36224,0.25547,0.409911,0.684447,0.892262,0.5,0.0,1.5,0.0,6.0,linear
295,91066,36478,36478,0.256271,0.411542,0.686348,0.893266,0.5,0.0,1.5,0.0,6.0,linear
296,91454,36492,36492,0.256368,0.41096,0.688369,0.89541,0.5,0.0,1.5,0.0,6.0,linear
297,91635,36494,36494,0.257468,0.412653,0.688656,0.895313,0.5,0.0,1.5,0.0,6.0,linear
298,91367,36389,36389,0.257942,0.413147,0.689114,0.894641,0.5,0.0,1.5,0.0,6.0,linear
299,90791,36285,36285,0.257836,0.413498,0.689032,0.895531,0.5,0.0,1.5,0.0,6.0,linear
300,90812,36309,36309,0.258353,0.415248,0.688619,0.895665,0.5,0.0,1.5,0.0,6.0,linear
301,90800,36169,36169,0.258866,0.415633,0.68957,0.895135,0.5,0.0,1.5,0.0,6.0,linear
302,90835,36033,36033,0.257381,0.41251,0.690336,0.897098,0.5,0.0,1.5,0.0,6.0,linear
303,91208,36330,36330,0.25711,0.412804,0.690109,0.898013,0.5,0.0,1.5,0.0,6.0,linear
304,91483,36443,36443,0.255873,0.409711,0.689584,0.8965,0.5,0.0,1.5,0.0,6.0,linear
305,91406,36386,36386,0.257277,0.411657,0.69115,0.896801,0.5,0.0,1.5,0.0,6.0,linear
306,91466,36592,36592,0.255817,0.408894,0.691391,0.896619,0.5,0.0,1.5,0.0,6.0,linear
307,91358,36523,36523,0.255946,0.410217,0.691641,0.896694,0.5,0.0,1.5,0.0,6.0,linear
308,91542,36406,36406,0.256203,0.41026,0.693259,0.898547,0.5,0.0,1.5,0.0,6.0,linear
309,91382,36421,36421,0.256927,0.411454,0.693934,0.898736,0.5,0.0,1.5,0.0,6.0,linear
310,91219,36417,36417,0.256608,0.411501,0.694668,0.89907,0.5,0.0,1.5,0.0,6.0,linear
311,91053,36355,36355,0.254201,0.406443,0.696248,0.899847,0.5,0.0,1.5,0.0,6.0,linear
312,91509,36784,36784,0.253675,0.404596,0.696574,0.899938,0.5,0.0,1.5,0.0,6.0,linear
313,91025,36691,36691,0.254921,0.407729,0.696765,0.900874,0.5,0.0,1.5,0.0,6.0,linear
314,91630,36767,36767,0.256047,0.410366,0.698553,0.900983,0.5,0.0,1.5,0.0,6.0,linear
315,91397,36486,36486,0.256748,0.411516,0.698261,0.899937,0.5,0.0,1.5,0.0,6.0,linear
316,90938,36145,36145,0.25691,0.411261,0.698173,0.899873,0.5,0.0,1.5,0.0,6.0,linear
317,91041,36186,36186,0.256862,0.411133,0.698819,0.900656,0.5,0.0,1.5,0.0,6.0,linear

