generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,78555,49493,49493,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,6.0,linear
2,78801,49455,49455,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,6.0,linear
3,78983,49838,49838,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,6.0,linear
4,79456,50182,50182,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,6.0,linear
5,78743,50046,50046,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,6.0,linear
6,78441,50130,50130,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,6.0,linear
7,78510,50135,50135,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,6.0,linear
8,78157,49772,49772,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,6.0,linear
9,77846,49559,49559,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,6.0,linear
10,78840,50166,50166,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,6.0,linear
11,79905,50715,50715,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,6.0,linear
12,81164,50485,50485,0.0162167,0.0184381,0.0162167,0.0184381,0.5,0.0,0.25,0.0,6.0,linear
13,79646,49285,49285,0.0273838,0.0335323,0.0273838,0.0335323,0.5,0.0,0.25,0.0,6.0,linear
14,79212,48801,48801,0.0320997,0.0433394,0.0320445,0.043229,0.5,0.0,0.25,0.0,6.0,linear
15,79478,48488,48488,0.0378148,0.0554828,0.0376252,0.0551035,0.5,0.0,0.25,0.0,6.0,linear
16,81356,48794,48794,0.0422305,0.0643431,0.0420193,0.0639208,0.5,0.0,0.25,0.0,6.0,linear
17,80813,48271,48271,0.0464406,0.0727369,0.04613,0.0721159,0.5,0.0,0.25,0.0,6.0,linear
18,80588,47931,47931,0.0503839,0.0807042,0.0498933,0.0797231,0.5,0.0,0.25,0.0,6.0,linear
19,80406,47812,47812,0.0535214,0.0867083,0.0530918,0.0857595,0.5,0.0,0.25,0.0,6.0,linear
20,80683,47847,47847,0.0558533,0.09152,0.0555956,0.0909244,0.5,0.0,0.25,0.0,6.0,linear
21,81352,47855,47855,0.057996,0.0958606,0.0581727,0.0960373,0.5,0.0,0.25,0.0,6.0,linear
22,81703,47785,47785,0.0604652,0.100787,0.0610053,0.101584,0.5,0.0,0.25,0.0,6.0,linear
23,81299,47369,47369,0.0615858,0.10289,0.062824,0.10494,0.5,0.0,0.25,0.0,6.0,linear
24,80900,47250,47250,0.0631986,0.106145,0.0652353,0.109706,0.5,0.0,0.25,0.0,6.0,linear
25,81396,47075,47075,0.0633484,0.106634,0.0662716,0.111892,0.5,0.0,0.25,0.0,6.0,linear
26,81663,47083,47083,0.0639114,0.108114,0.0681686,0.115723,0.5,0.0,0.25,0.0,6.0,linear
27,81944,47241,47241,0.064812,0.109367,0.0701942,0.119142,0.5,0.0,0.25,0.0,6.0,linear
28,80925,47035,47035,0.0641969,0.108727,0.0709471,0.120963,0.5,0.0,0.25,0.0,6.0,linear
29,81306,47317,47317,0.0641759,0.108936,0.072524,0.12422,0.5,0.0,0.25,0.0,6.0,linear
30,81124,46943,46943,0.0647046,0.109478,0.0750923,0.128407,0.5,0.0,0.25,0.0,6.0,linear
31,81632,47203,47203,0.0655885,0.110926,0.0770315,0.131888,0.5,0.0,0.25,0.0,6.0,linear
32,81627,47241,47241,0.065691,0.110885,0.0786649,0.134836,0.5,0.0,0.25,0.0,6.0,linear
33,81182,47114,47114,0.0647753,0.109787,0.0793497,0.136789,0.5,0.0,0.25,0.0,6.0,linear
34,81806,47406,47406,0.0648818,0.11045,0.0805714,0.139478,0.5,0.0,0.25,0.0,6.0,linear
35,81507,47079,47079,0.066326,0.11253,0.0833098,0.144092,0.5,0.0,0.25,0.0,6.0,linear
36,80997,46808,46808,0.0653875,0.111227,0.08418,0.146204,0.5,0.0,0.25,0.0,6.0,linear
37,81949,47216,47216,0.0665716,0.11311,0.087033,0.150884,0.5,0.0,0.25,0.0,6.0,linear
38,81917,47292,47292,0.0662953,0.112645,0.0884376,0.153608,0.5,0.0,0.25,0.0,6.0,linear
39,81808,47234,47234,0.0661193,0.112272,0.088971,0.154553,0.5,0.0,0.25,0.0,6.0,linear
40,82067,47391,47391,0.0661993,0.112191,0.0908915,0.15787,0.5,0.0,0.25,0.0,6.0,linear
41,81501,47273,47273,0.0659809,0.112258,0.0929137,0.161905,0.5,0.0,0.25,0.0,6.0,linear
42,81556,47141,47141,0.0653717,0.110904,0.0945086,0.164849,0.5,0.0,0.25,0.0,6.0,linear
43,81238,47057,47057,0.0653469,0.111333,0.0957931,0.167617,0.5,0.0,0.25,0.0,6.0,linear
44,81504,47089,47089,0.0657998,0.111736,0.0975138,0.170605,0.5,0.0,0.25,0.0,6.0,linear
45,81412,47028,47028,0.0654963,0.110356,0.0999841,0.174397,0.5,0.0,0.25,0.0,6.0,linear
46,81413,47181,47181,0.0658969,0.112006,0.101455,0.177662,0.5,0.0,0.25,0.0,6.0,linear
47,81897,47404,47404,0.0656987,0.111635,0.102846,0.180173,0.5,0.0,0.25,0.0,6.0,linear
48,81648,47411,47411,0.0665556,0.11311,0.105416,0.184503,0.5,0.0,0.25,0.0,6.0,linear
49,81602,47249,47249,0.0669324,0.113857,0.106511,0.186719,0.5,0.0,0.25,0.0,6.0,linear
50,80785,46643,46643,0.0674511,0.114824,0.108695,0.190613,0.5,0.0,0.25,0.0,6.0,linear
51,81149,46773,46773,0.0675041,0.115051,0.110173,0.193786,0.5,0.0,0.25,0.0,6.0,linear
52,82070,46971,46971,0.0675108,0.115397,0.111521,0.196228,0.5,0.0,0.25,0.0,6.0,linear
53,81559,47049,47049,0.0664074,0.11334,0.11236,0.197512,0.5,0.0,0.25,0.0,6.0,linear
54,82119,47233,47233,0.0669487,0.11398,0.114744,0.20139,0.5,0.0,0.25,0.0,6.0,linear
55,81270,46759,46759,0.0668866,0.113796,0.116309,0.204126,0.5,0.0,0.25,0.0,6.0,linear
56,81055,46640,46640,0.0665837,0.113325,0.11737,0.20616,0.5,0.0,0.25,0.0,6.0,linear
57,82183,47219,47219,0.0653153,0.110871,0.118001,0.20755,0.5,0.0,0.25,0.0,6.0,linear
58,82519,47333,47333,0.0667761,0.113081,0.120938,0.212622,0.5,0.0,0.25,0.0,6.0,linear
59,81362,47049,47049,0.0660528,0.111766,0.121358,0.213711,0.5,0.0,0.25,0.0,6.0,linear
60,81160,46930,46930,0.0660127,0.112108,0.123793,0.218254,0.5,0.0,0.25,0.0,6.0,linear
61,82154,47293,47293,0.0657359,0.111881,0.124991,0.220806,0.5,0.0,0.25,0.0,6.0,linear
62,81797,47115,47115,0.0666902,0.113395,0.128263,0.226341,0.5,0.0,0.25,0.0,6.0,linear
63,80972,46616,46616,0.0662369,0.112743,0.129442,0.22905,0.5,0.0,0.25,0.0,6.0,linear
64,81757,47148,47148,0.0654514,0.111568,0.129783,0.229774,0.5,0.0,0.25,0.0,6.0,linear
65,81791,47295,47295,0.0663473,0.113324,0.131519,0.233029,0.5,0.0,0.25,0.0,6.0,linear
66,81972,47365,47365,0.0667212,0.113773,0.1338,0.236837,0.5,0.0,0.25,0.0,6.0,linear
67,80600,46809,46809,0.0667163,0.113118,0.135164,0.23836,0.5,0.0,0.25,0.0,6.0,linear
68,80993,46793,46793,0.0677588,0.11482,0.137203,0.241643,0.5,0.0,0.25,0.0,6.0,linear
69,80630,46420,46420,0.0671829,0.114136,0.138095,0.243354,0.5,0.0,0.25,0.0,6.0,linear
70,81561,46748,46748,0.0674036,0.115005,0.138672,0.244117,0.5,0.0,0.25,0.0,6.0,linear
71,82181,46888,46888,0.0671459,0.114588,0.139562,0.245938,0.5,0.0,0.25,0.0,6.0,linear
72,82290,47186,47186,0.0663413,0.113099,0.140619,0.247853,0.5,0.0,0.25,0.0,6.0,linear
73,83256,47915,47915,0.066449,0.113397,0.141555,0.249843,0.5,0.0,0.25,0.0,6.0,linear
74,82126,47567,47567,0.0660651,0.112279,0.142953,0.252376,0.5,0.0,0.25,0.0,6.0,linear
75,80591,46884,46884,0.0669909,0.114271,0.145436,0.256826,0.5,0.0,0.25,0.0,6.0,linear
76,81298,47055,47055,0.0684172,0.116966,0.148068,0.261145,0.5,0.0,0.25,0.0,6.0,linear
77,81464,47084,47084,0.0670571,0.114343,0.149011,0.26304,0.5,0.0,0.25,0.0,6.0,linear
78,80796,46726,46726,0.0667861,0.114123,0.150345,0.265181,0.5,0.0,0.25,0.0,6.0,linear
79,81629,47080,47080,0.0673177,0.114875,0.151776,0.267025,0.5,0.0,0.25,0.0,6.0,linear
80,81642,47298,47298,0.0656654,0.111639,0.151133,0.266362,0.5,0.0,0.25,0.0,6.0,linear
81,81839,47454,47454,0.0657907,0.11195,0.15268,0.269563,0.5,0.0,0.25,0.0,6.0,linear
82,81253,46960,46960,0.0666277,0.112875,0.155742,0.274192,0.5,0.0,0.25,0.0,6.0,linear
83,80879,46809,46809,0.0659277,0.111935,0.15647,0.276069,0.5,0.0,0.25,0.0,6.0,linear
84,81698,47294,47294,0.0666722,0.113481,0.158741,0.279887,0.5,0.0,0.25,0.0,6.0,linear
85,81187,46987,46987,0.0659704,0.112167,0.159735,0.281002,0.5,0.0,0.25,0.0,6.0,linear
86,81010,46833,46833,0.0668283,0.113831,0.162143,0.284971,0.5,0.0,0.25,0.0,6.0,linear
87,81083,46868,46868,0.0668422,0.11417,0.162516,0.285523,0.5,0.0,0.25,0.0,6.0,linear
88,81766,47323,47323,0.0660838,0.112565,0.163423,0.287086,0.5,0.0,0.25,0.0,6.0,linear
89,81772,47597,47597,0.0662696,0.112851,0.164624,0.288984,0.5,0.0,0.25,0.0,6.0,linear
90,81381,47222,47222,0.0669707,0.11432,0.16645,0.29211,0.5,0.0,0.25,0.0,6.0,linear
91,80863,46881,46881,0.067203,0.115044,0.168038,0.29519,0.5,0.0,0.25,0.0,6.0,linear
92,81620,47298,47298,0.0667938,0.113762,0.168229,0.295583,0.5,0.0,0.25,0.0,6.0,linear
93,81463,47173,47173,0.0664628,0.113062,0.169457,0.29721,0.5,0.0,0.25,0.0,6.0,linear
94,81561,47139,47139,0.067236,0.114439,0.170795,0.299989,0.5,0.0,0.25,0.0,6.0,linear
95,81030,46895,46895,0.0666151,0.113576,0.170476,0.299652,0.5,0.0,0.25,0.0,6.0,linear
96,80775,46702,46702,0.0667659,0.113988,0.172333,0.30292,0.5,0.0,0.25,0.0,6.0,linear
97,81504,46891,46891,0.0677586,0.115938,0.175297,0.307807,0.5,0.0,0.25,0.0,6.0,linear
98,81759,46941,46941,0.0675312,0.115584,0.176688,0.31002,0.5,0.0,0.25,0.0,6.0,linear
99,81910,47022,47022,0.0681988,0.116715,0.178056,0.311648,0.5,0.0,0.25,0.0,6.0,linear
100,82730,47377,47377,0.0671484,0.114326,0.179306,0.313783,0.5,0.0,0.25,0.0,6.0,linear
101,81733,47170,47170,0.0663926,0.113318,0.180704,0.316327,0.5,0.0,0.25,0.0,6.0,linear
102,81653,47118,47118,0.0661132,0.112667,0.18205,0.31852,0.5,0.0,0.25,0.0,6.0,linear
103,81791,47100,47100,0.0665663,0.113233,0.183855,0.321425,0.5,0.0,0.25,0.0,6.0,linear
104,81726,47133,47133,0.0662795,0.112858,0.184791,0.322872,0.5,0.0,0.25,0.0,6.0,linear
105,81406,47048,47048,0.0665627,0.113007,0.186875,0.325965,0.5,0.0,0.25,0.0,6.0,linear
106,81912,47353,47353,0.0668378,0.113779,0.188939,0.330066,0.5,0.0,0.25,0.0,6.0,linear
107,81631,47210,47210,0.0662009,0.112885,0.189362,0.330925,0.5,0.0,0.25,0.0,6.0,linear
108,80961,46796,46796,0.0668523,0.113838,0.190855,0.332909,0.5,0.0,0.25,0.0,6.0,linear
109,80323,46412,46412,0.0677406,0.115356,0.192653,0.336284,0.5,0.0,0.25,0.0,6.0,linear
110,80724,46432,46432,0.0678299,0.116114,0.194033,0.338834,0.5,0.0,0.25,0.0,6.0,linear
111,81736,46836,46836,0.0681887,0.117043,0.195726,0.342315,0.5,0.0,0.25,0.0,6.0,linear
112,82710,47237,47237,0.0674469,0.115339,0.195719,0.342958,0.5,0.0,0.25,0.0,6.0,linear
113,81899,47313,47313,0.06687,0.114014,0.196537,0.344133,0.5,0.0,0.25,0.0,6.0,linear
114,81086,47222,47222,0.0675634,0.115456,0.197926,0.345999,0.5,0.0,0.25,0.0,6.0,linear
115,81433,47413,47413,0.0668363,0.113756,0.199517,0.347258,0.5,0.0,0.25,0.0,6.0,linear
116,81394,47028,47028,0.0675565,0.115077,0.20085,0.349231,0.5,0.0,0.25,0.0,6.0,linear
117,81216,46976,46976,0.0670785,0.11475,0.202158,0.351819,0.5,0.0,0.25,0.0,6.0,linear
118,81704,47111,47111,0.0682034,0.116514,0.204958,0.355505,0.5,0.0,0.25,0.0,6.0,linear
119,81082,46864,46864,0.0685175,0.117352,0.206603,0.358769,0.5,0.0,0.25,0.0,6.0,linear
120,81753,47127,47127,0.068958,0.117993,0.209371,0.362601,0.5,0.0,0.25,0.0,6.0,linear
121,81851,47253,47253,0.0682102,0.116644,0.209311,0.363086,0.5,0.0,0.25,0.0,6.0,linear
122,81331,47039,47039,0.0682969,0.116707,0.212254,0.367758,0.5,0.0,0.25,0.0,6.0,linear
123,81303,46952,46952,0.0694568,0.118724,0.212821,0.368484,0.5,0.0,0.25,0.0,6.0,linear
124,82153,47222,47222,0.0684765,0.116781,0.211882,0.367639,0.5,0.0,0.25,0.0,6.0,linear
125,82266,47340,47340,0.0692681,0.118094,0.213229,0.368619,0.5,0.0,0.25,0.0,6.0,linear
126,80452,46496,46496,0.0687841,0.117518,0.213375,0.369926,0.5,0.0,0.25,0.0,6.0,linear
127,80331,46636,46636,0.0685906,0.116896,0.213547,0.370002,0.5,0.0,0.25,0.0,6.0,linear
128,81296,46992,46992,0.0694571,0.118545,0.215177,0.371661,0.5,0.0,0.25,0.0,6.0,linear
129,81647,46843,46843,0.0685288,0.117194,0.215641,0.372541,0.5,0.0,0.25,0.0,6.0,linear
130,81617,46654,46654,0.0698092,0.119479,0.216886,0.374062,0.5,0.0,0.25,0.0,6.0,linear
131,81964,46966,46966,0.0693043,0.118796,0.217841,0.376071,0.5,0.0,0.25,0.0,6.0,linear
132,82728,47549,47549,0.0687491,0.117887,0.219237,0.379178,0.5,0.0,0.25,0.0,6.0,linear
133,81858,47124,47124,0.0681696,0.11635,0.220367,0.38065,0.5,0.0,0.25,0.0,6.0,linear
134,80631,46645,46645,0.0679652,0.115936,0.221458,0.382145,0.5,0.0,0.25,0.0,6.0,linear
135,80903,46582,46582,0.0678746,0.115896,0.222887,0.384728,0.5,0.0,0.25,0.0,6.0,linear
136,81719,46872,46872,0.0683915,0.117134,0.225032,0.388112,0.5,0.0,0.25,0.0,6.0,linear
137,83039,47570,47570,0.0687596,0.117614,0.22681,0.390964,0.5,0.0,0.25,0.0,6.0,linear
138,82142,47160,47160,0.0675488,0.115078,0.2265,0.389816,0.5,0.0,0.25,0.0,6.0,linear
139,81926,47451,47451,0.0673514,0.11445,0.227475,0.391473,0.5,0.0,0.25,0.0,6.0,linear
140,81295,47040,47040,0.0669775,0.113881,0.228147,0.392954,0.5,0.0,0.25,0.0,6.0,linear
141,80985,46673,46673,0.0666232,0.113598,0.228704,0.393678,0.5,0.0,0.25,0.0,6.0,linear
142,80619,46207,46207,0.0685981,0.117501,0.231609,0.398084,0.5,0.0,0.25,0.0,6.0,linear
143,81672,46781,46781,0.0685029,0.117302,0.233001,0.399833,0.5,0.0,0.25,0.0,6.0,linear
144,82809,47255,47255,0.06877,0.117708,0.234654,0.402739,0.5,0.0,0.25,0.0,6.0,linear
145,82595,47344,47344,0.0680993,0.116023,0.235275,0.40365,0.5,0.0,0.25,0.0,6.0,linear
146,81467,46984,46984,0.0672946,0.114625,0.236425,0.40538,0.5,0.0,0.25,0.0,6.0,linear
147,81318,46977,46977,0.0681764,0.116374,0.23731,0.406576,0.5,0.0,0.25,0.0,6.0,linear
148,80976,46679,46679,0.0683829,0.116787,0.238703,0.409037,0.5,0.0,0.25,0.0,6.0,linear
149,80770,46415,46415,0.0682287,0.116572,0.240137,0.410922,0.5,0.0,0.25,0.0,6.0,linear
150,81436,46771,46771,0.0681622,0.116312,0.240937,0.412309,0.5,0.0,0.25,0.0,6.0,linear
151,82406,47321,47321,0.0672033,0.114779,0.240931,0.412899,0.5,0.0,0.25,0.0,6.0,linear
152,82149,47575,47575,0.0675901,0.115717,0.242361,0.416359,0.5,0.0,0.25,0.0,6.0,linear
153,81344,47124,47124,0.0677601,0.115303,0.243747,0.418213,0.5,0.0,0.25,0.0,6.0,linear
154,80295,46637,46637,0.0688517,0.117708,0.245223,0.42065,0.5,0.0,0.25,0.0,6.0,linear
155,81008,46804,46804,0.0693717,0.119208,0.245695,0.421381,0.5,0.0,0.25,0.0,6.0,linear
156,81916,46841,46841,0.0688766,0.118105,0.24777,0.423775,0.5,0.0,0.25,0.0,6.0,linear
157,80579,46198,46198,0.0695317,0.119054,0.249229,0.425881,0.5,0.0,0.25,0.0,6.0,linear
158,81486,46714,46714,0.0688988,0.118529,0.248544,0.425178,0.5,0.0,0.25,0.0,6.0,linear
159,82587,47343,47343,0.0681406,0.11715,0.248487,0.426396,0.5,0.0,0.25,0.0,6.0,linear
