generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
160,82183,47169,47169,0.0679501,0.116054,0.249124,0.42656,0.5,0.0,0.25,0.0,6.0,linear
161,81223,46916,46916,0.0682499,0.116324,0.251141,0.429578,0.5,0.0,0.25,0.0,6.0,linear
162,80997,46796,46796,0.06751,0.115406,0.249786,0.427483,0.5,0.0,0.25,0.0,6.0,linear
163,81124,46816,46816,0.0675777,0.115943,0.250852,0.429519,0.5,0.0,0.25,0.0,6.0,linear
164,81526,46872,46872,0.0680124,0.115856,0.252249,0.431506,0.5,0.0,0.25,0.0,6.0,linear
165,81989,47007,47007,0.0675669,0.115057,0.252536,0.432855,0.5,0.0,0.25,0.0,6.0,linear
166,81329,46833,46833,0.0674394,0.114983,0.25294,0.433536,0.5,0.0,0.25,0.0,6.0,linear
167,81701,47134,47134,0.0670243,0.114139,0.253736,0.432958,0.5,0.0,0.25,0.0,6.0,linear
168,81289,47071,47071,0.0672351,0.114599,0.25479,0.433959,0.5,0.0,0.25,0.0,6.0,linear
169,81539,47019,47019,0.0678454,0.115723,0.256041,0.435686,0.5,0.0,0.25,0.0,6.0,linear
170,81338,46952,46952,0.0669033,0.113954,0.257035,0.436633,0.5,0.0,0.25,0.0,6.0,linear
171,81549,46960,46960,0.0670749,0.11428,0.258715,0.439623,0.5,0.0,0.25,0.0,6.0,linear
172,81933,47266,47266,0.0672382,0.114522,0.258949,0.440794,0.5,0.0,0.25,0.0,6.0,linear
173,81398,46989,46989,0.0671373,0.113847,0.261122,0.444281,0.5,0.0,0.25,0.0,6.0,linear
174,80872,46903,46903,0.0682933,0.11633,0.262979,0.447412,0.5,0.0,0.25,0.0,6.0,linear
175,81534,47052,47052,0.0681302,0.116154,0.264361,0.448968,0.5,0.0,0.25,0.0,6.0,linear
176,82773,47555,47555,0.0666696,0.114209,0.264137,0.448135,0.5,0.0,0.25,0.0,6.0,linear
177,82001,47162,47162,0.0667304,0.113571,0.265138,0.449147,0.5,0.0,0.25,0.0,6.0,linear
178,81246,46935,46935,0.0682662,0.116188,0.267313,0.452565,0.5,0.0,0.25,0.0,6.0,linear
179,81653,47149,47149,0.067684,0.11545,0.268059,0.453743,0.5,0.0,0.25,0.0,6.0,linear
180,82094,47284,47284,0.0678344,0.115912,0.269041,0.455243,0.5,0.0,0.25,0.0,6.0,linear
181,81331,46935,46935,0.0680508,0.11582,0.271135,0.458418,0.5,0.0,0.25,0.0,6.0,linear
182,80960,46808,46808,0.0677923,0.115749,0.270446,0.457185,0.5,0.0,0.25,0.0,6.0,linear
183,81338,46951,46951,0.067594,0.115408,0.270651,0.458304,0.5,0.0,0.25,0.0,6.0,linear
184,82116,47281,47281,0.0674823,0.115282,0.271838,0.460473,0.5,0.0,0.25,0.0,6.0,linear
185,82200,47371,47371,0.0676478,0.11585,0.274184,0.464467,0.5,0.0,0.25,0.0,6.0,linear
186,82020,47415,47415,0.0674741,0.115063,0.275121,0.46548,0.5,0.0,0.25,0.0,6.0,linear
187,80878,46695,46695,0.0675625,0.114988,0.275519,0.465583,0.5,0.0,0.25,0.0,6.0,linear
188,80912,46665,46665,0.0672099,0.114164,0.274761,0.464327,0.5,0.0,0.25,0.0,6.0,linear
189,81257,46879,46879,0.0678463,0.115855,0.276588,0.466881,0.5,0.0,0.25,0.0,6.0,linear
190,81744,46933,46933,0.0682175,0.116442,0.278029,0.469178,0.5,0.0,0.25,0.0,6.0,linear
191,81124,46772,46772,0.0682068,0.116658,0.279001,0.471099,0.5,0.0,0.25,0.0,6.0,linear
192,82767,47366,47366,0.0683409,0.116321,0.278128,0.469593,0.5,0.0,0.25,0.0,6.0,linear
193,82629,47608,47608,0.067408,0.11488,0.278579,0.469731,0.5,0.0,0.25,0.0,6.0,linear
194,82400,47537,47537,0.0667699,0.113899,0.277738,0.468894,0.5,0.0,0.25,0.0,6.0,linear
195,81178,47126,47126,0.0666992,0.113708,0.277486,0.468449,0.5,0.0,0.25,0.0,6.0,linear
196,80408,46669,46669,0.0676507,0.11596,0.277561,0.468973,0.5,0.0,0.25,0.0,6.0,linear
197,81170,46771,46771,0.0678577,0.116182,0.278375,0.470426,0.5,0.0,0.25,0.0,6.0,linear
198,80912,46546,46546,0.0689281,0.11822,0.281032,0.473416,0.5,0.0,0.25,0.0,6.0,linear
199,81884,47065,47065,0.0682538,0.1163,0.28129,0.473871,0.5,0.0,0.25,0.0,6.0,linear
200,81880,47221,47221,0.0680079,0.116042,0.280504,0.472907,0.5,0.0,0.25,0.0,6.0,linear
201,81912,47299,47299,0.0682988,0.116926,0.281,0.473193,0.5,0.0,0.25,0.0,6.0,linear
202,81844,47433,47433,0.0690637,0.118236,0.282129,0.474932,0.5,0.0,0.25,0.0,6.0,linear
203,80593,46633,46633,0.0700818,0.120478,0.283347,0.476569,0.5,0.0,0.25,0.0,6.0,linear
204,81024,46779,46779,0.0696695,0.119786,0.284108,0.477496,0.5,0.0,0.25,0.0,6.0,linear
205,81139,46522,46522,0.0706054,0.121614,0.285648,0.479289,0.5,0.0,0.25,0.0,6.0,linear
206,81195,46345,46345,0.0711288,0.122809,0.286995,0.481983,0.5,0.0,0.25,0.0,6.0,linear
207,81565,46676,46676,0.0701074,0.120486,0.287527,0.481998,0.5,0.0,0.25,0.0,6.0,linear
208,82055,47075,47075,0.0698407,0.119495,0.289085,0.484878,0.5,0.0,0.25,0.0,6.0,linear
209,82303,47413,47413,0.0691324,0.118545,0.28907,0.485558,0.5,0.0,0.25,0.0,6.0,linear
210,81766,47381,47381,0.0679136,0.11603,0.289765,0.487175,0.5,0.0,0.25,0.0,6.0,linear
211,80565,46555,46555,0.0696912,0.119339,0.292144,0.490623,0.5,0.0,0.25,0.0,6.0,linear
212,81208,46816,46816,0.068985,0.118016,0.29193,0.490107,0.5,0.0,0.25,0.0,6.0,linear
213,80826,46465,46465,0.0705562,0.120869,0.29404,0.492682,0.5,0.0,0.25,0.0,6.0,linear
214,80735,46460,46460,0.0701083,0.120501,0.293021,0.491193,0.5,0.0,0.25,0.0,6.0,linear
215,81633,46980,46980,0.0699047,0.120229,0.294081,0.492487,0.5,0.0,0.25,0.0,6.0,linear
216,82170,47098,47098,0.0700352,0.120135,0.295603,0.494361,0.5,0.0,0.25,0.0,6.0,linear
217,81883,47063,47063,0.0698597,0.119803,0.296497,0.495349,0.5,0.0,0.25,0.0,6.0,linear
218,81213,46746,46746,0.0698337,0.119625,0.296676,0.495473,0.5,0.0,0.25,0.0,6.0,linear
219,81014,46807,46807,0.0691241,0.118333,0.29723,0.496322,0.5,0.0,0.25,0.0,6.0,linear
220,81930,47230,47230,0.0681015,0.116227,0.296199,0.49528,0.5,0.0,0.25,0.0,6.0,linear
221,81712,47125,47125,0.0684268,0.117307,0.297669,0.498455,0.5,0.0,0.25,0.0,6.0,linear
222,81563,47014,47014,0.0692065,0.118304,0.299847,0.500604,0.5,0.0,0.25,0.0,6.0,linear
223,81604,46920,46920,0.0692615,0.118208,0.298971,0.499385,0.5,0.0,0.25,0.0,6.0,linear
224,80905,46464,46464,0.0703045,0.120686,0.300037,0.500532,0.5,0.0,0.25,0.0,6.0,linear
225,81404,46685,46685,0.0703926,0.120517,0.301594,0.502633,0.5,0.0,0.25,0.0,6.0,linear
226,81839,46881,46881,0.0701108,0.119834,0.300603,0.501251,0.5,0.0,0.25,0.0,6.0,linear
227,81690,46633,46633,0.0704175,0.120696,0.301792,0.502799,0.5,0.0,0.25,0.0,6.0,linear
228,81116,46519,46519,0.0702495,0.120255,0.30315,0.504608,0.5,0.0,0.25,0.0,6.0,linear
229,81969,47141,47141,0.0701608,0.120454,0.303872,0.505972,0.5,0.0,0.25,0.0,6.0,linear
230,81984,47123,47123,0.0696122,0.119095,0.304656,0.506751,0.5,0.0,0.25,0.0,6.0,linear
231,81271,46852,46852,0.0684904,0.117039,0.304782,0.506656,0.5,0.0,0.25,0.0,6.0,linear
232,81000,46730,46730,0.0687117,0.117736,0.30473,0.50654,0.5,0.0,0.25,0.0,6.0,linear
233,81387,46837,46837,0.0688855,0.117794,0.30599,0.509153,0.5,0.0,0.25,0.0,6.0,linear
234,81437,46829,46829,0.0682833,0.117128,0.307176,0.510811,0.5,0.0,0.25,0.0,6.0,linear
235,81705,47006,47006,0.0692256,0.118799,0.307862,0.511951,0.5,0.0,0.25,0.0,6.0,linear
236,81900,47108,47108,0.0687993,0.117881,0.307433,0.512553,0.5,0.0,0.25,0.0,6.0,linear
237,81074,46851,46851,0.0691143,0.118598,0.308556,0.514219,0.5,0.0,0.25,0.0,6.0,linear
238,80937,46489,46489,0.0695675,0.119339,0.308745,0.514551,0.5,0.0,0.25,0.0,6.0,linear
239,81676,46847,46847,0.0694103,0.118993,0.308624,0.513879,0.5,0.0,0.25,0.0,6.0,linear
240,82122,46986,46986,0.0696426,0.119444,0.310337,0.516287,0.5,0.0,0.25,0.0,6.0,linear
241,81954,46958,46958,0.0684081,0.11703,0.310664,0.516814,0.5,0.0,0.25,0.0,6.0,linear
242,81947,47273,47273,0.0679429,0.116458,0.311488,0.51773,0.5,0.0,0.25,0.0,6.0,linear
243,81874,47206,47206,0.0687156,0.117564,0.312456,0.518926,0.5,0.0,0.25,0.0,6.0,linear
244,82135,47141,47141,0.0684567,0.117099,0.312623,0.519572,0.5,0.0,0.25,0.0,6.0,linear
245,80938,46824,46824,0.0689383,0.118182,0.313515,0.520773,0.5,0.0,0.25,0.0,6.0,linear
246,81655,47074,47074,0.069614,0.118804,0.314168,0.521577,0.5,0.0,0.25,0.0,6.0,linear
247,81421,46849,46849,0.0681451,0.1167,0.313243,0.520654,0.5,0.0,0.25,0.0,6.0,linear
248,80959,46549,46549,0.0691764,0.118287,0.315647,0.52352,0.5,0.0,0.25,0.0,6.0,linear
249,81188,46696,46696,0.0677357,0.116202,0.315376,0.524251,0.5,0.0,0.25,0.0,6.0,linear
250,82195,47020,47020,0.0685533,0.117487,0.317779,0.526532,0.5,0.0,0.25,0.0,6.0,linear
251,81936,46817,46817,0.0683438,0.117017,0.317048,0.525688,0.5,0.0,0.25,0.0,6.0,linear
252,81486,46831,46831,0.0688004,0.117979,0.317907,0.526794,0.5,0.0,0.25,0.0,6.0,linear
253,81386,46904,46904,0.0679679,0.11613,0.318167,0.526193,0.5,0.0,0.25,0.0,6.0,linear
254,80916,46643,46643,0.0671284,0.11523,0.318137,0.525948,0.5,0.0,0.25,0.0,6.0,linear
255,81817,47000,47000,0.0677147,0.115897,0.31982,0.528244,0.5,0.0,0.25,0.0,6.0,linear
256,81769,47008,47008,0.0681115,0.11669,0.321029,0.530627,0.5,0.0,0.25,0.0,6.0,linear
257,82190,47495,47495,0.0677341,0.115873,0.321539,0.531129,0.5,0.0,0.25,0.0,6.0,linear
258,82193,47569,47569,0.0681058,0.116144,0.32361,0.533561,0.5,0.0,0.25,0.0,6.0,linear
259,81292,47087,47087,0.0690115,0.117779,0.324104,0.534481,0.5,0.0,0.25,0.0,6.0,linear
260,80598,46682,46682,0.0696204,0.119175,0.325585,0.536764,0.5,0.0,0.25,0.0,6.0,linear
261,80461,46418,46418,0.0697593,0.119924,0.325291,0.536028,0.5,0.0,0.25,0.0,6.0,linear
262,81223,46519,46519,0.0705681,0.121356,0.32632,0.536979,0.5,0.0,0.25,0.0,6.0,linear
263,81879,46705,46705,0.0700976,0.120479,0.325474,0.53602,0.5,0.0,0.25,0.0,6.0,linear
264,82131,46941,46941,0.0690581,0.118729,0.325629,0.535906,0.5,0.0,0.25,0.0,6.0,linear
265,81726,46836,46836,0.0692856,0.119233,0.326271,0.537611,0.5,0.0,0.25,0.0,6.0,linear
266,81627,46789,46789,0.0699567,0.120159,0.326829,0.538238,0.5,0.0,0.25,0.0,6.0,linear
267,81231,46800,46800,0.0688191,0.117996,0.326129,0.537622,0.5,0.0,0.25,0.0,6.0,linear
268,81256,46641,46641,0.0696308,0.119308,0.328253,0.539775,0.5,0.0,0.25,0.0,6.0,linear
269,80710,46403,46403,0.0698923,0.120627,0.328879,0.541107,0.5,0.0,0.25,0.0,6.0,linear
270,82297,47102,47102,0.069122,0.118902,0.330275,0.543785,0.5,0.0,0.25,0.0,6.0,linear
271,82126,47132,47132,0.0690013,0.118229,0.33075,0.544159,0.5,0.0,0.25,0.0,6.0,linear
272,81422,46789,46789,0.0689911,0.118346,0.332067,0.545167,0.5,0.0,0.25,0.0,6.0,linear
273,81265,46785,46785,0.0690022,0.118404,0.331656,0.544828,0.5,0.0,0.25,0.0,6.0,linear
274,80897,46601,46601,0.0682099,0.11682,0.331621,0.544717,0.5,0.0,0.25,0.0,6.0,linear
275,81286,46862,46862,0.0690191,0.118351,0.332808,0.545809,0.5,0.0,0.25,0.0,6.0,linear
276,81435,46856,46856,0.0684711,0.117521,0.333246,0.5469,0.5,0.0,0.25,0.0,6.0,linear
277,81894,46911,46911,0.0693968,0.118987,0.335072,0.549477,0.5,0.0,0.25,0.0,6.0,linear
278,82488,47312,47312,0.0685972,0.117628,0.335777,0.550006,0.5,0.0,0.25,0.0,6.0,linear
279,82030,47197,47197,0.0694711,0.119424,0.33604,0.550137,0.5,0.0,0.25,0.0,6.0,linear
280,81267,46839,46839,0.0689714,0.11816,0.337073,0.551983,0.5,0.0,0.25,0.0,6.0,linear
281,81009,46791,46791,0.0688277,0.118102,0.336884,0.552153,0.5,0.0,0.25,0.0,6.0,linear
282,81616,47207,47207,0.068077,0.116666,0.337983,0.554805,0.5,0.0,0.25,0.0,6.0,linear
283,81532,47112,47112,0.0681826,0.116628,0.340199,0.558622,0.5,0.0,0.25,0.0,6.0,linear
284,81322,46641,46641,0.0678918,0.115832,0.341328,0.559108,0.5,0.0,0.25,0.0,6.0,linear
285,80064,46237,46237,0.0680981,0.116346,0.343587,0.561773,0.5,0.0,0.25,0.0,6.0,linear
286,81203,46682,46682,0.0689525,0.117989,0.344338,0.562647,0.5,0.0,0.25,0.0,6.0,linear
287,81802,46820,46820,0.0687041,0.117446,0.344363,0.56194,0.5,0.0,0.25,0.0,6.0,linear
288,81664,46805,46805,0.0685927,0.117501,0.346484,0.565541,0.5,0.0,0.25,0.0,6.0,linear
289,81547,46777,46777,0.0687434,0.117871,0.346347,0.565848,0.5,0.0,0.25,0.0,6.0,linear
290,82551,47245,47245,0.0692194,0.118548,0.348146,0.567362,0.5,0.0,0.25,0.0,6.0,linear
291,81387,46947,46947,0.0683593,0.117058,0.347451,0.56635,0.5,0.0,0.25,0.0,6.0,linear
292,81616,46880,46880,0.0682783,0.116635,0.348042,0.566367,0.5,0.0,0.25,0.0,6.0,linear
293,81665,47010,47010,0.0681367,0.1161,0.347936,0.567461,0.5,0.0,0.25,0.0,6.0,linear
294,81386,46865,46865,0.0679611,0.11636,0.349587,0.569957,0.5,0.0,0.25,0.0,6.0,linear
295,81310,46698,46698,0.0679693,0.116289,0.349061,0.569687,0.5,0.0,0.25,0.0,6.0,linear
296,81597,46947,46947,0.0690109,0.118292,0.34942,0.570545,0.5,0.0,0.25,0.0,6.0,linear
297,82264,47408,47408,0.0686258,0.117829,0.349724,0.570653,0.5,0.0,0.25,0.0,6.0,linear
298,82372,47245,47245,0.0685006,0.117177,0.3504,0.57124,0.5,0.0,0.25,0.0,6.0,linear
299,80478,46440,46440,0.0693146,0.118549,0.352202,0.573272,0.5,0.0,0.25,0.0,6.0,linear
300,80085,45984,45984,0.0697267,0.119747,0.353834,0.575968,0.5,0.0,0.25,0.0,6.0,linear
301,81396,46639,46639,0.0699984,0.120237,0.353427,0.574118,0.5,0.0,0.25,0.0,6.0,linear
302,82166,47002,47002,0.0694282,0.119453,0.353719,0.574099,0.5,0.0,0.25,0.0,6.0,linear
303,82330,46960,46960,0.0692493,0.119063,0.353802,0.573858,0.5,0.0,0.25,0.0,6.0,linear
304,81951,47212,47212,0.0690809,0.118552,0.354396,0.57378,0.5,0.0,0.25,0.0,6.0,linear
305,81739,47360,47360,0.0689348,0.117657,0.355838,0.575333,0.5,0.0,0.25,0.0,6.0,linear
306,81366,46940,46940,0.0694476,0.118529,0.356904,0.57735,0.5,0.0,0.25,0.0,6.0,linear
307,81566,46901,46901,0.0687977,0.117567,0.356465,0.576555,0.5,0.0,0.25,0.0,6.0,linear
308,82189,47242,47242,0.068925,0.117548,0.358251,0.579256,0.5,0.0,0.25,0.0,6.0,linear
309,81655,47009,47009,0.0689824,0.117986,0.358934,0.58084,0.5,0.0,0.25,0.0,6.0,linear
310,81893,47069,47069,0.0689541,0.117784,0.358945,0.581656,0.5,0.0,0.25,0.0,6.0,linear
311,81220,46807,46807,0.0690168,0.118292,0.361079,0.585202,0.5,0.0,0.25,0.0,6.0,linear
312,80823,46527,46527,0.0690645,0.118525,0.362322,0.586223,0.5,0.0,0.25,0.0,6.0,linear
313,80924,46481,46481,0.0694999,0.118964,0.363466,0.587582,0.5,0.0,0.25,0.0,6.0,linear
314,81926,46830,46830,0.0693075,0.118633,0.363307,0.587129,0.5,0.0,0.25,0.0,6.0,linear
315,82497,47200,47200,0.0685467,0.117543,0.363996,0.587317,0.5,0.0,0.25,0.0,6.0,linear
316,82184,47361,47361,0.0688315,0.118058,0.363037,0.586277,0.5,0.0,0.25,0.0,6.0,linear
317,81799,47236,47236,0.0683313,0.116821,0.364189,0.58737,0.5,0.0,0.25,0.0,6.0,linear

