generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,78417,49363,49363,0.0,0.0,0.0,0.0,0.5,0.0,0.75,0.0,6.0,linear
2,78357,49235,49235,0.0,0.0,0.0,0.0,0.5,0.0,0.75,0.0,6.0,linear
3,79450,49906,49906,0.0,0.0,0.0,0.0,0.5,0.0,0.75,0.0,6.0,linear
4,79630,50139,50139,0.0,0.0,0.0,0.0,0.5,0.0,0.75,0.0,6.0,linear
5,79387,50324,50324,0.0,0.0,0.0,0.0,0.5,0.0,0.75,0.0,6.0,linear
6,79438,50531,50531,0.0,0.0,0.0,0.0,0.5,0.0,0.75,0.0,6.0,linear
7,79265,50552,50552,0.0,0.0,0.0,0.0,0.5,0.0,0.75,0.0,6.0,linear
8,77595,49673,49673,0.0,0.0,0.0,0.0,0.5,0.0,0.75,0.0,6.0,linear
9,77100,49121,49121,0.0,0.0,0.0,0.0,0.5,0.0,0.75,0.0,6.0,linear
10,78812,49939,49939,0.0,0.0,0.0,0.0,0.5,0.0,0.75,0.0,6.0,linear
11,79374,50222,50222,0.0,0.0,0.0,0.0,0.5,0.0,0.75,0.0,6.0,linear
12,83049,49953,49953,0.0454205,0.0508869,0.0454205,0.0508869,0.5,0.0,0.75,0.0,6.0,linear
13,83892,49019,49019,0.0757671,0.0912891,0.0757671,0.0912891,0.5,0.0,0.75,0.0,6.0,linear
14,83822,48163,48163,0.0885044,0.117294,0.0883857,0.117057,0.5,0.0,0.75,0.0,6.0,linear
15,83068,46798,46798,0.101926,0.145019,0.101633,0.144435,0.5,0.0,0.75,0.0,6.0,linear
16,83001,45561,45561,0.116045,0.174014,0.115368,0.172643,0.5,0.0,0.75,0.0,6.0,linear
17,84057,45028,45028,0.126014,0.19474,0.1248,0.192304,0.5,0.0,0.75,0.0,6.0,linear
18,84258,44131,44131,0.136114,0.214661,0.134591,0.211438,0.5,0.0,0.75,0.0,6.0,linear
19,84583,43510,43510,0.141945,0.226221,0.140675,0.223299,0.5,0.0,0.75,0.0,6.0,linear
20,85380,43531,43531,0.146329,0.236596,0.145717,0.23465,0.5,0.0,0.75,0.0,6.0,linear
21,86018,43372,43372,0.149238,0.243262,0.148976,0.241751,0.5,0.0,0.75,0.0,6.0,linear
22,86281,43199,43199,0.151814,0.248506,0.152977,0.249252,0.5,0.0,0.75,0.0,6.0,linear
23,86685,43195,43195,0.153414,0.25086,0.156783,0.255498,0.5,0.0,0.75,0.0,6.0,linear
24,85460,42497,42497,0.156577,0.25709,0.161789,0.264429,0.5,0.0,0.75,0.0,6.0,linear
25,85441,42533,42533,0.157966,0.260829,0.164821,0.270784,0.5,0.0,0.75,0.0,6.0,linear
26,85655,42523,42523,0.157742,0.26035,0.167572,0.27564,0.5,0.0,0.75,0.0,6.0,linear
27,85553,42248,42248,0.16026,0.264892,0.172997,0.284507,0.5,0.0,0.75,0.0,6.0,linear
28,85478,42082,42082,0.160087,0.265026,0.175648,0.28941,0.5,0.0,0.75,0.0,6.0,linear
29,85677,41987,41987,0.159975,0.265506,0.178452,0.294776,0.5,0.0,0.75,0.0,6.0,linear
30,86545,42390,42390,0.161123,0.267412,0.182873,0.301921,0.5,0.0,0.75,0.0,6.0,linear
31,86677,42413,42413,0.161347,0.267783,0.18666,0.307881,0.5,0.0,0.75,0.0,6.0,linear
32,85706,42097,42097,0.160407,0.266502,0.188804,0.31178,0.5,0.0,0.75,0.0,6.0,linear
33,86407,42261,42261,0.161739,0.267884,0.192827,0.317711,0.5,0.0,0.75,0.0,6.0,linear
34,86244,42451,42451,0.160856,0.266687,0.195744,0.323041,0.5,0.0,0.75,0.0,6.0,linear
35,86126,42250,42250,0.160421,0.266242,0.198283,0.327473,0.5,0.0,0.75,0.0,6.0,linear
36,86392,42445,42445,0.161471,0.268043,0.203962,0.337393,0.5,0.0,0.75,0.0,6.0,linear
37,86214,42272,42272,0.161967,0.268644,0.207322,0.342941,0.5,0.0,0.75,0.0,6.0,linear
38,85663,42088,42088,0.162142,0.269484,0.211369,0.349233,0.5,0.0,0.75,0.0,6.0,linear
39,85580,41834,41834,0.162474,0.27139,0.214127,0.355364,0.5,0.0,0.75,0.0,6.0,linear
40,86042,41727,41727,0.16392,0.273515,0.219411,0.363715,0.5,0.0,0.75,0.0,6.0,linear
41,86421,41792,41792,0.164632,0.274206,0.223903,0.370455,0.5,0.0,0.75,0.0,6.0,linear
42,85834,41559,41559,0.16498,0.274724,0.226689,0.375093,0.5,0.0,0.75,0.0,6.0,linear
43,86670,41889,41889,0.163898,0.272331,0.229827,0.380333,0.5,0.0,0.75,0.0,6.0,linear
44,86524,42055,42055,0.163636,0.273042,0.232447,0.385093,0.5,0.0,0.75,0.0,6.0,linear
45,86259,42000,42000,0.162773,0.27161,0.234226,0.388021,0.5,0.0,0.75,0.0,6.0,linear
46,86164,41849,41849,0.164499,0.274086,0.239711,0.395767,0.5,0.0,0.75,0.0,6.0,linear
47,86226,41892,41892,0.165285,0.275257,0.244163,0.40251,0.5,0.0,0.75,0.0,6.0,linear
48,85998,41653,41653,0.165465,0.275562,0.246964,0.407414,0.5,0.0,0.75,0.0,6.0,linear
49,86024,41588,41588,0.16523,0.275573,0.250352,0.413189,0.5,0.0,0.75,0.0,6.0,linear
50,86115,41742,41742,0.165315,0.275664,0.254076,0.418701,0.5,0.0,0.75,0.0,6.0,linear
51,86601,41957,41957,0.165855,0.276726,0.256744,0.422667,0.5,0.0,0.75,0.0,6.0,linear
52,86521,41853,41853,0.166414,0.277635,0.2593,0.426852,0.5,0.0,0.75,0.0,6.0,linear
53,86187,41753,41753,0.166191,0.277052,0.262682,0.431742,0.5,0.0,0.75,0.0,6.0,linear
54,86421,42002,42002,0.165922,0.27673,0.264783,0.435797,0.5,0.0,0.75,0.0,6.0,linear
55,86046,41813,41813,0.165771,0.276813,0.26778,0.440847,0.5,0.0,0.75,0.0,6.0,linear
56,86745,42218,42218,0.165181,0.275089,0.270383,0.443567,0.5,0.0,0.75,0.0,6.0,linear
57,86698,42181,42181,0.164831,0.274079,0.273138,0.447479,0.5,0.0,0.75,0.0,6.0,linear
58,85612,41699,41699,0.165397,0.275395,0.275894,0.452881,0.5,0.0,0.75,0.0,6.0,linear
59,86156,41882,41882,0.165572,0.276459,0.27733,0.454751,0.5,0.0,0.75,0.0,6.0,linear
60,86386,41991,41991,0.165644,0.276611,0.280631,0.459247,0.5,0.0,0.75,0.0,6.0,linear
61,86307,41924,41924,0.165015,0.274547,0.282656,0.462118,0.5,0.0,0.75,0.0,6.0,linear
62,86171,42005,42005,0.164878,0.275236,0.285578,0.466763,0.5,0.0,0.75,0.0,6.0,linear
63,85888,41924,41924,0.163942,0.273387,0.286119,0.467649,0.5,0.0,0.75,0.0,6.0,linear
64,85715,41841,41841,0.163565,0.273376,0.289098,0.472189,0.5,0.0,0.75,0.0,6.0,linear
65,85799,41905,41905,0.164617,0.274598,0.291597,0.474999,0.5,0.0,0.75,0.0,6.0,linear
66,86008,41941,41941,0.165735,0.276675,0.294379,0.480086,0.5,0.0,0.75,0.0,6.0,linear
67,85861,41809,41809,0.165306,0.275734,0.296898,0.483946,0.5,0.0,0.75,0.0,6.0,linear
68,86375,41961,41961,0.166271,0.277925,0.299348,0.487199,0.5,0.0,0.75,0.0,6.0,linear
69,86713,42005,42005,0.164931,0.275255,0.299926,0.487569,0.5,0.0,0.75,0.0,6.0,linear
70,86222,41956,41956,0.16515,0.276094,0.302605,0.492602,0.5,0.0,0.75,0.0,6.0,linear
71,86669,42221,42221,0.166249,0.278184,0.305482,0.495888,0.5,0.0,0.75,0.0,6.0,linear
72,85674,41709,41709,0.16633,0.278174,0.30832,0.500941,0.5,0.0,0.75,0.0,6.0,linear
73,85607,41551,41551,0.167414,0.279835,0.310641,0.503983,0.5,0.0,0.75,0.0,6.0,linear
74,86227,41678,41678,0.166244,0.278165,0.311135,0.504346,0.5,0.0,0.75,0.0,6.0,linear
75,85938,41552,41552,0.166804,0.278942,0.313682,0.508018,0.5,0.0,0.75,0.0,6.0,linear
76,85997,41628,41628,0.167391,0.280914,0.315816,0.511615,0.5,0.0,0.75,0.0,6.0,linear
77,86495,41700,41700,0.167863,0.280664,0.319164,0.514939,0.5,0.0,0.75,0.0,6.0,linear
78,86205,41349,41349,0.16715,0.279424,0.321335,0.51946,0.5,0.0,0.75,0.0,6.0,linear
79,86037,41562,41562,0.166356,0.27848,0.321881,0.521266,0.5,0.0,0.75,0.0,6.0,linear
80,86123,41773,41773,0.165726,0.276702,0.32408,0.523151,0.5,0.0,0.75,0.0,6.0,linear
81,86550,41858,41858,0.166466,0.278108,0.326866,0.526174,0.5,0.0,0.75,0.0,6.0,linear
82,86398,42038,42038,0.166043,0.277215,0.329315,0.530056,0.5,0.0,0.75,0.0,6.0,linear
83,86451,41981,41981,0.166264,0.2775,0.33254,0.53446,0.5,0.0,0.75,0.0,6.0,linear
84,86074,41891,41891,0.166119,0.27753,0.335164,0.537757,0.5,0.0,0.75,0.0,6.0,linear
85,86259,41867,41867,0.165025,0.275856,0.336199,0.539463,0.5,0.0,0.75,0.0,6.0,linear
86,86413,41844,41844,0.166599,0.278635,0.339687,0.544762,0.5,0.0,0.75,0.0,6.0,linear
87,85915,41541,41541,0.166236,0.277474,0.341103,0.545823,0.5,0.0,0.75,0.0,6.0,linear
88,85793,41505,41505,0.166098,0.277128,0.34419,0.550324,0.5,0.0,0.75,0.0,6.0,linear
89,85681,41410,41410,0.167427,0.279943,0.348289,0.556051,0.5,0.0,0.75,0.0,6.0,linear
90,86256,41666,41666,0.165965,0.277713,0.349294,0.558075,0.5,0.0,0.75,0.0,6.0,linear
91,86070,41480,41480,0.166607,0.278687,0.351583,0.562041,0.5,0.0,0.75,0.0,6.0,linear
92,85599,41413,41413,0.166312,0.278254,0.354588,0.565396,0.5,0.0,0.75,0.0,6.0,linear
93,86485,41870,41870,0.165815,0.277187,0.357024,0.568524,0.5,0.0,0.75,0.0,6.0,linear
94,86063,41639,41639,0.166977,0.279811,0.359597,0.571743,0.5,0.0,0.75,0.0,6.0,linear
95,85775,41495,41495,0.167691,0.280572,0.362645,0.575863,0.5,0.0,0.75,0.0,6.0,linear
96,85857,41400,41400,0.167829,0.28152,0.364391,0.578567,0.5,0.0,0.75,0.0,6.0,linear
97,86191,41474,41474,0.1679,0.281487,0.367264,0.581528,0.5,0.0,0.75,0.0,6.0,linear
98,86040,41503,41503,0.167824,0.28073,0.368842,0.583358,0.5,0.0,0.75,0.0,6.0,linear
99,86345,41870,41870,0.166939,0.279164,0.369683,0.584583,0.5,0.0,0.75,0.0,6.0,linear
100,86618,42159,42159,0.166081,0.27752,0.371678,0.586944,0.5,0.0,0.75,0.0,6.0,linear
101,86467,41985,41985,0.165419,0.276227,0.374372,0.590344,0.5,0.0,0.75,0.0,6.0,linear
102,85595,41744,41744,0.165759,0.276803,0.377586,0.595084,0.5,0.0,0.75,0.0,6.0,linear
103,85656,41435,41435,0.166909,0.278875,0.379729,0.598149,0.5,0.0,0.75,0.0,6.0,linear
104,85606,41396,41396,0.167319,0.280034,0.380784,0.599877,0.5,0.0,0.75,0.0,6.0,linear
105,85759,41403,41403,0.168058,0.281066,0.383477,0.602487,0.5,0.0,0.75,0.0,6.0,linear
106,86758,41757,41757,0.16801,0.281038,0.385537,0.604298,0.5,0.0,0.75,0.0,6.0,linear
107,86547,41887,41887,0.168178,0.28204,0.387934,0.607025,0.5,0.0,0.75,0.0,6.0,linear
108,86213,41522,41522,0.16786,0.281488,0.388849,0.608282,0.5,0.0,0.75,0.0,6.0,linear
109,85981,41173,41173,0.168538,0.282121,0.391584,0.611523,0.5,0.0,0.75,0.0,6.0,linear
110,86191,41342,41342,0.167478,0.280903,0.392591,0.613569,0.5,0.0,0.75,0.0,6.0,linear
111,86209,41306,41306,0.166818,0.279452,0.393534,0.615027,0.5,0.0,0.75,0.0,6.0,linear
112,86514,41699,41699,0.16532,0.277496,0.393617,0.615613,0.5,0.0,0.75,0.0,6.0,linear
113,86393,41684,41684,0.166814,0.279024,0.396878,0.619652,0.5,0.0,0.75,0.0,6.0,linear
114,86267,41921,41921,0.166967,0.278653,0.398011,0.621191,0.5,0.0,0.75,0.0,6.0,linear
115,86373,42054,42054,0.16679,0.278796,0.400398,0.624403,0.5,0.0,0.75,0.0,6.0,linear
116,86319,41974,41974,0.166347,0.278325,0.401496,0.625394,0.5,0.0,0.75,0.0,6.0,linear
117,85895,41524,41524,0.166786,0.279946,0.401174,0.625502,0.5,0.0,0.75,0.0,6.0,linear
118,86741,41848,41848,0.166212,0.278531,0.403595,0.628059,0.5,0.0,0.75,0.0,6.0,linear
119,86991,42054,42054,0.167155,0.279862,0.405188,0.630823,0.5,0.0,0.75,0.0,6.0,linear
120,86432,41797,41797,0.167391,0.280704,0.408473,0.635095,0.5,0.0,0.75,0.0,6.0,linear
121,85700,41426,41426,0.167892,0.281123,0.411059,0.638294,0.5,0.0,0.75,0.0,6.0,linear
122,85717,41373,41373,0.169712,0.284103,0.41374,0.640755,0.5,0.0,0.75,0.0,6.0,linear
123,85889,41333,41333,0.169374,0.283756,0.417319,0.644995,0.5,0.0,0.75,0.0,6.0,linear
124,86120,41281,41281,0.168978,0.283624,0.418513,0.646154,0.5,0.0,0.75,0.0,6.0,linear
125,86431,41491,41491,0.16927,0.284044,0.420246,0.648582,0.5,0.0,0.75,0.0,6.0,linear
126,86087,41403,41403,0.168701,0.282911,0.419705,0.647349,0.5,0.0,0.75,0.0,6.0,linear
127,86401,41827,41827,0.169391,0.284631,0.421209,0.650459,0.5,0.0,0.75,0.0,6.0,linear
128,86461,41789,41789,0.168417,0.282708,0.422845,0.652329,0.5,0.0,0.75,0.0,6.0,linear
129,86163,41729,41729,0.168368,0.282692,0.42353,0.653536,0.5,0.0,0.75,0.0,6.0,linear
130,86070,41763,41763,0.167193,0.279405,0.424406,0.654214,0.5,0.0,0.75,0.0,6.0,linear
131,85452,41438,41438,0.166723,0.279076,0.424912,0.655376,0.5,0.0,0.75,0.0,6.0,linear
132,85942,41625,41625,0.167665,0.280315,0.427767,0.658786,0.5,0.0,0.75,0.0,6.0,linear
133,85324,41145,41145,0.167892,0.281393,0.429998,0.660327,0.5,0.0,0.75,0.0,6.0,linear
134,85679,41286,41286,0.166967,0.279094,0.430467,0.660709,0.5,0.0,0.75,0.0,6.0,linear
135,86306,41541,41541,0.167284,0.279916,0.433986,0.665496,0.5,0.0,0.75,0.0,6.0,linear
136,86425,41674,41674,0.167587,0.279741,0.435479,0.667631,0.5,0.0,0.75,0.0,6.0,linear
137,86304,41607,41607,0.166276,0.278113,0.436069,0.668345,0.5,0.0,0.75,0.0,6.0,linear
138,85793,41802,41802,0.166211,0.27831,0.437871,0.670375,0.5,0.0,0.75,0.0,6.0,linear
139,86449,42094,42094,0.165716,0.2771,0.437817,0.669856,0.5,0.0,0.75,0.0,6.0,linear
140,86034,42068,42068,0.166485,0.278787,0.439124,0.671971,0.5,0.0,0.75,0.0,6.0,linear
141,85993,41978,41978,0.16713,0.279242,0.440479,0.673141,0.5,0.0,0.75,0.0,6.0,linear
142,85719,41589,41589,0.167144,0.279189,0.440548,0.671938,0.5,0.0,0.75,0.0,6.0,linear
143,86061,41663,41663,0.167433,0.280431,0.440329,0.672734,0.5,0.0,0.75,0.0,6.0,linear
144,86091,41548,41548,0.167271,0.280029,0.442595,0.674786,0.5,0.0,0.75,0.0,6.0,linear
145,86317,41580,41580,0.167842,0.28112,0.44476,0.677761,0.5,0.0,0.75,0.0,6.0,linear
146,86447,41697,41697,0.168209,0.281756,0.445511,0.678432,0.5,0.0,0.75,0.0,6.0,linear
147,86119,41516,41516,0.168654,0.282541,0.445877,0.678497,0.5,0.0,0.75,0.0,6.0,linear
148,85785,41508,41508,0.168401,0.282666,0.446896,0.680374,0.5,0.0,0.75,0.0,6.0,linear
149,86131,41572,41572,0.169186,0.283366,0.450157,0.684507,0.5,0.0,0.75,0.0,6.0,linear
150,85501,41028,41028,0.168897,0.283563,0.450562,0.685059,0.5,0.0,0.75,0.0,6.0,linear
151,86015,41240,41240,0.1709,0.287338,0.452468,0.686442,0.5,0.0,0.75,0.0,6.0,linear
152,86493,41408,41408,0.170471,0.286552,0.452196,0.685843,0.5,0.0,0.75,0.0,6.0,linear
153,86308,41552,41552,0.169192,0.283428,0.452333,0.686564,0.5,0.0,0.75,0.0,6.0,linear
154,85854,41346,41346,0.168214,0.281832,0.45274,0.687231,0.5,0.0,0.75,0.0,6.0,linear
155,86042,41272,41272,0.16892,0.282574,0.454781,0.688684,0.5,0.0,0.75,0.0,6.0,linear
156,86181,41464,41464,0.167217,0.279829,0.454791,0.688038,0.5,0.0,0.75,0.0,6.0,linear
157,86080,41512,41512,0.168703,0.282559,0.457401,0.691416,0.5,0.0,0.75,0.0,6.0,linear
158,85679,41153,41153,0.168625,0.28272,0.458793,0.693804,0.5,0.0,0.75,0.0,6.0,linear
159,85897,41571,41571,0.167754,0.281049,0.459192,0.694593,0.5,0.0,0.75,0.0,6.0,linear
