generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
160,86427,41589,41589,0.167689,0.280263,0.461203,0.695735,0.5,0.0,0.75,0.0,6.0,linear
161,86140,41632,41632,0.167342,0.280017,0.461836,0.696499,0.5,0.0,0.75,0.0,6.0,linear
162,86231,41538,41538,0.167521,0.281171,0.463373,0.698335,0.5,0.0,0.75,0.0,6.0,linear
163,86197,41407,41407,0.168968,0.283121,0.4638,0.698511,0.5,0.0,0.75,0.0,6.0,linear
164,86162,41592,41592,0.168792,0.282988,0.466526,0.701965,0.5,0.0,0.75,0.0,6.0,linear
165,86390,41676,41676,0.16939,0.283687,0.468593,0.70389,0.5,0.0,0.75,0.0,6.0,linear
166,86003,41359,41359,0.16963,0.28434,0.470469,0.706559,0.5,0.0,0.75,0.0,6.0,linear
167,85919,41246,41246,0.16866,0.282437,0.470097,0.706564,0.5,0.0,0.75,0.0,6.0,linear
168,86025,41543,41543,0.16846,0.282915,0.472568,0.709555,0.5,0.0,0.75,0.0,6.0,linear
169,86511,41805,41805,0.168479,0.282632,0.473601,0.710241,0.5,0.0,0.75,0.0,6.0,linear
170,86434,41659,41659,0.168867,0.282334,0.474833,0.710064,0.5,0.0,0.75,0.0,6.0,linear
171,85746,41372,41372,0.168472,0.28223,0.477503,0.713304,0.5,0.0,0.75,0.0,6.0,linear
172,85833,41443,41443,0.169222,0.284003,0.480291,0.716966,0.5,0.0,0.75,0.0,6.0,linear
173,85885,41457,41457,0.169185,0.283422,0.480954,0.71691,0.5,0.0,0.75,0.0,6.0,linear
174,85827,41385,41385,0.169504,0.285023,0.481285,0.718094,0.5,0.0,0.75,0.0,6.0,linear
175,85684,41180,41180,0.16863,0.282499,0.483558,0.720322,0.5,0.0,0.75,0.0,6.0,linear
176,85850,41408,41408,0.170385,0.286737,0.485482,0.723594,0.5,0.0,0.75,0.0,6.0,linear
177,86774,41492,41492,0.169334,0.284,0.485682,0.724414,0.5,0.0,0.75,0.0,6.0,linear
178,86161,41427,41427,0.169687,0.285295,0.487277,0.725967,0.5,0.0,0.75,0.0,6.0,linear
179,86109,41231,41231,0.170066,0.285346,0.48802,0.72551,0.5,0.0,0.75,0.0,6.0,linear
180,85777,41048,41048,0.169803,0.285048,0.488682,0.726012,0.5,0.0,0.75,0.0,6.0,linear
181,86508,41351,41351,0.169679,0.284641,0.489264,0.726833,0.5,0.0,0.75,0.0,6.0,linear
182,86463,41543,41543,0.169574,0.284948,0.490997,0.728883,0.5,0.0,0.75,0.0,6.0,linear
183,86891,41644,41644,0.16953,0.28474,0.490814,0.72861,0.5,0.0,0.75,0.0,6.0,linear
184,86354,41576,41576,0.169865,0.285445,0.492483,0.730693,0.5,0.0,0.75,0.0,6.0,linear
185,85991,41540,41540,0.169487,0.28488,0.493255,0.731025,0.5,0.0,0.75,0.0,6.0,linear
186,86063,41599,41599,0.169086,0.283409,0.492816,0.730305,0.5,0.0,0.75,0.0,6.0,linear
187,86023,41600,41600,0.168202,0.281366,0.494007,0.730815,0.5,0.0,0.75,0.0,6.0,linear
188,85342,41133,41133,0.168436,0.281967,0.495887,0.733439,0.5,0.0,0.75,0.0,6.0,linear
189,85756,41533,41533,0.168371,0.28209,0.495985,0.733768,0.5,0.0,0.75,0.0,6.0,linear
190,86095,41656,41656,0.168964,0.282988,0.496216,0.734963,0.5,0.0,0.75,0.0,6.0,linear
191,85601,41372,41372,0.169842,0.284825,0.497587,0.736808,0.5,0.0,0.75,0.0,6.0,linear
192,85903,41525,41525,0.168546,0.282025,0.499567,0.738241,0.5,0.0,0.75,0.0,6.0,linear
193,85790,41529,41529,0.167545,0.281269,0.500008,0.739362,0.5,0.0,0.75,0.0,6.0,linear
194,86399,41705,41705,0.166968,0.279906,0.501119,0.740073,0.5,0.0,0.75,0.0,6.0,linear
195,86156,41703,41703,0.16854,0.282751,0.503351,0.742176,0.5,0.0,0.75,0.0,6.0,linear
196,86185,41548,41548,0.169455,0.284447,0.505315,0.7446,0.5,0.0,0.75,0.0,6.0,linear
197,85917,41400,41400,0.168906,0.283706,0.505582,0.74564,0.5,0.0,0.75,0.0,6.0,linear
198,85834,41266,41266,0.168416,0.282429,0.506658,0.745748,0.5,0.0,0.75,0.0,6.0,linear
199,86020,41457,41457,0.169101,0.28319,0.508516,0.747212,0.5,0.0,0.75,0.0,6.0,linear
200,85775,41301,41301,0.170487,0.285632,0.510474,0.74914,0.5,0.0,0.75,0.0,6.0,linear
201,85643,41195,41195,0.170039,0.286125,0.511577,0.750527,0.5,0.0,0.75,0.0,6.0,linear
202,86264,41181,41181,0.169995,0.284857,0.511673,0.750451,0.5,0.0,0.75,0.0,6.0,linear
203,85950,41028,41028,0.171483,0.288518,0.511017,0.749856,0.5,0.0,0.75,0.0,6.0,linear
204,86719,41303,41303,0.171109,0.288353,0.512072,0.751709,0.5,0.0,0.75,0.0,6.0,linear
205,86810,41518,41518,0.171066,0.287486,0.513879,0.752849,0.5,0.0,0.75,0.0,6.0,linear
206,86125,41401,41401,0.171587,0.288044,0.515824,0.754833,0.5,0.0,0.75,0.0,6.0,linear
207,85666,41220,41220,0.170927,0.287303,0.516921,0.755453,0.5,0.0,0.75,0.0,6.0,linear
208,85792,41007,41007,0.172506,0.289847,0.519635,0.758089,0.5,0.0,0.75,0.0,6.0,linear
209,85763,40920,40920,0.171359,0.288051,0.519089,0.757917,0.5,0.0,0.75,0.0,6.0,linear
210,85876,41005,41005,0.171463,0.288409,0.51971,0.759349,0.5,0.0,0.75,0.0,6.0,linear
211,85702,40901,40901,0.171628,0.288615,0.519673,0.759951,0.5,0.0,0.75,0.0,6.0,linear
212,85856,40950,40950,0.172817,0.290143,0.52049,0.76031,0.5,0.0,0.75,0.0,6.0,linear
213,85214,40659,40659,0.172829,0.291239,0.519987,0.760765,0.5,0.0,0.75,0.0,6.0,linear
214,86272,41109,41109,0.171772,0.289607,0.520068,0.760481,0.5,0.0,0.75,0.0,6.0,linear
215,86647,41279,41279,0.17146,0.288372,0.521267,0.761131,0.5,0.0,0.75,0.0,6.0,linear
216,86974,41716,41716,0.168543,0.282712,0.521361,0.761664,0.5,0.0,0.75,0.0,6.0,linear
217,86482,41765,41765,0.169002,0.283548,0.52269,0.763729,0.5,0.0,0.75,0.0,6.0,linear
218,85675,41489,41489,0.168101,0.282586,0.524697,0.765612,0.5,0.0,0.75,0.0,6.0,linear
219,86071,41523,41523,0.169,0.283965,0.52473,0.765349,0.5,0.0,0.75,0.0,6.0,linear
220,86459,41610,41610,0.169422,0.28491,0.526665,0.767553,0.5,0.0,0.75,0.0,6.0,linear
221,86341,41113,41113,0.170225,0.28563,0.528392,0.768433,0.5,0.0,0.75,0.0,6.0,linear
222,85743,41163,41163,0.169732,0.284888,0.527765,0.766785,0.5,0.0,0.75,0.0,6.0,linear
223,85840,41123,41123,0.170133,0.28573,0.529285,0.768101,0.5,0.0,0.75,0.0,6.0,linear
224,85767,41243,41243,0.169333,0.284471,0.529906,0.769259,0.5,0.0,0.75,0.0,6.0,linear
225,86374,41439,41439,0.169838,0.285165,0.531832,0.77122,0.5,0.0,0.75,0.0,6.0,linear
226,86475,41460,41460,0.170776,0.287124,0.533595,0.772266,0.5,0.0,0.75,0.0,6.0,linear
227,86574,41647,41647,0.16965,0.285529,0.532298,0.771206,0.5,0.0,0.75,0.0,6.0,linear
228,85558,41347,41347,0.171252,0.287291,0.532922,0.770615,0.5,0.0,0.75,0.0,6.0,linear
229,85262,40951,40951,0.171426,0.288002,0.534681,0.772976,0.5,0.0,0.75,0.0,6.0,linear
230,86147,41174,41174,0.17053,0.287015,0.534628,0.77362,0.5,0.0,0.75,0.0,6.0,linear
231,86011,41198,41198,0.170367,0.286269,0.535945,0.775167,0.5,0.0,0.75,0.0,6.0,linear
232,86299,41611,41611,0.171134,0.28774,0.536494,0.776653,0.5,0.0,0.75,0.0,6.0,linear
233,86472,41559,41559,0.171541,0.288122,0.537217,0.777168,0.5,0.0,0.75,0.0,6.0,linear
234,86053,41460,41460,0.172083,0.289445,0.538634,0.779201,0.5,0.0,0.75,0.0,6.0,linear
235,85887,41250,41250,0.171757,0.288704,0.539523,0.778691,0.5,0.0,0.75,0.0,6.0,linear
236,86184,41398,41398,0.172263,0.290584,0.54011,0.781246,0.5,0.0,0.75,0.0,6.0,linear
237,86243,41133,41133,0.172725,0.291306,0.541442,0.78172,0.5,0.0,0.75,0.0,6.0,linear
238,85590,40818,40818,0.172997,0.290479,0.543541,0.782592,0.5,0.0,0.75,0.0,6.0,linear
239,85312,40811,40811,0.173008,0.29117,0.544452,0.782682,0.5,0.0,0.75,0.0,6.0,linear
240,85709,40841,40841,0.172281,0.290037,0.543273,0.78204,0.5,0.0,0.75,0.0,6.0,linear
241,85897,40919,40919,0.170727,0.28715,0.544522,0.78369,0.5,0.0,0.75,0.0,6.0,linear
242,86991,41459,41459,0.170479,0.28707,0.543889,0.782548,0.5,0.0,0.75,0.0,6.0,linear
243,87350,41849,41849,0.170708,0.287211,0.54526,0.783519,0.5,0.0,0.75,0.0,6.0,linear
244,87095,41888,41888,0.170738,0.286613,0.544146,0.78139,0.5,0.0,0.75,0.0,6.0,linear
245,85720,41419,41419,0.1721,0.289046,0.546799,0.783688,0.5,0.0,0.75,0.0,6.0,linear
246,85239,40976,40976,0.171846,0.289329,0.546754,0.783839,0.5,0.0,0.75,0.0,6.0,linear
247,85775,41058,41058,0.172313,0.290884,0.547706,0.785085,0.5,0.0,0.75,0.0,6.0,linear
248,86004,40882,40882,0.172183,0.289392,0.549033,0.787321,0.5,0.0,0.75,0.0,6.0,linear
249,86868,41272,41272,0.172908,0.291203,0.549354,0.788236,0.5,0.0,0.75,0.0,6.0,linear
250,86616,41271,41271,0.172431,0.289878,0.550776,0.789677,0.5,0.0,0.75,0.0,6.0,linear
251,86379,41181,41181,0.170821,0.287023,0.551943,0.789819,0.5,0.0,0.75,0.0,6.0,linear
252,85839,41057,41057,0.171678,0.288535,0.553643,0.790756,0.5,0.0,0.75,0.0,6.0,linear
253,86045,41170,41170,0.172459,0.290613,0.554667,0.792522,0.5,0.0,0.75,0.0,6.0,linear
254,86405,41239,41239,0.171797,0.289671,0.555493,0.793904,0.5,0.0,0.75,0.0,6.0,linear
255,86026,41164,41164,0.172095,0.290472,0.555883,0.794447,0.5,0.0,0.75,0.0,6.0,linear
256,86069,41115,41115,0.171125,0.287959,0.555493,0.794339,0.5,0.0,0.75,0.0,6.0,linear
257,86391,41403,41403,0.170221,0.285904,0.554745,0.794224,0.5,0.0,0.75,0.0,6.0,linear
258,86741,41482,41482,0.170371,0.286955,0.555947,0.793773,0.5,0.0,0.75,0.0,6.0,linear
259,86079,41129,41129,0.170528,0.286537,0.55646,0.793618,0.5,0.0,0.75,0.0,6.0,linear
260,86395,41131,41131,0.170762,0.287157,0.557248,0.794698,0.5,0.0,0.75,0.0,6.0,linear
261,86181,41317,41317,0.170493,0.286904,0.558957,0.795592,0.5,0.0,0.75,0.0,6.0,linear
262,86086,41238,41238,0.170001,0.285844,0.558395,0.795255,0.5,0.0,0.75,0.0,6.0,linear
263,85585,40994,40994,0.171728,0.288485,0.559762,0.796413,0.5,0.0,0.75,0.0,6.0,linear
264,85679,41072,41072,0.171325,0.287879,0.561472,0.798214,0.5,0.0,0.75,0.0,6.0,linear
265,86363,41273,41273,0.170527,0.286293,0.561662,0.798379,0.5,0.0,0.75,0.0,6.0,linear
266,86008,41122,41122,0.170413,0.286742,0.56061,0.79919,0.5,0.0,0.75,0.0,6.0,linear
267,86312,41294,41294,0.170818,0.287464,0.562851,0.801481,0.5,0.0,0.75,0.0,6.0,linear
268,85984,41292,41292,0.170801,0.286924,0.561253,0.800432,0.5,0.0,0.75,0.0,6.0,linear
269,85649,41170,41170,0.170274,0.28662,0.561994,0.800808,0.5,0.0,0.75,0.0,6.0,linear
270,86237,41300,41300,0.170999,0.287673,0.564128,0.802253,0.5,0.0,0.75,0.0,6.0,linear
271,86421,41429,41429,0.172183,0.290598,0.564542,0.802747,0.5,0.0,0.75,0.0,6.0,linear
272,86601,41561,41561,0.171462,0.288287,0.564883,0.802389,0.5,0.0,0.75,0.0,6.0,linear
273,85424,41085,41085,0.17177,0.289117,0.565579,0.802632,0.5,0.0,0.75,0.0,6.0,linear
274,85460,40939,40939,0.172214,0.289934,0.566773,0.803208,0.5,0.0,0.75,0.0,6.0,linear
275,85795,41002,41002,0.172503,0.290509,0.567857,0.804142,0.5,0.0,0.75,0.0,6.0,linear
276,86409,41207,41207,0.172244,0.290021,0.56904,0.80493,0.5,0.0,0.75,0.0,6.0,linear
277,86556,41439,41439,0.171372,0.288812,0.568488,0.804297,0.5,0.0,0.75,0.0,6.0,linear
278,86197,41259,41259,0.17216,0.289079,0.570189,0.805281,0.5,0.0,0.75,0.0,6.0,linear
279,86390,41369,41369,0.171287,0.287645,0.568917,0.80466,0.5,0.0,0.75,0.0,6.0,linear
280,86517,41634,41634,0.170491,0.286218,0.570515,0.806822,0.5,0.0,0.75,0.0,6.0,linear
281,85850,41100,41100,0.172904,0.290779,0.573581,0.810308,0.5,0.0,0.75,0.0,6.0,linear
282,85451,40812,40812,0.173067,0.290994,0.574885,0.811828,0.5,0.0,0.75,0.0,6.0,linear
283,85574,41086,41086,0.172931,0.291435,0.573956,0.811065,0.5,0.0,0.75,0.0,6.0,linear
284,86029,41093,41093,0.173169,0.2921,0.573819,0.810809,0.5,0.0,0.75,0.0,6.0,linear
285,85717,40784,40784,0.17309,0.292168,0.572987,0.809271,0.5,0.0,0.75,0.0,6.0,linear
286,85766,40702,40702,0.173465,0.292203,0.574741,0.810949,0.5,0.0,0.75,0.0,6.0,linear
287,86029,40938,40938,0.173274,0.292307,0.57624,0.811536,0.5,0.0,0.75,0.0,6.0,linear
288,86166,41003,41003,0.171875,0.290013,0.575361,0.809827,0.5,0.0,0.75,0.0,6.0,linear
289,85637,40883,40883,0.17168,0.289942,0.574447,0.809757,0.5,0.0,0.75,0.0,6.0,linear
290,86443,41141,41141,0.171916,0.289494,0.575683,0.811332,0.5,0.0,0.75,0.0,6.0,linear
291,86657,41190,41190,0.171614,0.288987,0.577023,0.813389,0.5,0.0,0.75,0.0,6.0,linear
292,86096,40980,40980,0.171226,0.288799,0.578193,0.815014,0.5,0.0,0.75,0.0,6.0,linear
293,85692,41029,41029,0.171946,0.290539,0.578668,0.815799,0.5,0.0,0.75,0.0,6.0,linear
294,86524,41429,41429,0.170693,0.287159,0.579415,0.815611,0.5,0.0,0.75,0.0,6.0,linear
295,86245,41316,41316,0.171184,0.287965,0.579407,0.815585,0.5,0.0,0.75,0.0,6.0,linear
296,86097,41420,41420,0.169956,0.286103,0.578774,0.815804,0.5,0.0,0.75,0.0,6.0,linear
297,86626,41775,41775,0.170504,0.286677,0.579928,0.817448,0.5,0.0,0.75,0.0,6.0,linear
298,86421,41599,41599,0.17178,0.289128,0.580609,0.817898,0.5,0.0,0.75,0.0,6.0,linear
299,86189,41210,41210,0.170679,0.286665,0.581223,0.818283,0.5,0.0,0.75,0.0,6.0,linear
300,85608,41096,41096,0.172307,0.29038,0.581901,0.817967,0.5,0.0,0.75,0.0,6.0,linear
301,86090,41342,41342,0.171994,0.289228,0.58237,0.818503,0.5,0.0,0.75,0.0,6.0,linear
302,85729,41064,41064,0.172027,0.289267,0.583006,0.819184,0.5,0.0,0.75,0.0,6.0,linear
303,85843,41049,41049,0.17341,0.29286,0.583046,0.81814,0.5,0.0,0.75,0.0,6.0,linear
304,86595,41314,41314,0.172886,0.291884,0.582958,0.81761,0.5,0.0,0.75,0.0,6.0,linear
305,86319,41286,41286,0.173859,0.294051,0.58197,0.816094,0.5,0.0,0.75,0.0,6.0,linear
306,85831,40954,40954,0.174165,0.294521,0.581719,0.816892,0.5,0.0,0.75,0.0,6.0,linear
307,86070,41036,41036,0.173822,0.293608,0.58253,0.817658,0.5,0.0,0.75,0.0,6.0,linear
308,85619,40891,40891,0.173916,0.293295,0.581998,0.818112,0.5,0.0,0.75,0.0,6.0,linear
309,86084,40996,40996,0.175133,0.295255,0.583802,0.819728,0.5,0.0,0.75,0.0,6.0,linear
310,85655,40891,40891,0.174588,0.294906,0.583289,0.81891,0.5,0.0,0.75,0.0,6.0,linear
311,85284,40607,40607,0.175129,0.295847,0.583698,0.819081,0.5,0.0,0.75,0.0,6.0,linear
312,85722,40723,40723,0.175018,0.295831,0.58439,0.819678,0.5,0.0,0.75,0.0,6.0,linear
313,86062,40816,40816,0.175487,0.296378,0.584797,0.819966,0.5,0.0,0.75,0.0,6.0,linear
314,85669,40471,40471,0.175437,0.296698,0.585615,0.821193,0.5,0.0,0.75,0.0,6.0,linear
315,85891,40633,40633,0.175373,0.295972,0.586989,0.822471,0.5,0.0,0.75,0.0,6.0,linear
316,86722,41287,41287,0.174205,0.294618,0.586991,0.82234,0.5,0.0,0.75,0.0,6.0,linear
317,86977,41317,41317,0.174588,0.294417,0.590521,0.82506,0.5,0.0,0.75,0.0,6.0,linear

