generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,78027,49234,49234,0.0,0.0,0.0,0.0,0.5,0.0,1.25,0.0,6.0,linear
2,77825,49140,49140,0.0,0.0,0.0,0.0,0.5,0.0,1.25,0.0,6.0,linear
3,79297,50081,50081,0.0,0.0,0.0,0.0,0.5,0.0,1.25,0.0,6.0,linear
4,80708,50845,50845,0.0,0.0,0.0,0.0,0.5,0.0,1.25,0.0,6.0,linear
5,79590,50550,50550,0.0,0.0,0.0,0.0,0.5,0.0,1.25,0.0,6.0,linear
6,77899,49953,49953,0.0,0.0,0.0,0.0,0.5,0.0,1.25,0.0,6.0,linear
7,77984,49968,49968,0.0,0.0,0.0,0.0,0.5,0.0,1.25,0.0,6.0,linear
8,78423,49961,49961,0.0,0.0,0.0,0.0,0.5,0.0,1.25,0.0,6.0,linear
9,77601,49508,49508,0.0,0.0,0.0,0.0,0.5,0.0,1.25,0.0,6.0,linear
10,78414,49896,49896,0.0,0.0,0.0,0.0,0.5,0.0,1.25,0.0,6.0,linear
11,79641,50474,50474,0.0,0.0,0.0,0.0,0.5,0.0,1.25,0.0,6.0,linear
12,87238,50538,50538,0.0747206,0.0836895,0.0747206,0.0836895,0.5,0.0,1.25,0.0,6.0,linear
13,89170,49203,49203,0.120089,0.142427,0.120089,0.142427,0.5,0.0,1.25,0.0,6.0,linear
14,86116,46829,46829,0.139672,0.182292,0.139569,0.182088,0.5,0.0,1.25,0.0,6.0,linear
15,86021,45163,45163,0.158764,0.222786,0.158325,0.221907,0.5,0.0,1.25,0.0,6.0,linear
16,86326,43400,43400,0.177622,0.262684,0.176652,0.260727,0.5,0.0,1.25,0.0,6.0,linear
17,87029,41735,41735,0.1939,0.296259,0.192375,0.293112,0.5,0.0,1.25,0.0,6.0,linear
18,87699,40795,40795,0.20483,0.319498,0.202955,0.315413,0.5,0.0,1.25,0.0,6.0,linear
19,87983,39979,39979,0.213521,0.338996,0.211543,0.334497,0.5,0.0,1.25,0.0,6.0,linear
20,88834,39288,39288,0.221755,0.354905,0.220726,0.351635,0.5,0.0,1.25,0.0,6.0,linear
21,88530,38511,38511,0.225326,0.362951,0.22522,0.360449,0.5,0.0,1.25,0.0,6.0,linear
22,88912,38260,38260,0.229227,0.371438,0.230484,0.370297,0.5,0.0,1.25,0.0,6.0,linear
23,88854,37912,37912,0.231818,0.376975,0.235424,0.379057,0.5,0.0,1.25,0.0,6.0,linear
24,89059,37532,37532,0.234654,0.382092,0.240694,0.387491,0.5,0.0,1.25,0.0,6.0,linear
25,88727,37232,37232,0.235905,0.384125,0.245997,0.395637,0.5,0.0,1.25,0.0,6.0,linear
26,89084,37106,37106,0.237056,0.386538,0.251285,0.404548,0.5,0.0,1.25,0.0,6.0,linear
27,89099,37289,37289,0.237445,0.387696,0.256216,0.412252,0.5,0.0,1.25,0.0,6.0,linear
28,89270,37355,37355,0.235291,0.385179,0.259322,0.417966,0.5,0.0,1.25,0.0,6.0,linear
29,89652,37408,37408,0.23665,0.386418,0.264937,0.425383,0.5,0.0,1.25,0.0,6.0,linear
30,89461,37101,37101,0.237293,0.38817,0.269489,0.43344,0.5,0.0,1.25,0.0,6.0,linear
31,89154,36956,36956,0.238478,0.39069,0.275231,0.442019,0.5,0.0,1.25,0.0,6.0,linear
32,89240,36913,36913,0.237493,0.388744,0.278081,0.445868,0.5,0.0,1.25,0.0,6.0,linear
33,89603,37117,37117,0.23786,0.389447,0.282222,0.452861,0.5,0.0,1.25,0.0,6.0,linear
34,89674,37201,37201,0.238119,0.388877,0.287015,0.459839,0.5,0.0,1.25,0.0,6.0,linear
35,89549,37291,37291,0.237474,0.387547,0.291478,0.465895,0.5,0.0,1.25,0.0,6.0,linear
36,89311,37192,37192,0.237591,0.388437,0.29623,0.473243,0.5,0.0,1.25,0.0,6.0,linear
37,88793,37071,37071,0.237924,0.389229,0.300116,0.478602,0.5,0.0,1.25,0.0,6.0,linear
38,89553,37240,37240,0.23843,0.390678,0.304787,0.486351,0.5,0.0,1.25,0.0,6.0,linear
39,89755,37285,37285,0.238174,0.390704,0.308454,0.491793,0.5,0.0,1.25,0.0,6.0,linear
40,89657,37103,37103,0.240537,0.393824,0.315044,0.50104,0.5,0.0,1.25,0.0,6.0,linear
41,89355,37125,37125,0.239883,0.393246,0.318745,0.506783,0.5,0.0,1.25,0.0,6.0,linear
42,89629,37205,37205,0.237912,0.390783,0.322583,0.512842,0.5,0.0,1.25,0.0,6.0,linear
43,89558,37111,37111,0.23771,0.389987,0.32761,0.520412,0.5,0.0,1.25,0.0,6.0,linear
44,89532,37048,37048,0.238095,0.390608,0.331979,0.526461,0.5,0.0,1.25,0.0,6.0,linear
45,90018,37348,37348,0.238632,0.390658,0.336533,0.53211,0.5,0.0,1.25,0.0,6.0,linear
46,89837,37275,37275,0.239399,0.39213,0.341441,0.539385,0.5,0.0,1.25,0.0,6.0,linear
47,89060,37071,37071,0.240314,0.393789,0.346886,0.547306,0.5,0.0,1.25,0.0,6.0,linear
48,89386,36983,36983,0.239804,0.393457,0.349312,0.550937,0.5,0.0,1.25,0.0,6.0,linear
49,89418,37047,37047,0.239587,0.39303,0.353541,0.555164,0.5,0.0,1.25,0.0,6.0,linear
50,89398,36878,36878,0.239328,0.392558,0.356569,0.559037,0.5,0.0,1.25,0.0,6.0,linear
51,89105,36764,36764,0.239629,0.393015,0.359777,0.563004,0.5,0.0,1.25,0.0,6.0,linear
52,89137,36842,36842,0.240654,0.395489,0.36298,0.567863,0.5,0.0,1.25,0.0,6.0,linear
53,89464,36992,36992,0.240233,0.394112,0.365437,0.571212,0.5,0.0,1.25,0.0,6.0,linear
54,89201,36996,36996,0.241013,0.395031,0.369713,0.577729,0.5,0.0,1.25,0.0,6.0,linear
55,89406,36921,36921,0.239402,0.392238,0.372108,0.581073,0.5,0.0,1.25,0.0,6.0,linear
56,89320,37067,37067,0.239566,0.393709,0.375679,0.586096,0.5,0.0,1.25,0.0,6.0,linear
57,89392,36996,36996,0.240873,0.395837,0.378809,0.589853,0.5,0.0,1.25,0.0,6.0,linear
58,89637,36891,36891,0.242151,0.396931,0.382641,0.594707,0.5,0.0,1.25,0.0,6.0,linear
59,89363,36615,36615,0.241689,0.397788,0.386242,0.600722,0.5,0.0,1.25,0.0,6.0,linear
60,89687,36594,36594,0.241223,0.396577,0.388729,0.603798,0.5,0.0,1.25,0.0,6.0,linear
61,89732,36583,36583,0.241744,0.396598,0.391442,0.606314,0.5,0.0,1.25,0.0,6.0,linear
62,89213,36587,36587,0.240665,0.394942,0.394566,0.6102,0.5,0.0,1.25,0.0,6.0,linear
63,88837,36498,36498,0.241949,0.39714,0.399222,0.615678,0.5,0.0,1.25,0.0,6.0,linear
64,88993,36716,36716,0.242183,0.397535,0.402257,0.620262,0.5,0.0,1.25,0.0,6.0,linear
65,88925,36598,36598,0.241882,0.397066,0.405541,0.624716,0.5,0.0,1.25,0.0,6.0,linear
66,88462,36585,36585,0.242506,0.398741,0.408798,0.62887,0.5,0.0,1.25,0.0,6.0,linear
67,89198,36604,36604,0.243985,0.400781,0.412754,0.633597,0.5,0.0,1.25,0.0,6.0,linear
68,89199,36599,36599,0.244562,0.40152,0.415418,0.636181,0.5,0.0,1.25,0.0,6.0,linear
69,89091,36283,36283,0.243542,0.400015,0.41726,0.639375,0.5,0.0,1.25,0.0,6.0,linear
70,89249,36425,36425,0.240822,0.395075,0.417689,0.639583,0.5,0.0,1.25,0.0,6.0,linear
71,89458,36603,36603,0.2398,0.393388,0.420526,0.642571,0.5,0.0,1.25,0.0,6.0,linear
72,89356,36835,36835,0.239954,0.393216,0.423092,0.646173,0.5,0.0,1.25,0.0,6.0,linear
73,89714,36932,36932,0.23956,0.392459,0.424471,0.648301,0.5,0.0,1.25,0.0,6.0,linear
74,89839,36944,36944,0.240164,0.393436,0.428131,0.652396,0.5,0.0,1.25,0.0,6.0,linear
75,89545,36950,36950,0.239818,0.393264,0.43087,0.656393,0.5,0.0,1.25,0.0,6.0,linear
76,89278,36810,36810,0.239186,0.393143,0.432979,0.657947,0.5,0.0,1.25,0.0,6.0,linear
77,89268,36705,36705,0.240029,0.394567,0.436431,0.662504,0.5,0.0,1.25,0.0,6.0,linear
78,89244,36693,36693,0.239868,0.393169,0.43993,0.666605,0.5,0.0,1.25,0.0,6.0,linear
79,89377,36719,36719,0.241571,0.396043,0.443981,0.671794,0.5,0.0,1.25,0.0,6.0,linear
80,89165,36640,36640,0.242865,0.39908,0.447252,0.675365,0.5,0.0,1.25,0.0,6.0,linear
81,89132,36634,36634,0.243104,0.399326,0.450138,0.679263,0.5,0.0,1.25,0.0,6.0,linear
82,89492,36761,36761,0.242977,0.398525,0.454255,0.684155,0.5,0.0,1.25,0.0,6.0,linear
83,89557,36982,36982,0.24258,0.398839,0.455162,0.684679,0.5,0.0,1.25,0.0,6.0,linear
84,89241,36626,36626,0.243015,0.39957,0.458613,0.688025,0.5,0.0,1.25,0.0,6.0,linear
85,89305,36580,36580,0.24485,0.402493,0.462373,0.692984,0.5,0.0,1.25,0.0,6.0,linear
86,89059,36329,36329,0.244956,0.402803,0.464847,0.695187,0.5,0.0,1.25,0.0,6.0,linear
87,88452,36244,36244,0.245049,0.402799,0.466894,0.697705,0.5,0.0,1.25,0.0,6.0,linear
88,88928,36164,36164,0.24631,0.405487,0.471012,0.702602,0.5,0.0,1.25,0.0,6.0,linear
89,88894,36262,36262,0.243818,0.401658,0.473042,0.704608,0.5,0.0,1.25,0.0,6.0,linear
90,88815,36156,36156,0.244271,0.402225,0.475206,0.707508,0.5,0.0,1.25,0.0,6.0,linear
91,88881,36082,36082,0.245567,0.404344,0.4781,0.710423,0.5,0.0,1.25,0.0,6.0,linear
92,89240,36405,36405,0.24374,0.400723,0.47981,0.712751,0.5,0.0,1.25,0.0,6.0,linear
93,89260,36606,36606,0.242285,0.399068,0.480891,0.71404,0.5,0.0,1.25,0.0,6.0,linear
94,89487,36804,36804,0.242201,0.397622,0.483076,0.715873,0.5,0.0,1.25,0.0,6.0,linear
95,88811,36791,36791,0.241919,0.398149,0.485266,0.717622,0.5,0.0,1.25,0.0,6.0,linear
96,88953,36684,36684,0.242219,0.39849,0.48802,0.720079,0.5,0.0,1.25,0.0,6.0,linear
97,89362,36658,36658,0.243958,0.401203,0.491989,0.724737,0.5,0.0,1.25,0.0,6.0,linear
98,89237,36541,36541,0.243883,0.401293,0.494991,0.727381,0.5,0.0,1.25,0.0,6.0,linear
99,88941,36426,36426,0.244647,0.402289,0.498264,0.731239,0.5,0.0,1.25,0.0,6.0,linear
100,89120,36433,36433,0.243746,0.401206,0.500233,0.734203,0.5,0.0,1.25,0.0,6.0,linear
101,89364,36567,36567,0.244279,0.402745,0.503321,0.737293,0.5,0.0,1.25,0.0,6.0,linear
102,89404,36502,36502,0.245868,0.405147,0.506611,0.741593,0.5,0.0,1.25,0.0,6.0,linear
103,89129,36274,36274,0.244773,0.403025,0.508009,0.742465,0.5,0.0,1.25,0.0,6.0,linear
104,89368,36683,36683,0.244465,0.403134,0.509098,0.744155,0.5,0.0,1.25,0.0,6.0,linear
105,89087,36477,36477,0.244638,0.403288,0.510877,0.74604,0.5,0.0,1.25,0.0,6.0,linear
106,89103,36493,36493,0.244373,0.402828,0.512773,0.747433,0.5,0.0,1.25,0.0,6.0,linear
107,89007,36253,36253,0.245206,0.404461,0.516074,0.750639,0.5,0.0,1.25,0.0,6.0,linear
108,89113,36401,36401,0.245604,0.404493,0.518915,0.753795,0.5,0.0,1.25,0.0,6.0,linear
109,89250,36474,36474,0.244564,0.402847,0.520613,0.755931,0.5,0.0,1.25,0.0,6.0,linear
110,88984,36431,36431,0.244973,0.404239,0.522836,0.758371,0.5,0.0,1.25,0.0,6.0,linear
111,88864,36478,36478,0.244224,0.403432,0.523025,0.758717,0.5,0.0,1.25,0.0,6.0,linear
112,89163,36381,36381,0.245609,0.405678,0.525191,0.7593,0.5,0.0,1.25,0.0,6.0,linear
113,89233,36391,36391,0.245995,0.406144,0.525778,0.7599,0.5,0.0,1.25,0.0,6.0,linear
114,89557,36334,36334,0.247294,0.40766,0.527329,0.76158,0.5,0.0,1.25,0.0,6.0,linear
115,89129,36217,36217,0.246331,0.406379,0.528877,0.763441,0.5,0.0,1.25,0.0,6.0,linear
116,89644,36599,36599,0.246221,0.406751,0.529533,0.765244,0.5,0.0,1.25,0.0,6.0,linear
117,89015,36403,36403,0.247669,0.407993,0.530978,0.766129,0.5,0.0,1.25,0.0,6.0,linear
118,88542,36077,36077,0.247287,0.407988,0.533366,0.768846,0.5,0.0,1.25,0.0,6.0,linear
119,88691,36005,36005,0.247409,0.408208,0.535624,0.771077,0.5,0.0,1.25,0.0,6.0,linear
120,88867,36124,36124,0.247779,0.408223,0.537738,0.772734,0.5,0.0,1.25,0.0,6.0,linear
121,88827,36064,36064,0.248416,0.409787,0.539171,0.774722,0.5,0.0,1.25,0.0,6.0,linear
122,89032,36125,36125,0.24924,0.411769,0.541988,0.776731,0.5,0.0,1.25,0.0,6.0,linear
123,89287,36136,36136,0.248879,0.411439,0.543244,0.77843,0.5,0.0,1.25,0.0,6.0,linear
124,88966,36037,36037,0.250077,0.413854,0.546095,0.78149,0.5,0.0,1.25,0.0,6.0,linear
125,88832,35818,35818,0.251205,0.416045,0.547991,0.783163,0.5,0.0,1.25,0.0,6.0,linear
126,88389,35491,35491,0.250387,0.413654,0.549048,0.784471,0.5,0.0,1.25,0.0,6.0,linear
127,88035,35329,35329,0.251417,0.416293,0.552295,0.787649,0.5,0.0,1.25,0.0,6.0,linear
128,88539,35472,35472,0.252123,0.41715,0.554401,0.789907,0.5,0.0,1.25,0.0,6.0,linear
129,88356,35173,35173,0.25404,0.420242,0.556517,0.792308,0.5,0.0,1.25,0.0,6.0,linear
130,88599,35362,35362,0.252692,0.418621,0.557486,0.793054,0.5,0.0,1.25,0.0,6.0,linear
131,88358,35430,35430,0.251931,0.417506,0.558081,0.793496,0.5,0.0,1.25,0.0,6.0,linear
132,88767,35609,35609,0.250618,0.414867,0.559202,0.79391,0.5,0.0,1.25,0.0,6.0,linear
133,88176,35380,35380,0.251979,0.417688,0.561369,0.796359,0.5,0.0,1.25,0.0,6.0,linear
134,88739,35489,35489,0.250006,0.414411,0.562671,0.796898,0.5,0.0,1.25,0.0,6.0,linear
135,88939,35415,35415,0.250116,0.414203,0.56391,0.797635,0.5,0.0,1.25,0.0,6.0,linear
136,89401,35681,35681,0.249577,0.412824,0.564179,0.798836,0.5,0.0,1.25,0.0,6.0,linear
137,88883,35566,35566,0.248042,0.410056,0.565209,0.798956,0.5,0.0,1.25,0.0,6.0,linear
138,89055,35913,35913,0.247666,0.409218,0.565337,0.799532,0.5,0.0,1.25,0.0,6.0,linear
139,89544,36170,36170,0.246959,0.407632,0.566159,0.800694,0.5,0.0,1.25,0.0,6.0,linear
140,89202,36264,36264,0.24608,0.40565,0.567118,0.801133,0.5,0.0,1.25,0.0,6.0,linear
141,88961,36220,36220,0.249291,0.410996,0.569883,0.803236,0.5,0.0,1.25,0.0,6.0,linear
142,88515,35782,35782,0.250172,0.412591,0.571299,0.802942,0.5,0.0,1.25,0.0,6.0,linear
143,88015,35435,35435,0.249875,0.412806,0.572151,0.802571,0.5,0.0,1.25,0.0,6.0,linear
144,88745,35675,35675,0.249916,0.413524,0.573311,0.805263,0.5,0.0,1.25,0.0,6.0,linear
145,88717,35620,35620,0.248209,0.410785,0.573055,0.8052,0.5,0.0,1.25,0.0,6.0,linear
146,88977,35725,35725,0.248985,0.411417,0.574773,0.806486,0.5,0.0,1.25,0.0,6.0,linear
147,89151,35999,35999,0.247744,0.409335,0.575155,0.807755,0.5,0.0,1.25,0.0,6.0,linear
148,88998,36155,36155,0.246249,0.406276,0.575896,0.807734,0.5,0.0,1.25,0.0,6.0,linear
149,88821,36144,36144,0.247509,0.408451,0.577131,0.809238,0.5,0.0,1.25,0.0,6.0,linear
150,88718,35955,35955,0.249077,0.41055,0.578058,0.810525,0.5,0.0,1.25,0.0,6.0,linear
151,88469,35807,35807,0.249263,0.411152,0.58111,0.814565,0.5,0.0,1.25,0.0,6.0,linear
152,88416,35704,35704,0.248699,0.410588,0.582504,0.816923,0.5,0.0,1.25,0.0,6.0,linear
153,88769,35900,35900,0.250541,0.414233,0.584617,0.8175,0.5,0.0,1.25,0.0,6.0,linear
154,88360,35580,35580,0.250274,0.413452,0.585761,0.818054,0.5,0.0,1.25,0.0,6.0,linear
155,88016,35453,35453,0.250271,0.414115,0.585992,0.818565,0.5,0.0,1.25,0.0,6.0,linear
156,88688,35644,35644,0.25122,0.415608,0.588016,0.819833,0.5,0.0,1.25,0.0,6.0,linear
157,88546,35588,35588,0.251528,0.415993,0.588227,0.820003,0.5,0.0,1.25,0.0,6.0,linear
158,88119,35525,35525,0.25114,0.415335,0.589097,0.820869,0.5,0.0,1.25,0.0,6.0,linear
159,88536,35468,35468,0.25153,0.416626,0.59226,0.824405,0.5,0.0,1.25,0.0,6.0,linear
