generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
160,88869,35649,35649,0.251261,0.416073,0.593254,0.82593,0.5,0.0,1.25,0.0,6.0,linear
161,88865,35752,35752,0.249724,0.412324,0.593226,0.825368,0.5,0.0,1.25,0.0,6.0,linear
162,88709,35759,35759,0.250065,0.413537,0.594156,0.825802,0.5,0.0,1.25,0.0,6.0,linear
163,88687,35675,35675,0.251534,0.416062,0.596738,0.828127,0.5,0.0,1.25,0.0,6.0,linear
164,88814,35482,35482,0.252689,0.418218,0.59788,0.830099,0.5,0.0,1.25,0.0,6.0,linear
165,89020,35614,35614,0.251586,0.416996,0.600099,0.830985,0.5,0.0,1.25,0.0,6.0,linear
166,88727,35690,35690,0.252418,0.418235,0.602579,0.831989,0.5,0.0,1.25,0.0,6.0,linear
167,88371,35374,35374,0.25195,0.417767,0.603444,0.83234,0.5,0.0,1.25,0.0,6.0,linear
168,88598,35298,35298,0.252299,0.418134,0.605133,0.834375,0.5,0.0,1.25,0.0,6.0,linear
169,88594,35417,35417,0.251591,0.416834,0.606966,0.835901,0.5,0.0,1.25,0.0,6.0,linear
170,88395,35273,35273,0.250221,0.413941,0.608543,0.837595,0.5,0.0,1.25,0.0,6.0,linear
171,88387,35454,35454,0.250858,0.41581,0.610226,0.838453,0.5,0.0,1.25,0.0,6.0,linear
172,88675,35366,35366,0.250331,0.414764,0.611708,0.839646,0.5,0.0,1.25,0.0,6.0,linear
173,88905,35596,35596,0.250358,0.413823,0.612578,0.839945,0.5,0.0,1.25,0.0,6.0,linear
174,88698,35629,35629,0.250457,0.414268,0.613346,0.841302,0.5,0.0,1.25,0.0,6.0,linear
175,89089,35990,35990,0.249474,0.412956,0.614151,0.841481,0.5,0.0,1.25,0.0,6.0,linear
176,88919,35944,35944,0.248251,0.41013,0.614323,0.842394,0.5,0.0,1.25,0.0,6.0,linear
177,88850,36053,36053,0.248501,0.410189,0.615563,0.843785,0.5,0.0,1.25,0.0,6.0,linear
178,89089,35985,35985,0.24931,0.411637,0.617865,0.844803,0.5,0.0,1.25,0.0,6.0,linear
179,88518,35735,35735,0.249869,0.41328,0.617978,0.845865,0.5,0.0,1.25,0.0,6.0,linear
180,88391,35464,35464,0.251359,0.416028,0.619945,0.847937,0.5,0.0,1.25,0.0,6.0,linear
181,88075,35165,35165,0.251104,0.415218,0.621776,0.84851,0.5,0.0,1.25,0.0,6.0,linear
182,88119,35067,35067,0.251221,0.415905,0.624944,0.85051,0.5,0.0,1.25,0.0,6.0,linear
183,88889,35309,35309,0.250136,0.413493,0.6258,0.84964,0.5,0.0,1.25,0.0,6.0,linear
184,89120,35853,35853,0.249142,0.41241,0.626679,0.850008,0.5,0.0,1.25,0.0,6.0,linear
185,89294,35929,35929,0.250487,0.414783,0.626811,0.8512,0.5,0.0,1.25,0.0,6.0,linear
186,88987,35702,35702,0.250565,0.414927,0.628102,0.851915,0.5,0.0,1.25,0.0,6.0,linear
187,88599,35660,35660,0.250119,0.41434,0.627748,0.852109,0.5,0.0,1.25,0.0,6.0,linear
188,88389,35628,35628,0.250809,0.415227,0.627869,0.853619,0.5,0.0,1.25,0.0,6.0,linear
189,88765,35631,35631,0.249975,0.413304,0.628451,0.853626,0.5,0.0,1.25,0.0,6.0,linear
190,88155,35057,35057,0.25342,0.418879,0.632879,0.857449,0.5,0.0,1.25,0.0,6.0,linear
191,87753,34884,34884,0.253369,0.419251,0.633404,0.85834,0.5,0.0,1.25,0.0,6.0,linear
192,87748,34792,34792,0.252907,0.418412,0.632927,0.856992,0.5,0.0,1.25,0.0,6.0,linear
193,88489,35093,35093,0.252887,0.418582,0.633777,0.858095,0.5,0.0,1.25,0.0,6.0,linear
194,88533,35064,35064,0.251108,0.415939,0.632693,0.856526,0.5,0.0,1.25,0.0,6.0,linear
195,88560,35434,35434,0.252441,0.417958,0.633084,0.857367,0.5,0.0,1.25,0.0,6.0,linear
196,89408,35816,35816,0.250972,0.415151,0.633018,0.856451,0.5,0.0,1.25,0.0,6.0,linear
197,89276,35829,35829,0.250584,0.415441,0.633818,0.857269,0.5,0.0,1.25,0.0,6.0,linear
198,89283,35769,35769,0.251596,0.41734,0.634093,0.858308,0.5,0.0,1.25,0.0,6.0,linear
199,88661,35382,35382,0.252688,0.418524,0.636954,0.859317,0.5,0.0,1.25,0.0,6.0,linear
200,88192,35232,35232,0.253308,0.420264,0.637253,0.860219,0.5,0.0,1.25,0.0,6.0,linear
201,88401,35285,35285,0.253005,0.419356,0.636945,0.859173,0.5,0.0,1.25,0.0,6.0,linear
202,88696,35281,35281,0.253953,0.420056,0.63788,0.85951,0.5,0.0,1.25,0.0,6.0,linear
203,88880,35326,35326,0.255058,0.422223,0.639078,0.860176,0.5,0.0,1.25,0.0,6.0,linear
204,88819,35325,35325,0.254096,0.420917,0.640116,0.860968,0.5,0.0,1.25,0.0,6.0,linear
205,88654,35332,35332,0.253591,0.420587,0.639471,0.86038,0.5,0.0,1.25,0.0,6.0,linear
206,88548,35126,35126,0.254186,0.42222,0.638549,0.860802,0.5,0.0,1.25,0.0,6.0,linear
207,88283,35018,35018,0.253619,0.420547,0.639446,0.861428,0.5,0.0,1.25,0.0,6.0,linear
208,88596,35271,35271,0.253957,0.42188,0.64088,0.862503,0.5,0.0,1.25,0.0,6.0,linear
209,88701,35303,35303,0.254444,0.422482,0.640411,0.862726,0.5,0.0,1.25,0.0,6.0,linear
210,88638,35298,35298,0.25489,0.4233,0.64157,0.865089,0.5,0.0,1.25,0.0,6.0,linear
211,88712,35253,35253,0.253483,0.421271,0.640396,0.864932,0.5,0.0,1.25,0.0,6.0,linear
212,88519,35350,35350,0.253588,0.419985,0.642198,0.865278,0.5,0.0,1.25,0.0,6.0,linear
213,88496,35299,35299,0.253758,0.421051,0.643713,0.866367,0.5,0.0,1.25,0.0,6.0,linear
214,89144,35314,35314,0.253175,0.419874,0.644133,0.866316,0.5,0.0,1.25,0.0,6.0,linear
215,89093,35310,35310,0.253241,0.420027,0.645155,0.866617,0.5,0.0,1.25,0.0,6.0,linear
216,89137,35577,35577,0.253545,0.42005,0.646715,0.866746,0.5,0.0,1.25,0.0,6.0,linear
217,88200,35089,35089,0.253854,0.420813,0.647849,0.868204,0.5,0.0,1.25,0.0,6.0,linear
218,87962,34978,34978,0.25289,0.418989,0.6495,0.869051,0.5,0.0,1.25,0.0,6.0,linear
219,88769,35253,35253,0.253347,0.419701,0.649502,0.868563,0.5,0.0,1.25,0.0,6.0,linear
220,88879,35389,35389,0.253831,0.420999,0.65107,0.870218,0.5,0.0,1.25,0.0,6.0,linear
221,88512,35237,35237,0.253258,0.419636,0.652837,0.871691,0.5,0.0,1.25,0.0,6.0,linear
222,88308,35286,35286,0.253497,0.420407,0.653587,0.871936,0.5,0.0,1.25,0.0,6.0,linear
223,88459,35350,35350,0.253404,0.420873,0.653826,0.871969,0.5,0.0,1.25,0.0,6.0,linear
224,88515,35202,35202,0.253752,0.421124,0.6546,0.872096,0.5,0.0,1.25,0.0,6.0,linear
225,88134,35034,35034,0.254983,0.42343,0.654506,0.873009,0.5,0.0,1.25,0.0,6.0,linear
226,88217,35072,35072,0.255635,0.424289,0.654666,0.873349,0.5,0.0,1.25,0.0,6.0,linear
227,88062,35014,35014,0.254321,0.422106,0.654487,0.874385,0.5,0.0,1.25,0.0,6.0,linear
228,88729,35226,35226,0.25486,0.422754,0.656287,0.875543,0.5,0.0,1.25,0.0,6.0,linear
229,88409,35161,35161,0.255851,0.424711,0.657549,0.876412,0.5,0.0,1.25,0.0,6.0,linear
230,88373,35233,35233,0.253588,0.420834,0.657495,0.876122,0.5,0.0,1.25,0.0,6.0,linear
231,88136,35279,35279,0.25398,0.422062,0.659294,0.877505,0.5,0.0,1.25,0.0,6.0,linear
232,87995,34948,34948,0.254948,0.422229,0.660463,0.878161,0.5,0.0,1.25,0.0,6.0,linear
233,88425,35157,35157,0.255102,0.423433,0.660786,0.878611,0.5,0.0,1.25,0.0,6.0,linear
234,88388,35230,35230,0.255334,0.424139,0.6618,0.880075,0.5,0.0,1.25,0.0,6.0,linear
235,88417,35134,35134,0.25528,0.423538,0.662861,0.879698,0.5,0.0,1.25,0.0,6.0,linear
236,88385,35256,35256,0.253759,0.421972,0.662746,0.879705,0.5,0.0,1.25,0.0,6.0,linear
237,88684,35460,35460,0.253289,0.420618,0.662842,0.879981,0.5,0.0,1.25,0.0,6.0,linear
238,88443,35114,35114,0.255034,0.422805,0.664667,0.8807,0.5,0.0,1.25,0.0,6.0,linear
239,88114,34870,34870,0.255923,0.424411,0.666066,0.882428,0.5,0.0,1.25,0.0,6.0,linear
240,88023,34967,34967,0.254997,0.423401,0.667487,0.884131,0.5,0.0,1.25,0.0,6.0,linear
241,88487,35289,35289,0.253695,0.421857,0.667237,0.88435,0.5,0.0,1.25,0.0,6.0,linear
242,88789,35309,35309,0.254005,0.421134,0.668757,0.884566,0.5,0.0,1.25,0.0,6.0,linear
243,88663,35377,35377,0.254212,0.421623,0.669811,0.885575,0.5,0.0,1.25,0.0,6.0,linear
244,88854,35438,35438,0.253147,0.419936,0.669197,0.884765,0.5,0.0,1.25,0.0,6.0,linear
245,88715,35258,35258,0.253448,0.420743,0.66967,0.884378,0.5,0.0,1.25,0.0,6.0,linear
246,88761,35244,35244,0.252468,0.418041,0.669387,0.882854,0.5,0.0,1.25,0.0,6.0,linear
247,88458,35292,35292,0.253949,0.421335,0.670681,0.884215,0.5,0.0,1.25,0.0,6.0,linear
248,88760,35336,35336,0.253944,0.421311,0.671762,0.884473,0.5,0.0,1.25,0.0,6.0,linear
249,88750,35344,35344,0.254289,0.422055,0.673102,0.886701,0.5,0.0,1.25,0.0,6.0,linear
250,88502,35276,35276,0.253718,0.421212,0.672915,0.887397,0.5,0.0,1.25,0.0,6.0,linear
251,88074,35130,35130,0.253585,0.420947,0.673347,0.887335,0.5,0.0,1.25,0.0,6.0,linear
252,88222,35291,35291,0.253214,0.419798,0.67249,0.886885,0.5,0.0,1.25,0.0,6.0,linear
253,88198,35229,35229,0.25415,0.422215,0.673846,0.887637,0.5,0.0,1.25,0.0,6.0,linear
254,88460,35150,35150,0.254427,0.422869,0.673452,0.887004,0.5,0.0,1.25,0.0,6.0,linear
255,88052,34993,34993,0.253946,0.421792,0.673554,0.886769,0.5,0.0,1.25,0.0,6.0,linear
256,88178,35214,35214,0.254532,0.4232,0.674953,0.887971,0.5,0.0,1.25,0.0,6.0,linear
257,88555,35230,35230,0.254299,0.422577,0.676237,0.888046,0.5,0.0,1.25,0.0,6.0,linear
258,88758,35286,35286,0.254662,0.423162,0.675351,0.888309,0.5,0.0,1.25,0.0,6.0,linear
259,88614,35111,35111,0.253624,0.421588,0.674092,0.887394,0.5,0.0,1.25,0.0,6.0,linear
260,88776,35249,35249,0.255761,0.42463,0.67543,0.888904,0.5,0.0,1.25,0.0,6.0,linear
261,88360,34941,34941,0.254518,0.422559,0.67558,0.888108,0.5,0.0,1.25,0.0,6.0,linear
262,88943,35279,35279,0.253983,0.421804,0.67521,0.887557,0.5,0.0,1.25,0.0,6.0,linear
263,88613,35163,35163,0.253215,0.420292,0.675465,0.887501,0.5,0.0,1.25,0.0,6.0,linear
264,88744,35269,35269,0.252113,0.417934,0.675397,0.887743,0.5,0.0,1.25,0.0,6.0,linear
265,88618,35383,35383,0.252685,0.418703,0.675645,0.888436,0.5,0.0,1.25,0.0,6.0,linear
266,88675,35440,35440,0.251764,0.418018,0.676039,0.888921,0.5,0.0,1.25,0.0,6.0,linear
267,88418,35297,35297,0.252947,0.41985,0.67583,0.889002,0.5,0.0,1.25,0.0,6.0,linear
268,88761,35166,35166,0.254651,0.421464,0.677056,0.890084,0.5,0.0,1.25,0.0,6.0,linear
269,88684,35297,35297,0.25493,0.423496,0.677008,0.891185,0.5,0.0,1.25,0.0,6.0,linear
270,88294,35107,35107,0.255551,0.423826,0.677809,0.89134,0.5,0.0,1.25,0.0,6.0,linear
271,87717,34966,34966,0.255245,0.423548,0.67885,0.892078,0.5,0.0,1.25,0.0,6.0,linear
272,88006,34897,34897,0.256331,0.425671,0.679966,0.892305,0.5,0.0,1.25,0.0,6.0,linear
273,87904,34981,34981,0.255658,0.424636,0.68012,0.891796,0.5,0.0,1.25,0.0,6.0,linear
274,88164,35001,35001,0.256756,0.427365,0.679706,0.892085,0.5,0.0,1.25,0.0,6.0,linear
275,88215,35005,35005,0.255176,0.424844,0.679111,0.89156,0.5,0.0,1.25,0.0,6.0,linear
276,88334,35103,35103,0.254831,0.424526,0.680958,0.893501,0.5,0.0,1.25,0.0,6.0,linear
277,88239,34955,34955,0.254631,0.422974,0.680705,0.8919,0.5,0.0,1.25,0.0,6.0,linear
278,88059,34746,34746,0.255501,0.425211,0.68095,0.891086,0.5,0.0,1.25,0.0,6.0,linear
279,88384,34840,34840,0.25674,0.4276,0.682606,0.89223,0.5,0.0,1.25,0.0,6.0,linear
280,87998,34587,34587,0.255748,0.426057,0.683466,0.893144,0.5,0.0,1.25,0.0,6.0,linear
281,87985,34615,34615,0.255988,0.426265,0.684908,0.895233,0.5,0.0,1.25,0.0,6.0,linear
282,87947,34410,34410,0.255976,0.426167,0.686421,0.895788,0.5,0.0,1.25,0.0,6.0,linear
283,88432,34599,34599,0.256213,0.42602,0.686246,0.896052,0.5,0.0,1.25,0.0,6.0,linear
284,88504,34862,34862,0.254959,0.42363,0.685974,0.895268,0.5,0.0,1.25,0.0,6.0,linear
285,88151,34921,34921,0.253518,0.421392,0.684716,0.893964,0.5,0.0,1.25,0.0,6.0,linear
286,88984,35323,35323,0.254412,0.422317,0.685232,0.894417,0.5,0.0,1.25,0.0,6.0,linear
287,88955,35338,35338,0.253354,0.420293,0.685838,0.895156,0.5,0.0,1.25,0.0,6.0,linear
288,88777,35505,35505,0.250993,0.416732,0.685143,0.894673,0.5,0.0,1.25,0.0,6.0,linear
289,88600,35486,35486,0.25265,0.419152,0.687472,0.896313,0.5,0.0,1.25,0.0,6.0,linear
290,88323,35127,35127,0.251665,0.417036,0.688244,0.896408,0.5,0.0,1.25,0.0,6.0,linear
291,88461,35288,35288,0.253116,0.419325,0.689324,0.897216,0.5,0.0,1.25,0.0,6.0,linear
292,88533,35235,35235,0.253895,0.421175,0.690307,0.897708,0.5,0.0,1.25,0.0,6.0,linear
293,88641,35096,35096,0.254915,0.422928,0.690736,0.898039,0.5,0.0,1.25,0.0,6.0,linear
294,88731,35028,35028,0.254257,0.422037,0.690373,0.897869,0.5,0.0,1.25,0.0,6.0,linear
295,88972,35118,35118,0.25365,0.420865,0.691082,0.898439,0.5,0.0,1.25,0.0,6.0,linear
296,88892,35333,35333,0.254175,0.421954,0.692849,0.900027,0.5,0.0,1.25,0.0,6.0,linear
297,88593,35224,35224,0.254812,0.422859,0.693754,0.900368,0.5,0.0,1.25,0.0,6.0,linear
298,88322,35253,35253,0.253862,0.421205,0.694666,0.900952,0.5,0.0,1.25,0.0,6.0,linear
299,88343,35328,35328,0.253552,0.420896,0.69587,0.901367,0.5,0.0,1.25,0.0,6.0,linear
300,88158,35235,35235,0.25481,0.423533,0.698123,0.902795,0.5,0.0,1.25,0.0,6.0,linear
301,88148,35079,35079,0.254703,0.423356,0.697977,0.90371,0.5,0.0,1.25,0.0,6.0,linear
302,87907,34958,34958,0.253525,0.421556,0.696588,0.902981,0.5,0.0,1.25,0.0,6.0,linear
303,88503,35323,35323,0.254929,0.423355,0.697861,0.903091,0.5,0.0,1.25,0.0,6.0,linear
304,88158,35031,35031,0.255735,0.425544,0.696675,0.90262,0.5,0.0,1.25,0.0,6.0,linear
305,87963,34841,34841,0.257397,0.428242,0.698308,0.903557,0.5,0.0,1.25,0.0,6.0,linear
306,87983,34946,34946,0.256706,0.426952,0.698221,0.903472,0.5,0.0,1.25,0.0,6.0,linear
307,88084,34826,34826,0.256735,0.42673,0.698404,0.903272,0.5,0.0,1.25,0.0,6.0,linear
308,88160,34894,34894,0.256887,0.427693,0.699537,0.904326,0.5,0.0,1.25,0.0,6.0,linear
309,88415,35030,35030,0.256031,0.426565,0.699337,0.904532,0.5,0.0,1.25,0.0,6.0,linear
310,88571,35072,35072,0.255468,0.425061,0.700152,0.905437,0.5,0.0,1.25,0.0,6.0,linear
311,88532,34930,34930,0.255679,0.424506,0.700662,0.905664,0.5,0.0,1.25,0.0,6.0,linear
312,88263,34784,34784,0.255452,0.424631,0.700794,0.90652,0.5,0.0,1.25,0.0,6.0,linear
313,87828,34649,34649,0.255346,0.424526,0.701886,0.906636,0.5,0.0,1.25,0.0,6.0,linear
314,88000,34656,34656,0.253967,0.42305,0.701624,0.906311,0.5,0.0,1.25,0.0,6.0,linear
315,88319,34868,34868,0.2544,0.423604,0.701488,0.905375,0.5,0.0,1.25,0.0,6.0,linear
316,88500,35116,35116,0.253595,0.42235,0.703128,0.906685,0.5,0.0,1.25,0.0,6.0,linear
317,88521,35220,35220,0.25529,0.423934,0.704894,0.90678,0.5,0.0,1.25,0.0,6.0,linear

