generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,78242,49175,49175,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,6.0,linear
2,78379,49117,49117,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,6.0,linear
3,79851,50183,50183,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,6.0,linear
4,80343,50744,50744,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,6.0,linear
5,77948,50015,50015,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,6.0,linear
6,77896,49939,49939,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,6.0,linear
7,78075,49955,49955,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,6.0,linear
8,78438,49970,49970,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,6.0,linear
9,77992,49615,49615,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,6.0,linear
10,78498,49848,49848,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,6.0,linear
11,79344,50294,50294,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,6.0,linear
12,85574,50501,50501,0.060602,0.0684476,0.060602,0.0684476,0.5,0.0,1.0,0.0,6.0,linear
13,86430,49293,49293,0.0995935,0.120504,0.0995935,0.120504,0.5,0.0,1.0,0.0,6.0,linear
14,83982,46979,46979,0.118732,0.157922,0.118645,0.157748,0.5,0.0,1.0,0.0,6.0,linear
15,83836,45367,45367,0.137727,0.197453,0.137414,0.196828,0.5,0.0,1.0,0.0,6.0,linear
16,84288,43886,43886,0.155216,0.233686,0.15442,0.23207,0.5,0.0,1.0,0.0,6.0,linear
17,84827,42410,42410,0.170844,0.266963,0.169499,0.264216,0.5,0.0,1.0,0.0,6.0,linear
18,84997,41197,41197,0.182574,0.291904,0.180619,0.287718,0.5,0.0,1.0,0.0,6.0,linear
19,86347,40696,40696,0.190611,0.308328,0.188686,0.303843,0.5,0.0,1.0,0.0,6.0,linear
20,86713,40090,40090,0.196768,0.321394,0.19503,0.316757,0.5,0.0,1.0,0.0,6.0,linear
21,86780,39506,39506,0.201672,0.331186,0.200805,0.327378,0.5,0.0,1.0,0.0,6.0,linear
22,87359,39400,39400,0.204968,0.338253,0.206133,0.337466,0.5,0.0,1.0,0.0,6.0,linear
23,87567,39241,39241,0.207539,0.343805,0.21113,0.346622,0.5,0.0,1.0,0.0,6.0,linear
24,87350,38809,38809,0.210604,0.350342,0.217406,0.357844,0.5,0.0,1.0,0.0,6.0,linear
25,87162,38430,38430,0.21229,0.352889,0.223051,0.366095,0.5,0.0,1.0,0.0,6.0,linear
26,87255,38429,38429,0.212206,0.353845,0.226822,0.373074,0.5,0.0,1.0,0.0,6.0,linear
27,87932,38688,38688,0.212231,0.353982,0.230909,0.379872,0.5,0.0,1.0,0.0,6.0,linear
28,87828,38491,38491,0.213692,0.356701,0.237253,0.389999,0.5,0.0,1.0,0.0,6.0,linear
29,87559,38349,38349,0.21303,0.355272,0.240778,0.395469,0.5,0.0,1.0,0.0,6.0,linear
30,87423,38184,38184,0.212862,0.35506,0.245503,0.403112,0.5,0.0,1.0,0.0,6.0,linear
31,88266,38543,38543,0.21211,0.353138,0.24994,0.408847,0.5,0.0,1.0,0.0,6.0,linear
32,87922,38538,38538,0.211574,0.352408,0.254341,0.415453,0.5,0.0,1.0,0.0,6.0,linear
33,87440,38489,38489,0.212976,0.354928,0.259417,0.423196,0.5,0.0,1.0,0.0,6.0,linear
34,87233,38311,38311,0.213244,0.355655,0.264045,0.431039,0.5,0.0,1.0,0.0,6.0,linear
35,87312,38368,38368,0.213794,0.357486,0.268947,0.43944,0.5,0.0,1.0,0.0,6.0,linear
36,87547,38332,38332,0.214044,0.357923,0.273284,0.446234,0.5,0.0,1.0,0.0,6.0,linear
37,87433,38114,38114,0.214734,0.358595,0.278731,0.454294,0.5,0.0,1.0,0.0,6.0,linear
38,87746,38124,38124,0.215797,0.360543,0.283185,0.461239,0.5,0.0,1.0,0.0,6.0,linear
39,87574,37982,37982,0.215458,0.359968,0.287376,0.467227,0.5,0.0,1.0,0.0,6.0,linear
40,87954,38365,38365,0.214261,0.358432,0.290508,0.471528,0.5,0.0,1.0,0.0,6.0,linear
41,88589,38619,38619,0.213612,0.357461,0.293401,0.476392,0.5,0.0,1.0,0.0,6.0,linear
42,88250,38641,38641,0.215106,0.359187,0.297777,0.481108,0.5,0.0,1.0,0.0,6.0,linear
43,87336,38311,38311,0.215872,0.360637,0.301889,0.48665,0.5,0.0,1.0,0.0,6.0,linear
44,87041,38485,38485,0.215389,0.359913,0.305252,0.491931,0.5,0.0,1.0,0.0,6.0,linear
45,87447,38441,38441,0.216045,0.361223,0.309298,0.498494,0.5,0.0,1.0,0.0,6.0,linear
46,87217,38027,38027,0.216889,0.362771,0.314459,0.505459,0.5,0.0,1.0,0.0,6.0,linear
47,86904,37746,37746,0.216817,0.363079,0.317356,0.509963,0.5,0.0,1.0,0.0,6.0,linear
48,87281,37747,37747,0.217149,0.364007,0.321002,0.516674,0.5,0.0,1.0,0.0,6.0,linear
49,87527,37998,37998,0.215827,0.361483,0.324775,0.521171,0.5,0.0,1.0,0.0,6.0,linear
50,87771,38176,38176,0.215481,0.360729,0.328117,0.52719,0.5,0.0,1.0,0.0,6.0,linear
51,87626,38252,38252,0.216244,0.361385,0.333219,0.533222,0.5,0.0,1.0,0.0,6.0,linear
52,87850,38553,38553,0.215668,0.362146,0.336096,0.53785,0.5,0.0,1.0,0.0,6.0,linear
53,88201,38493,38493,0.216039,0.361563,0.339309,0.541695,0.5,0.0,1.0,0.0,6.0,linear
54,87310,38004,38004,0.215746,0.361042,0.341758,0.545521,0.5,0.0,1.0,0.0,6.0,linear
55,87625,37986,37986,0.216354,0.361935,0.344926,0.550376,0.5,0.0,1.0,0.0,6.0,linear
56,87497,37866,37866,0.216217,0.362576,0.347444,0.55521,0.5,0.0,1.0,0.0,6.0,linear
57,87523,38012,38012,0.216115,0.362467,0.352007,0.56093,0.5,0.0,1.0,0.0,6.0,linear
58,87729,38082,38082,0.218364,0.366116,0.357991,0.569077,0.5,0.0,1.0,0.0,6.0,linear
59,87248,37856,37856,0.218373,0.366196,0.361683,0.573039,0.5,0.0,1.0,0.0,6.0,linear
60,87261,37689,37689,0.217786,0.365073,0.364804,0.575662,0.5,0.0,1.0,0.0,6.0,linear
61,87732,37907,37907,0.217383,0.364094,0.367511,0.5793,0.5,0.0,1.0,0.0,6.0,linear
62,87900,38075,38075,0.217905,0.365405,0.371357,0.583283,0.5,0.0,1.0,0.0,6.0,linear
63,87757,37761,37761,0.217894,0.365007,0.374117,0.588091,0.5,0.0,1.0,0.0,6.0,linear
64,87737,37972,37972,0.21804,0.365424,0.377612,0.593164,0.5,0.0,1.0,0.0,6.0,linear
65,88000,38077,38077,0.218395,0.366302,0.379804,0.59562,0.5,0.0,1.0,0.0,6.0,linear
66,88045,38131,38131,0.219077,0.366311,0.381959,0.597151,0.5,0.0,1.0,0.0,6.0,linear
67,87536,37895,37895,0.220293,0.369334,0.386995,0.603942,0.5,0.0,1.0,0.0,6.0,linear
68,87317,37755,37755,0.219734,0.36865,0.389083,0.608868,0.5,0.0,1.0,0.0,6.0,linear
69,87329,37866,37866,0.219796,0.369266,0.39164,0.612171,0.5,0.0,1.0,0.0,6.0,linear
70,87447,37676,37676,0.220756,0.37026,0.394826,0.615449,0.5,0.0,1.0,0.0,6.0,linear
71,87415,37440,37440,0.220812,0.370673,0.397098,0.618791,0.5,0.0,1.0,0.0,6.0,linear
72,87744,37715,37715,0.220179,0.369585,0.399259,0.621432,0.5,0.0,1.0,0.0,6.0,linear
73,87652,37757,37757,0.219119,0.367575,0.402736,0.626052,0.5,0.0,1.0,0.0,6.0,linear
74,87879,38023,38023,0.217634,0.365215,0.403802,0.627313,0.5,0.0,1.0,0.0,6.0,linear
75,87384,37958,37958,0.21797,0.365377,0.407732,0.631498,0.5,0.0,1.0,0.0,6.0,linear
76,87887,38046,38046,0.219159,0.367788,0.4111,0.635899,0.5,0.0,1.0,0.0,6.0,linear
77,87556,37849,37849,0.219819,0.368596,0.415725,0.641692,0.5,0.0,1.0,0.0,6.0,linear
78,86989,37365,37365,0.219446,0.368323,0.418307,0.644691,0.5,0.0,1.0,0.0,6.0,linear
79,87064,37430,37430,0.219596,0.368172,0.42038,0.647959,0.5,0.0,1.0,0.0,6.0,linear
80,87527,37721,37721,0.219337,0.367802,0.423733,0.652201,0.5,0.0,1.0,0.0,6.0,linear
81,87437,37705,37705,0.220419,0.36999,0.426287,0.655314,0.5,0.0,1.0,0.0,6.0,linear
82,87474,37753,37753,0.221031,0.371468,0.428846,0.656998,0.5,0.0,1.0,0.0,6.0,linear
83,87399,37612,37612,0.221411,0.371993,0.431591,0.660259,0.5,0.0,1.0,0.0,6.0,linear
84,87073,37352,37352,0.221812,0.372688,0.43586,0.665552,0.5,0.0,1.0,0.0,6.0,linear
85,87372,37407,37407,0.220639,0.370092,0.438688,0.66838,0.5,0.0,1.0,0.0,6.0,linear
86,87160,37417,37417,0.221625,0.372781,0.441913,0.673245,0.5,0.0,1.0,0.0,6.0,linear
87,87502,37607,37607,0.221294,0.371454,0.444732,0.675749,0.5,0.0,1.0,0.0,6.0,linear
88,86526,37343,37343,0.222263,0.373555,0.447451,0.678916,0.5,0.0,1.0,0.0,6.0,linear
89,87227,37489,37489,0.220949,0.371687,0.449703,0.681787,0.5,0.0,1.0,0.0,6.0,linear
90,87097,37487,37487,0.220504,0.371645,0.452807,0.685709,0.5,0.0,1.0,0.0,6.0,linear
91,87139,37432,37432,0.221245,0.372581,0.454898,0.689272,0.5,0.0,1.0,0.0,6.0,linear
92,87178,37604,37604,0.221193,0.372331,0.45594,0.690294,0.5,0.0,1.0,0.0,6.0,linear
93,87371,37624,37624,0.221044,0.372291,0.457512,0.691896,0.5,0.0,1.0,0.0,6.0,linear
94,87018,37475,37475,0.22115,0.37187,0.460646,0.695646,0.5,0.0,1.0,0.0,6.0,linear
95,87065,37483,37483,0.221699,0.373418,0.463776,0.700582,0.5,0.0,1.0,0.0,6.0,linear
96,87064,37320,37320,0.223299,0.376149,0.467024,0.703493,0.5,0.0,1.0,0.0,6.0,linear
97,87001,37503,37503,0.222667,0.374666,0.469437,0.705811,0.5,0.0,1.0,0.0,6.0,linear
98,86956,37347,37347,0.222098,0.373857,0.470863,0.706941,0.5,0.0,1.0,0.0,6.0,linear
99,86939,37328,37328,0.222729,0.375136,0.472727,0.709688,0.5,0.0,1.0,0.0,6.0,linear
100,87376,37336,37336,0.223662,0.377078,0.475282,0.71241,0.5,0.0,1.0,0.0,6.0,linear
101,87818,37249,37249,0.22264,0.374308,0.476738,0.712766,0.5,0.0,1.0,0.0,6.0,linear
102,86984,37105,37105,0.223578,0.376302,0.478855,0.715776,0.5,0.0,1.0,0.0,6.0,linear
103,86868,37184,37184,0.224627,0.378334,0.4808,0.717761,0.5,0.0,1.0,0.0,6.0,linear
104,87171,37036,37036,0.224501,0.378251,0.482799,0.719452,0.5,0.0,1.0,0.0,6.0,linear
105,87299,37234,37234,0.224118,0.378113,0.485069,0.722822,0.5,0.0,1.0,0.0,6.0,linear
106,87845,37494,37494,0.222959,0.375861,0.486909,0.724724,0.5,0.0,1.0,0.0,6.0,linear
107,87534,37322,37322,0.222883,0.375269,0.490306,0.728092,0.5,0.0,1.0,0.0,6.0,linear
108,86915,37349,37349,0.222684,0.376142,0.491908,0.730279,0.5,0.0,1.0,0.0,6.0,linear
109,86946,37289,37289,0.223885,0.377726,0.493758,0.729938,0.5,0.0,1.0,0.0,6.0,linear
110,87122,37353,37353,0.224122,0.378018,0.496291,0.732688,0.5,0.0,1.0,0.0,6.0,linear
111,87101,37162,37162,0.224674,0.379493,0.498448,0.734534,0.5,0.0,1.0,0.0,6.0,linear
112,87092,37038,37038,0.224629,0.378633,0.498989,0.735247,0.5,0.0,1.0,0.0,6.0,linear
113,87098,37104,37104,0.226409,0.382116,0.500198,0.736615,0.5,0.0,1.0,0.0,6.0,linear
114,87229,37289,37289,0.22516,0.380125,0.501584,0.738927,0.5,0.0,1.0,0.0,6.0,linear
115,87283,37307,37307,0.224105,0.378555,0.5031,0.74131,0.5,0.0,1.0,0.0,6.0,linear
116,87600,37440,37440,0.223926,0.377446,0.5046,0.742182,0.5,0.0,1.0,0.0,6.0,linear
117,87434,37562,37562,0.223171,0.375785,0.505997,0.743876,0.5,0.0,1.0,0.0,6.0,linear
118,86928,37049,37049,0.223807,0.37696,0.50703,0.744823,0.5,0.0,1.0,0.0,6.0,linear
119,86744,36931,36931,0.223552,0.376493,0.509647,0.747154,0.5,0.0,1.0,0.0,6.0,linear
120,87279,37149,37149,0.222867,0.374842,0.511487,0.749324,0.5,0.0,1.0,0.0,6.0,linear
121,87155,37176,37176,0.222674,0.374727,0.513043,0.750748,0.5,0.0,1.0,0.0,6.0,linear
122,87181,37006,37006,0.223062,0.37513,0.515454,0.753331,0.5,0.0,1.0,0.0,6.0,linear
123,87280,37209,37209,0.222477,0.375126,0.517043,0.755606,0.5,0.0,1.0,0.0,6.0,linear
124,87231,37315,37315,0.222432,0.374948,0.519809,0.758795,0.5,0.0,1.0,0.0,6.0,linear
125,86543,37162,37162,0.222954,0.375881,0.524387,0.76235,0.5,0.0,1.0,0.0,6.0,linear
126,87453,37256,37256,0.224279,0.377693,0.525641,0.763622,0.5,0.0,1.0,0.0,6.0,linear
127,86872,36905,36905,0.225086,0.379364,0.527165,0.76567,0.5,0.0,1.0,0.0,6.0,linear
128,86760,36865,36865,0.224981,0.378721,0.529325,0.767934,0.5,0.0,1.0,0.0,6.0,linear
129,86450,36889,36889,0.225606,0.380496,0.530342,0.768823,0.5,0.0,1.0,0.0,6.0,linear
130,87296,37088,37088,0.22531,0.38013,0.530674,0.768515,0.5,0.0,1.0,0.0,6.0,linear
131,87406,37047,37047,0.225778,0.381822,0.531752,0.768317,0.5,0.0,1.0,0.0,6.0,linear
132,87814,37351,37351,0.225009,0.379358,0.532451,0.769636,0.5,0.0,1.0,0.0,6.0,linear
133,87397,37432,37432,0.223599,0.376667,0.534061,0.771812,0.5,0.0,1.0,0.0,6.0,linear
134,87545,37396,37396,0.223836,0.377465,0.534307,0.772917,0.5,0.0,1.0,0.0,6.0,linear
135,86935,37136,37136,0.223588,0.376301,0.5355,0.773242,0.5,0.0,1.0,0.0,6.0,linear
136,86470,36900,36900,0.222829,0.375326,0.536673,0.77414,0.5,0.0,1.0,0.0,6.0,linear
137,86625,36974,36974,0.222663,0.375764,0.537296,0.775063,0.5,0.0,1.0,0.0,6.0,linear
138,87361,37242,37242,0.221707,0.373458,0.538498,0.776122,0.5,0.0,1.0,0.0,6.0,linear
139,87508,37174,37174,0.222403,0.37502,0.538678,0.77679,0.5,0.0,1.0,0.0,6.0,linear
140,87250,37309,37309,0.222749,0.374834,0.53959,0.77711,0.5,0.0,1.0,0.0,6.0,linear
141,87013,37340,37340,0.223379,0.376251,0.541623,0.778619,0.5,0.0,1.0,0.0,6.0,linear
142,87255,37431,37431,0.22228,0.374038,0.542184,0.77954,0.5,0.0,1.0,0.0,6.0,linear
143,87603,37488,37488,0.222648,0.374435,0.543179,0.78008,0.5,0.0,1.0,0.0,6.0,linear
144,87487,37489,37489,0.222201,0.373517,0.544556,0.781835,0.5,0.0,1.0,0.0,6.0,linear
145,86944,37399,37399,0.223632,0.375864,0.547192,0.784505,0.5,0.0,1.0,0.0,6.0,linear
146,86738,37327,37327,0.223041,0.375727,0.547186,0.784836,0.5,0.0,1.0,0.0,6.0,linear
147,86668,37183,37183,0.225786,0.380658,0.549936,0.788412,0.5,0.0,1.0,0.0,6.0,linear
148,86555,36949,36949,0.226273,0.381478,0.551288,0.789419,0.5,0.0,1.0,0.0,6.0,linear
149,86890,36823,36823,0.226012,0.380975,0.554006,0.791867,0.5,0.0,1.0,0.0,6.0,linear
150,86990,36890,36890,0.22663,0.383019,0.555645,0.795262,0.5,0.0,1.0,0.0,6.0,linear
151,86560,36551,36551,0.227768,0.385015,0.556226,0.794797,0.5,0.0,1.0,0.0,6.0,linear
152,87127,36817,36817,0.228143,0.385595,0.558624,0.796297,0.5,0.0,1.0,0.0,6.0,linear
153,87204,36914,36914,0.226979,0.383824,0.559405,0.795769,0.5,0.0,1.0,0.0,6.0,linear
154,87326,37015,37015,0.227012,0.384125,0.560611,0.796411,0.5,0.0,1.0,0.0,6.0,linear
155,86963,36877,36877,0.225942,0.381497,0.562465,0.798149,0.5,0.0,1.0,0.0,6.0,linear
156,87122,36910,36910,0.227817,0.385736,0.563563,0.800149,0.5,0.0,1.0,0.0,6.0,linear
157,87278,36700,36700,0.228396,0.386658,0.566145,0.802233,0.5,0.0,1.0,0.0,6.0,linear
158,86542,36411,36411,0.228001,0.385664,0.566401,0.803537,0.5,0.0,1.0,0.0,6.0,linear
159,86733,36776,36776,0.226158,0.382045,0.56827,0.805899,0.5,0.0,1.0,0.0,6.0,linear
