generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
160,86710,36829,36829,0.226589,0.382831,0.570954,0.808338,0.5,0.0,1.0,0.0,6.0,linear
161,86804,36981,36981,0.226188,0.382473,0.572017,0.809224,0.5,0.0,1.0,0.0,6.0,linear
162,87181,37194,37194,0.226199,0.382404,0.572414,0.809909,0.5,0.0,1.0,0.0,6.0,linear
163,87054,36874,36874,0.22648,0.382217,0.57324,0.810385,0.5,0.0,1.0,0.0,6.0,linear
164,86455,36761,36761,0.226995,0.383259,0.574752,0.81186,0.5,0.0,1.0,0.0,6.0,linear
165,87047,36773,36773,0.227501,0.383645,0.576831,0.813221,0.5,0.0,1.0,0.0,6.0,linear
166,86973,36724,36724,0.228034,0.385157,0.57834,0.813826,0.5,0.0,1.0,0.0,6.0,linear
167,87172,36891,36891,0.227937,0.385582,0.580708,0.816561,0.5,0.0,1.0,0.0,6.0,linear
168,86388,36519,36519,0.227256,0.384296,0.581366,0.816588,0.5,0.0,1.0,0.0,6.0,linear
169,86809,36698,36698,0.228031,0.385746,0.582235,0.817025,0.5,0.0,1.0,0.0,6.0,linear
170,86876,36518,36518,0.227035,0.384469,0.58332,0.818452,0.5,0.0,1.0,0.0,6.0,linear
171,87132,36665,36665,0.228057,0.38582,0.585637,0.821101,0.5,0.0,1.0,0.0,6.0,linear
172,87489,37076,37076,0.228161,0.385524,0.587367,0.821926,0.5,0.0,1.0,0.0,6.0,linear
173,87050,36646,36646,0.227183,0.384513,0.587899,0.82322,0.5,0.0,1.0,0.0,6.0,linear
174,86982,36582,36582,0.226948,0.383476,0.589262,0.823545,0.5,0.0,1.0,0.0,6.0,linear
175,86863,36894,36894,0.227132,0.384453,0.590114,0.823472,0.5,0.0,1.0,0.0,6.0,linear
176,87098,36642,36642,0.227418,0.383025,0.591791,0.823956,0.5,0.0,1.0,0.0,6.0,linear
177,86182,36353,36353,0.227401,0.384191,0.591941,0.824815,0.5,0.0,1.0,0.0,6.0,linear
178,86797,36453,36453,0.226595,0.383232,0.591924,0.825703,0.5,0.0,1.0,0.0,6.0,linear
179,87138,36726,36726,0.225896,0.382071,0.591866,0.826238,0.5,0.0,1.0,0.0,6.0,linear
180,86710,36799,36799,0.225128,0.380823,0.592769,0.826385,0.5,0.0,1.0,0.0,6.0,linear
181,87133,37042,37042,0.225119,0.38053,0.593625,0.826708,0.5,0.0,1.0,0.0,6.0,linear
182,87362,37356,37356,0.225836,0.382332,0.594211,0.826744,0.5,0.0,1.0,0.0,6.0,linear
183,87467,37255,37255,0.226072,0.381531,0.594895,0.826976,0.5,0.0,1.0,0.0,6.0,linear
184,86849,37063,37063,0.227169,0.384122,0.596363,0.828349,0.5,0.0,1.0,0.0,6.0,linear
185,87152,37111,37111,0.227398,0.384126,0.598968,0.829846,0.5,0.0,1.0,0.0,6.0,linear
186,86911,36835,36835,0.228177,0.385248,0.598839,0.830696,0.5,0.0,1.0,0.0,6.0,linear
187,86766,36556,36556,0.229288,0.38779,0.600524,0.832792,0.5,0.0,1.0,0.0,6.0,linear
188,87001,36601,36601,0.22988,0.389279,0.601297,0.833636,0.5,0.0,1.0,0.0,6.0,linear
189,86857,36543,36543,0.228786,0.387767,0.601063,0.833019,0.5,0.0,1.0,0.0,6.0,linear
190,86784,36471,36471,0.228668,0.387372,0.604074,0.834558,0.5,0.0,1.0,0.0,6.0,linear
191,86934,36554,36554,0.228967,0.3877,0.603842,0.8352,0.5,0.0,1.0,0.0,6.0,linear
192,86746,36479,36479,0.228898,0.387533,0.604436,0.836248,0.5,0.0,1.0,0.0,6.0,linear
193,87165,36843,36843,0.228622,0.386647,0.605872,0.836632,0.5,0.0,1.0,0.0,6.0,linear
194,87051,36548,36548,0.230028,0.389171,0.608346,0.837765,0.5,0.0,1.0,0.0,6.0,linear
195,86578,36470,36470,0.228813,0.387813,0.60954,0.839184,0.5,0.0,1.0,0.0,6.0,linear
196,86809,36486,36486,0.229005,0.387946,0.61081,0.840646,0.5,0.0,1.0,0.0,6.0,linear
197,86742,36423,36423,0.227787,0.385923,0.611259,0.840935,0.5,0.0,1.0,0.0,6.0,linear
198,87051,36532,36532,0.227173,0.384715,0.612801,0.842303,0.5,0.0,1.0,0.0,6.0,linear
199,87349,36781,36781,0.228782,0.386785,0.61337,0.843332,0.5,0.0,1.0,0.0,6.0,linear
200,87284,36667,36667,0.228509,0.38634,0.614143,0.844518,0.5,0.0,1.0,0.0,6.0,linear
201,87072,36843,36843,0.228472,0.386637,0.615024,0.844849,0.5,0.0,1.0,0.0,6.0,linear
202,87006,36866,36866,0.227208,0.383633,0.615499,0.845248,0.5,0.0,1.0,0.0,6.0,linear
203,86896,36751,36751,0.227223,0.383736,0.615075,0.845402,0.5,0.0,1.0,0.0,6.0,linear
204,87123,36877,36877,0.226994,0.383403,0.616137,0.8454,0.5,0.0,1.0,0.0,6.0,linear
205,86884,36829,36829,0.227759,0.385496,0.615504,0.844434,0.5,0.0,1.0,0.0,6.0,linear
206,86933,36731,36731,0.22803,0.384895,0.617553,0.845174,0.5,0.0,1.0,0.0,6.0,linear
207,86460,36514,36514,0.228284,0.38604,0.617808,0.845924,0.5,0.0,1.0,0.0,6.0,linear
208,86532,36552,36552,0.228309,0.386334,0.617021,0.846107,0.5,0.0,1.0,0.0,6.0,linear
209,86983,36829,36829,0.228736,0.387401,0.617879,0.846984,0.5,0.0,1.0,0.0,6.0,linear
210,87495,37023,37023,0.228851,0.387571,0.618988,0.849034,0.5,0.0,1.0,0.0,6.0,linear
211,87009,36858,36858,0.229339,0.387614,0.620067,0.850972,0.5,0.0,1.0,0.0,6.0,linear
212,86662,36629,36629,0.228792,0.387339,0.620304,0.850271,0.5,0.0,1.0,0.0,6.0,linear
213,86772,36759,36759,0.22879,0.386798,0.622232,0.850885,0.5,0.0,1.0,0.0,6.0,linear
214,86855,36390,36390,0.230391,0.389376,0.623221,0.851652,0.5,0.0,1.0,0.0,6.0,linear
215,86568,36302,36302,0.230743,0.391401,0.624894,0.853114,0.5,0.0,1.0,0.0,6.0,linear
216,86746,36190,36190,0.232536,0.394218,0.625697,0.854376,0.5,0.0,1.0,0.0,6.0,linear
217,86537,36074,36074,0.230658,0.39112,0.625706,0.854151,0.5,0.0,1.0,0.0,6.0,linear
218,87020,36335,36335,0.230118,0.389309,0.626322,0.854006,0.5,0.0,1.0,0.0,6.0,linear
219,87210,36416,36416,0.229419,0.388557,0.62656,0.854242,0.5,0.0,1.0,0.0,6.0,linear
220,87716,36671,36671,0.228574,0.386246,0.628026,0.85545,0.5,0.0,1.0,0.0,6.0,linear
221,87301,36812,36812,0.228685,0.38744,0.628238,0.85452,0.5,0.0,1.0,0.0,6.0,linear
222,87181,36563,36563,0.229246,0.388511,0.629656,0.855021,0.5,0.0,1.0,0.0,6.0,linear
223,86857,36517,36517,0.230356,0.390261,0.630481,0.856116,0.5,0.0,1.0,0.0,6.0,linear
224,86636,36137,36137,0.229881,0.389289,0.631536,0.856027,0.5,0.0,1.0,0.0,6.0,linear
225,86170,36097,36097,0.231147,0.39216,0.633175,0.858307,0.5,0.0,1.0,0.0,6.0,linear
226,87147,36357,36357,0.230016,0.390728,0.633652,0.859176,0.5,0.0,1.0,0.0,6.0,linear
227,86653,36206,36206,0.232352,0.393515,0.635123,0.860304,0.5,0.0,1.0,0.0,6.0,linear
228,86379,35963,35963,0.231906,0.392888,0.634815,0.859718,0.5,0.0,1.0,0.0,6.0,linear
229,86493,36198,36198,0.231653,0.392689,0.636092,0.861237,0.5,0.0,1.0,0.0,6.0,linear
230,86702,36293,36293,0.230685,0.390972,0.636391,0.861278,0.5,0.0,1.0,0.0,6.0,linear
231,86571,36229,36229,0.230656,0.390901,0.637793,0.862476,0.5,0.0,1.0,0.0,6.0,linear
232,86981,36310,36310,0.229049,0.387949,0.637461,0.862855,0.5,0.0,1.0,0.0,6.0,linear
233,87239,36541,36541,0.230485,0.389769,0.63861,0.863875,0.5,0.0,1.0,0.0,6.0,linear
234,86710,36461,36461,0.231103,0.392005,0.63904,0.864481,0.5,0.0,1.0,0.0,6.0,linear
235,86562,36325,36325,0.231135,0.391448,0.641255,0.864374,0.5,0.0,1.0,0.0,6.0,linear
236,86649,36408,36408,0.23036,0.390114,0.641097,0.864089,0.5,0.0,1.0,0.0,6.0,linear
237,86436,36180,36180,0.230184,0.390156,0.641555,0.864893,0.5,0.0,1.0,0.0,6.0,linear
238,86811,36299,36299,0.230286,0.390403,0.641681,0.86471,0.5,0.0,1.0,0.0,6.0,linear
239,86877,36470,36470,0.229606,0.388763,0.640925,0.864717,0.5,0.0,1.0,0.0,6.0,linear
240,87142,36668,36668,0.229085,0.387404,0.642357,0.865492,0.5,0.0,1.0,0.0,6.0,linear
241,87172,36842,36842,0.228151,0.385775,0.64213,0.865042,0.5,0.0,1.0,0.0,6.0,linear
242,86931,36805,36805,0.228121,0.386098,0.641475,0.864769,0.5,0.0,1.0,0.0,6.0,linear
243,86801,36601,36601,0.228237,0.386431,0.641055,0.86595,0.5,0.0,1.0,0.0,6.0,linear
244,87179,36643,36643,0.228144,0.386058,0.641414,0.865907,0.5,0.0,1.0,0.0,6.0,linear
245,87362,36765,36765,0.228217,0.386232,0.641904,0.866999,0.5,0.0,1.0,0.0,6.0,linear
246,87366,36835,36835,0.229597,0.38954,0.642884,0.867292,0.5,0.0,1.0,0.0,6.0,linear
247,86932,36686,36686,0.229365,0.388136,0.642928,0.86735,0.5,0.0,1.0,0.0,6.0,linear
248,86194,36307,36307,0.230867,0.391452,0.644928,0.868202,0.5,0.0,1.0,0.0,6.0,linear
249,86808,36477,36477,0.23164,0.392616,0.645379,0.869461,0.5,0.0,1.0,0.0,6.0,linear
250,86761,36378,36378,0.232595,0.393853,0.646207,0.86987,0.5,0.0,1.0,0.0,6.0,linear
251,86938,36413,36413,0.231634,0.392494,0.645004,0.868718,0.5,0.0,1.0,0.0,6.0,linear
252,86455,36466,36466,0.230582,0.39149,0.64362,0.867324,0.5,0.0,1.0,0.0,6.0,linear
253,86893,36755,36755,0.228684,0.387576,0.642541,0.865425,0.5,0.0,1.0,0.0,6.0,linear
254,87200,37055,37055,0.22858,0.386933,0.643041,0.866092,0.5,0.0,1.0,0.0,6.0,linear
255,86997,37063,37063,0.227232,0.384927,0.643096,0.866489,0.5,0.0,1.0,0.0,6.0,linear
256,87192,36981,36981,0.228715,0.38751,0.642825,0.866319,0.5,0.0,1.0,0.0,6.0,linear
257,86754,36787,36787,0.230056,0.389578,0.644728,0.867131,0.5,0.0,1.0,0.0,6.0,linear
258,86804,36574,36574,0.229707,0.389013,0.645029,0.868044,0.5,0.0,1.0,0.0,6.0,linear
259,86988,36533,36533,0.23082,0.390176,0.645404,0.868297,0.5,0.0,1.0,0.0,6.0,linear
260,86526,36091,36091,0.230629,0.389923,0.64596,0.867737,0.5,0.0,1.0,0.0,6.0,linear
261,86587,36258,36258,0.231344,0.391774,0.647584,0.869061,0.5,0.0,1.0,0.0,6.0,linear
262,86939,36390,36390,0.231438,0.391864,0.648137,0.869405,0.5,0.0,1.0,0.0,6.0,linear
263,87308,36440,36440,0.229483,0.387944,0.647151,0.867986,0.5,0.0,1.0,0.0,6.0,linear
264,87336,36874,36874,0.228967,0.388029,0.648044,0.868808,0.5,0.0,1.0,0.0,6.0,linear
265,87064,36957,36957,0.229582,0.38868,0.64698,0.867963,0.5,0.0,1.0,0.0,6.0,linear
266,86671,36697,36697,0.230841,0.391512,0.64821,0.8696,0.5,0.0,1.0,0.0,6.0,linear
267,86592,36430,36430,0.233072,0.394837,0.650064,0.870439,0.5,0.0,1.0,0.0,6.0,linear
268,86499,36226,36226,0.232677,0.394119,0.650744,0.871137,0.5,0.0,1.0,0.0,6.0,linear
269,86541,36169,36169,0.2326,0.39463,0.650938,0.872399,0.5,0.0,1.0,0.0,6.0,linear
270,86423,36213,36213,0.23337,0.396292,0.651983,0.873357,0.5,0.0,1.0,0.0,6.0,linear
271,86512,36074,36074,0.232566,0.394482,0.653346,0.8743,0.5,0.0,1.0,0.0,6.0,linear
272,86391,36024,36024,0.232484,0.394372,0.653784,0.874573,0.5,0.0,1.0,0.0,6.0,linear
273,86765,36260,36260,0.232479,0.394322,0.6547,0.875301,0.5,0.0,1.0,0.0,6.0,linear
274,86422,36264,36264,0.229905,0.389857,0.654294,0.874752,0.5,0.0,1.0,0.0,6.0,linear
275,87072,36705,36705,0.229018,0.388091,0.654255,0.874702,0.5,0.0,1.0,0.0,6.0,linear
276,87245,36566,36566,0.230245,0.389433,0.655242,0.875973,0.5,0.0,1.0,0.0,6.0,linear
277,87264,36453,36453,0.229966,0.388597,0.655769,0.877348,0.5,0.0,1.0,0.0,6.0,linear
278,87168,36511,36511,0.2298,0.388771,0.656207,0.878623,0.5,0.0,1.0,0.0,6.0,linear
279,86975,36594,36594,0.230459,0.390061,0.658244,0.880173,0.5,0.0,1.0,0.0,6.0,linear
280,86413,36382,36382,0.229887,0.389108,0.659448,0.880335,0.5,0.0,1.0,0.0,6.0,linear
281,86523,36272,36272,0.229201,0.387637,0.66033,0.880334,0.5,0.0,1.0,0.0,6.0,linear
282,87333,36698,36698,0.229223,0.38805,0.6609,0.880849,0.5,0.0,1.0,0.0,6.0,linear
283,87234,36752,36752,0.229158,0.388862,0.661539,0.881421,0.5,0.0,1.0,0.0,6.0,linear
284,87266,36647,36647,0.230172,0.390205,0.663136,0.882138,0.5,0.0,1.0,0.0,6.0,linear
285,87357,36526,36526,0.23102,0.391092,0.664522,0.882736,0.5,0.0,1.0,0.0,6.0,linear
286,86826,36440,36440,0.231412,0.392656,0.664688,0.883251,0.5,0.0,1.0,0.0,6.0,linear
287,86795,36205,36205,0.232664,0.395828,0.66487,0.883392,0.5,0.0,1.0,0.0,6.0,linear
288,87227,36088,36088,0.233777,0.396692,0.665156,0.884523,0.5,0.0,1.0,0.0,6.0,linear
289,87494,36300,36300,0.23335,0.395944,0.665041,0.883647,0.5,0.0,1.0,0.0,6.0,linear
290,86823,36137,36137,0.232195,0.393763,0.66548,0.883715,0.5,0.0,1.0,0.0,6.0,linear
291,86573,36283,36283,0.23154,0.393199,0.665319,0.882995,0.5,0.0,1.0,0.0,6.0,linear
292,86852,36409,36409,0.231358,0.392626,0.666068,0.883884,0.5,0.0,1.0,0.0,6.0,linear
293,86933,36290,36290,0.232707,0.394761,0.668306,0.884749,0.5,0.0,1.0,0.0,6.0,linear
294,86635,36323,36323,0.230887,0.392074,0.667898,0.88409,0.5,0.0,1.0,0.0,6.0,linear
295,86850,36531,36531,0.231717,0.392796,0.670671,0.886821,0.5,0.0,1.0,0.0,6.0,linear
296,86873,36408,36408,0.231148,0.391919,0.670998,0.887031,0.5,0.0,1.0,0.0,6.0,linear
297,87447,36747,36747,0.23068,0.391178,0.671253,0.886773,0.5,0.0,1.0,0.0,6.0,linear
298,86984,36596,36596,0.230095,0.390331,0.670898,0.886454,0.5,0.0,1.0,0.0,6.0,linear
299,87196,36704,36704,0.230343,0.389649,0.6724,0.886721,0.5,0.0,1.0,0.0,6.0,linear
300,86790,36505,36505,0.231178,0.391518,0.674492,0.888854,0.5,0.0,1.0,0.0,6.0,linear
301,87038,36645,36645,0.231531,0.392876,0.673532,0.888335,0.5,0.0,1.0,0.0,6.0,linear
302,87216,36651,36651,0.232162,0.393828,0.673228,0.888126,0.5,0.0,1.0,0.0,6.0,linear
303,86818,36350,36350,0.232266,0.394476,0.672093,0.887141,0.5,0.0,1.0,0.0,6.0,linear
304,86410,36234,36234,0.231267,0.393015,0.671963,0.888741,0.5,0.0,1.0,0.0,6.0,linear
305,86370,36049,36049,0.231963,0.39375,0.672316,0.88841,0.5,0.0,1.0,0.0,6.0,linear
306,86144,36044,36044,0.232872,0.395392,0.67267,0.888013,0.5,0.0,1.0,0.0,6.0,linear
307,86377,36163,36163,0.232316,0.393612,0.67329,0.887433,0.5,0.0,1.0,0.0,6.0,linear
308,86604,36093,36093,0.232242,0.394174,0.672309,0.887166,0.5,0.0,1.0,0.0,6.0,linear
309,86800,36278,36278,0.231695,0.392517,0.674013,0.888017,0.5,0.0,1.0,0.0,6.0,linear
310,86938,36497,36497,0.231663,0.391846,0.674168,0.888286,0.5,0.0,1.0,0.0,6.0,linear
311,87193,36503,36503,0.231547,0.391965,0.67526,0.888963,0.5,0.0,1.0,0.0,6.0,linear
312,86538,36263,36263,0.231241,0.391939,0.674328,0.887988,0.5,0.0,1.0,0.0,6.0,linear
313,86646,36480,36480,0.231563,0.392386,0.674136,0.887596,0.5,0.0,1.0,0.0,6.0,linear
314,86573,36377,36377,0.231698,0.39334,0.675974,0.888645,0.5,0.0,1.0,0.0,6.0,linear
315,86961,36476,36476,0.232062,0.394119,0.676461,0.88917,0.5,0.0,1.0,0.0,6.0,linear
316,86995,36486,36486,0.230652,0.391407,0.676315,0.890499,0.5,0.0,1.0,0.0,6.0,linear
317,86679,36377,36377,0.231347,0.393284,0.67604,0.890682,0.5,0.0,1.0,0.0,6.0,linear

