generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,78551,49497,49497,0.0,0.0,0.0,0.0,0.5,0.0,1.75,0.0,6.0,linear
2,78265,49252,49252,0.0,0.0,0.0,0.0,0.5,0.0,1.75,0.0,6.0,linear
3,79443,50097,50097,0.0,0.0,0.0,0.0,0.5,0.0,1.75,0.0,6.0,linear
4,80337,50829,50829,0.0,0.0,0.0,0.0,0.5,0.0,1.75,0.0,6.0,linear
5,79208,50263,50263,0.0,0.0,0.0,0.0,0.5,0.0,1.75,0.0,6.0,linear
6,76145,48970,48970,0.0,0.0,0.0,0.0,0.5,0.0,1.75,0.0,6.0,linear
7,77202,49225,49225,0.0,0.0,0.0,0.0,0.5,0.0,1.75,0.0,6.0,linear
8,79927,50467,50467,0.0,0.0,0.0,0.0,0.5,0.0,1.75,0.0,6.0,linear
9,80338,50603,50603,0.0,0.0,0.0,0.0,0.5,0.0,1.75,0.0,6.0,linear
10,78090,49670,49670,0.0,0.0,0.0,0.0,0.5,0.0,1.75,0.0,6.0,linear
11,76985,49284,49284,0.0,0.0,0.0,0.0,0.5,0.0,1.75,0.0,6.0,linear
12,89471,50335,50335,0.102238,0.116238,0.102238,0.116238,0.5,0.0,1.75,0.0,6.0,linear
13,93258,48787,48787,0.163747,0.198616,0.163747,0.198616,0.5,0.0,1.75,0.0,6.0,linear
14,89291,45002,45002,0.195173,0.259128,0.194961,0.258705,0.5,0.0,1.75,0.0,6.0,linear
15,87469,41801,41801,0.226022,0.322611,0.225526,0.321619,0.5,0.0,1.75,0.0,6.0,linear
16,88950,39612,39612,0.251528,0.377222,0.250338,0.37478,0.5,0.0,1.75,0.0,6.0,linear
17,88634,36702,36702,0.273503,0.423967,0.271259,0.419294,0.5,0.0,1.75,0.0,6.0,linear
18,88856,34324,34324,0.290357,0.459772,0.287635,0.453667,0.5,0.0,1.75,0.0,6.0,linear
19,88848,32671,32671,0.302971,0.486616,0.300024,0.479252,0.5,0.0,1.75,0.0,6.0,linear
20,89521,31753,31753,0.311734,0.503653,0.310568,0.498036,0.5,0.0,1.75,0.0,6.0,linear
21,88842,30641,30641,0.318094,0.516533,0.319074,0.512515,0.5,0.0,1.75,0.0,6.0,linear
22,88610,29848,29848,0.323125,0.526448,0.327457,0.525727,0.5,0.0,1.75,0.0,6.0,linear
23,88243,29353,29353,0.325269,0.531496,0.334222,0.536489,0.5,0.0,1.75,0.0,6.0,linear
24,87988,28953,28953,0.326762,0.534035,0.341334,0.545598,0.5,0.0,1.75,0.0,6.0,linear
25,87618,28545,28545,0.328938,0.538411,0.34804,0.554645,0.5,0.0,1.75,0.0,6.0,linear
26,87285,28174,28174,0.330819,0.541684,0.355699,0.564459,0.5,0.0,1.75,0.0,6.0,linear
27,87184,27994,27994,0.332634,0.544384,0.365226,0.577255,0.5,0.0,1.75,0.0,6.0,linear
28,87071,27835,27835,0.332923,0.54445,0.372449,0.586172,0.5,0.0,1.75,0.0,6.0,linear
29,87191,27792,27792,0.333637,0.546041,0.379509,0.595288,0.5,0.0,1.75,0.0,6.0,linear
30,86749,27607,27607,0.334642,0.547546,0.386894,0.604569,0.5,0.0,1.75,0.0,6.0,linear
31,86749,27324,27324,0.334959,0.548807,0.394131,0.612452,0.5,0.0,1.75,0.0,6.0,linear
32,86674,27095,27095,0.335968,0.550888,0.400699,0.621744,0.5,0.0,1.75,0.0,6.0,linear
33,86941,27112,27112,0.336841,0.551617,0.406534,0.628262,0.5,0.0,1.75,0.0,6.0,linear
34,86096,27071,27071,0.336841,0.551379,0.412236,0.635619,0.5,0.0,1.75,0.0,6.0,linear
35,85954,26973,26973,0.336676,0.550964,0.417983,0.642009,0.5,0.0,1.75,0.0,6.0,linear
36,85978,26943,26943,0.338379,0.554309,0.424016,0.64925,0.5,0.0,1.75,0.0,6.0,linear
37,85773,26895,26895,0.337822,0.552757,0.428589,0.654707,0.5,0.0,1.75,0.0,6.0,linear
38,85749,26829,26829,0.337562,0.552305,0.432895,0.659641,0.5,0.0,1.75,0.0,6.0,linear
39,85689,26807,26807,0.338369,0.55445,0.437676,0.666636,0.5,0.0,1.75,0.0,6.0,linear
40,85713,26894,26894,0.338347,0.554523,0.44265,0.672126,0.5,0.0,1.75,0.0,6.0,linear
41,85842,27031,27031,0.339074,0.555531,0.448105,0.678403,0.5,0.0,1.75,0.0,6.0,linear
42,85653,26899,26899,0.34076,0.55817,0.453001,0.684334,0.5,0.0,1.75,0.0,6.0,linear
43,85161,26684,26684,0.340919,0.55946,0.458081,0.690696,0.5,0.0,1.75,0.0,6.0,linear
44,85359,26601,26601,0.34194,0.560995,0.463572,0.698662,0.5,0.0,1.75,0.0,6.0,linear
45,84920,26257,26257,0.34198,0.560493,0.469851,0.705934,0.5,0.0,1.75,0.0,6.0,linear
46,85443,26239,26239,0.342353,0.560504,0.475791,0.712277,0.5,0.0,1.75,0.0,6.0,linear
47,85311,26295,26295,0.342601,0.561385,0.480849,0.717352,0.5,0.0,1.75,0.0,6.0,linear
48,85017,26211,26211,0.342161,0.561384,0.485617,0.722636,0.5,0.0,1.75,0.0,6.0,linear
49,85112,26261,26261,0.34228,0.561182,0.491762,0.727983,0.5,0.0,1.75,0.0,6.0,linear
50,85037,26253,26253,0.343359,0.5628,0.498452,0.733979,0.5,0.0,1.75,0.0,6.0,linear
51,84785,26006,26006,0.344279,0.56564,0.502871,0.739304,0.5,0.0,1.75,0.0,6.0,linear
52,84879,25849,25849,0.345663,0.568326,0.508379,0.74601,0.5,0.0,1.75,0.0,6.0,linear
53,84942,25819,25819,0.346656,0.569434,0.512607,0.750599,0.5,0.0,1.75,0.0,6.0,linear
54,85022,25869,25869,0.347266,0.570055,0.516512,0.755268,0.5,0.0,1.75,0.0,6.0,linear
55,84803,25849,25849,0.347768,0.570868,0.5207,0.758844,0.5,0.0,1.75,0.0,6.0,linear
56,84673,25639,25639,0.347278,0.571147,0.524323,0.763261,0.5,0.0,1.75,0.0,6.0,linear
57,84737,25579,25579,0.348907,0.572836,0.528894,0.766562,0.5,0.0,1.75,0.0,6.0,linear
58,84300,25327,25327,0.348691,0.573401,0.532092,0.769878,0.5,0.0,1.75,0.0,6.0,linear
59,84173,25364,25364,0.347946,0.571561,0.536062,0.773396,0.5,0.0,1.75,0.0,6.0,linear
60,84186,25264,25264,0.347916,0.571197,0.539987,0.776703,0.5,0.0,1.75,0.0,6.0,linear
61,83911,25290,25290,0.347843,0.57075,0.543892,0.779968,0.5,0.0,1.75,0.0,6.0,linear
62,84170,25269,25269,0.348094,0.572035,0.547664,0.784418,0.5,0.0,1.75,0.0,6.0,linear
63,84427,25492,25492,0.348013,0.572162,0.551042,0.788125,0.5,0.0,1.75,0.0,6.0,linear
64,84160,25430,25430,0.34812,0.572451,0.553998,0.791352,0.5,0.0,1.75,0.0,6.0,linear
65,83806,25293,25293,0.349564,0.573968,0.556952,0.793711,0.5,0.0,1.75,0.0,6.0,linear
66,83638,25323,25323,0.349192,0.573535,0.559385,0.796241,0.5,0.0,1.75,0.0,6.0,linear
67,84074,25403,25403,0.349783,0.574322,0.563907,0.800528,0.5,0.0,1.75,0.0,6.0,linear
68,83733,25115,25115,0.351476,0.576706,0.566966,0.802664,0.5,0.0,1.75,0.0,6.0,linear
69,83452,24997,24997,0.351473,0.577946,0.570514,0.80558,0.5,0.0,1.75,0.0,6.0,linear
70,83771,25161,25161,0.352053,0.578203,0.574884,0.81051,0.5,0.0,1.75,0.0,6.0,linear
71,82824,24650,24650,0.353662,0.581323,0.578701,0.814433,0.5,0.0,1.75,0.0,6.0,linear
72,82863,24501,24501,0.353816,0.580821,0.581855,0.817545,0.5,0.0,1.75,0.0,6.0,linear
73,82902,24658,24658,0.355092,0.583271,0.585712,0.821086,0.5,0.0,1.75,0.0,6.0,linear
74,82921,24377,24377,0.357181,0.587104,0.590543,0.82493,0.5,0.0,1.75,0.0,6.0,linear
75,82668,24091,24091,0.357921,0.589062,0.593587,0.827461,0.5,0.0,1.75,0.0,6.0,linear
76,82492,23987,23987,0.357835,0.589042,0.595792,0.82879,0.5,0.0,1.75,0.0,6.0,linear
77,81738,23873,23873,0.357161,0.588435,0.59911,0.831874,0.5,0.0,1.75,0.0,6.0,linear
78,81757,23700,23700,0.358506,0.589672,0.603002,0.83403,0.5,0.0,1.75,0.0,6.0,linear
79,81506,23535,23535,0.358634,0.590016,0.60565,0.837898,0.5,0.0,1.75,0.0,6.0,linear
80,81743,23656,23656,0.359714,0.592183,0.608417,0.840571,0.5,0.0,1.75,0.0,6.0,linear
81,81542,23542,23542,0.360687,0.593493,0.611844,0.84339,0.5,0.0,1.75,0.0,6.0,linear
82,81582,23556,23556,0.358582,0.591099,0.612421,0.844326,0.5,0.0,1.75,0.0,6.0,linear
83,81895,23691,23691,0.357268,0.589199,0.613618,0.845183,0.5,0.0,1.75,0.0,6.0,linear
84,82321,23923,23923,0.357439,0.587478,0.616916,0.847458,0.5,0.0,1.75,0.0,6.0,linear
85,81961,23878,23878,0.356939,0.587097,0.617663,0.849024,0.5,0.0,1.75,0.0,6.0,linear
86,82293,23926,23926,0.357725,0.587573,0.619871,0.849807,0.5,0.0,1.75,0.0,6.0,linear
87,82456,24085,24085,0.357949,0.587932,0.622838,0.851866,0.5,0.0,1.75,0.0,6.0,linear
88,81983,23895,23895,0.357911,0.588828,0.624477,0.853454,0.5,0.0,1.75,0.0,6.0,linear
89,81982,23861,23861,0.35743,0.587396,0.625663,0.854242,0.5,0.0,1.75,0.0,6.0,linear
90,82039,23946,23946,0.357317,0.586973,0.627781,0.855368,0.5,0.0,1.75,0.0,6.0,linear
91,82066,24007,24007,0.358689,0.590338,0.632966,0.858758,0.5,0.0,1.75,0.0,6.0,linear
92,81820,23818,23818,0.359296,0.590919,0.636585,0.860697,0.5,0.0,1.75,0.0,6.0,linear
93,81577,23678,23678,0.358446,0.58929,0.637621,0.861422,0.5,0.0,1.75,0.0,6.0,linear
94,81936,23896,23896,0.357181,0.587049,0.639138,0.862288,0.5,0.0,1.75,0.0,6.0,linear
95,82142,23960,23960,0.357961,0.587952,0.641078,0.865167,0.5,0.0,1.75,0.0,6.0,linear
96,81810,23861,23861,0.357755,0.588331,0.641796,0.865998,0.5,0.0,1.75,0.0,6.0,linear
97,82381,23932,23932,0.358592,0.589001,0.645086,0.869934,0.5,0.0,1.75,0.0,6.0,linear
98,81836,23930,23930,0.357667,0.588928,0.645595,0.871065,0.5,0.0,1.75,0.0,6.0,linear
99,81860,23876,23876,0.360023,0.592186,0.648846,0.872389,0.5,0.0,1.75,0.0,6.0,linear
100,81834,23678,23678,0.360804,0.593434,0.649698,0.873932,0.5,0.0,1.75,0.0,6.0,linear
101,81774,23677,23677,0.361231,0.594265,0.651442,0.87417,0.5,0.0,1.75,0.0,6.0,linear
102,81175,23432,23432,0.361732,0.595994,0.653094,0.874981,0.5,0.0,1.75,0.0,6.0,linear
103,81038,23351,23351,0.362015,0.596174,0.654365,0.874236,0.5,0.0,1.75,0.0,6.0,linear
104,81299,23300,23300,0.362168,0.596729,0.657053,0.875969,0.5,0.0,1.75,0.0,6.0,linear
105,81398,23194,23194,0.36067,0.594263,0.658718,0.876746,0.5,0.0,1.75,0.0,6.0,linear
106,81345,23199,23199,0.361498,0.594804,0.660162,0.878801,0.5,0.0,1.75,0.0,6.0,linear
107,80826,23071,23071,0.359979,0.591749,0.660869,0.879487,0.5,0.0,1.75,0.0,6.0,linear
108,80731,23145,23145,0.359948,0.591723,0.662664,0.880325,0.5,0.0,1.75,0.0,6.0,linear
109,80569,23007,23007,0.360731,0.591785,0.664494,0.880538,0.5,0.0,1.75,0.0,6.0,linear
110,80937,23317,23317,0.360759,0.59241,0.666468,0.882179,0.5,0.0,1.75,0.0,6.0,linear
111,81110,23413,23413,0.359869,0.591658,0.667644,0.883196,0.5,0.0,1.75,0.0,6.0,linear
112,81028,23370,23370,0.360233,0.592225,0.668188,0.883888,0.5,0.0,1.75,0.0,6.0,linear
113,81342,23429,23429,0.360035,0.59191,0.668663,0.884713,0.5,0.0,1.75,0.0,6.0,linear
114,81428,23386,23386,0.361465,0.594543,0.669755,0.88619,0.5,0.0,1.75,0.0,6.0,linear
115,81375,23213,23213,0.362482,0.596818,0.673558,0.888928,0.5,0.0,1.75,0.0,6.0,linear
116,81406,23292,23292,0.362476,0.595545,0.674858,0.888617,0.5,0.0,1.75,0.0,6.0,linear
117,81383,23307,23307,0.361863,0.595122,0.673712,0.887449,0.5,0.0,1.75,0.0,6.0,linear
118,81317,23349,23349,0.360078,0.592163,0.674125,0.88783,0.5,0.0,1.75,0.0,6.0,linear
119,81539,23554,23554,0.36001,0.5922,0.673511,0.888325,0.5,0.0,1.75,0.0,6.0,linear
120,81778,23738,23738,0.359097,0.591466,0.674557,0.889021,0.5,0.0,1.75,0.0,6.0,linear
121,81573,23696,23696,0.359947,0.592538,0.678297,0.891379,0.5,0.0,1.75,0.0,6.0,linear
122,81597,23823,23823,0.360615,0.593309,0.680524,0.893068,0.5,0.0,1.75,0.0,6.0,linear
123,81470,23501,23501,0.361977,0.595848,0.683132,0.894477,0.5,0.0,1.75,0.0,6.0,linear
124,81617,23499,23499,0.361694,0.596308,0.685039,0.895359,0.5,0.0,1.75,0.0,6.0,linear
125,81319,23290,23290,0.362622,0.596859,0.686695,0.896235,0.5,0.0,1.75,0.0,6.0,linear
126,81182,23287,23287,0.362669,0.59703,0.687936,0.898131,0.5,0.0,1.75,0.0,6.0,linear
127,80913,23145,23145,0.363739,0.599223,0.68967,0.899536,0.5,0.0,1.75,0.0,6.0,linear
128,80944,23123,23123,0.364085,0.599406,0.691521,0.900913,0.5,0.0,1.75,0.0,6.0,linear
129,80292,22966,22966,0.364687,0.600531,0.694093,0.901296,0.5,0.0,1.75,0.0,6.0,linear
130,80368,22768,22768,0.364489,0.599537,0.695034,0.900836,0.5,0.0,1.75,0.0,6.0,linear
131,80178,22587,22587,0.366081,0.602472,0.695856,0.901416,0.5,0.0,1.75,0.0,6.0,linear
132,80226,22471,22471,0.366381,0.602893,0.697305,0.902414,0.5,0.0,1.75,0.0,6.0,linear
133,80083,22542,22542,0.364576,0.600118,0.697942,0.903176,0.5,0.0,1.75,0.0,6.0,linear
134,80647,22714,22714,0.364924,0.600615,0.697428,0.903187,0.5,0.0,1.75,0.0,6.0,linear
135,79949,22523,22523,0.36553,0.601537,0.699877,0.904836,0.5,0.0,1.75,0.0,6.0,linear
136,80020,22460,22460,0.366067,0.603255,0.700358,0.906001,0.5,0.0,1.75,0.0,6.0,linear
137,79895,22290,22290,0.365932,0.602593,0.700249,0.906429,0.5,0.0,1.75,0.0,6.0,linear
138,80098,22496,22496,0.36686,0.603097,0.699489,0.905993,0.5,0.0,1.75,0.0,6.0,linear
139,79724,22352,22352,0.366489,0.603614,0.699101,0.906169,0.5,0.0,1.75,0.0,6.0,linear
140,79884,22464,22464,0.36625,0.602325,0.699843,0.907618,0.5,0.0,1.75,0.0,6.0,linear
141,79769,22381,22381,0.365926,0.600947,0.700716,0.907081,0.5,0.0,1.75,0.0,6.0,linear
142,79974,22488,22488,0.365225,0.600496,0.700926,0.907361,0.5,0.0,1.75,0.0,6.0,linear
143,80107,22607,22607,0.365151,0.600729,0.701284,0.907231,0.5,0.0,1.75,0.0,6.0,linear
144,80089,22469,22469,0.367089,0.604261,0.703851,0.908603,0.5,0.0,1.75,0.0,6.0,linear
145,79851,22193,22193,0.36746,0.605165,0.705461,0.908999,0.5,0.0,1.75,0.0,6.0,linear
146,79663,22094,22094,0.368773,0.606776,0.705364,0.90969,0.5,0.0,1.75,0.0,6.0,linear
147,79571,22164,22164,0.368193,0.605631,0.70762,0.910639,0.5,0.0,1.75,0.0,6.0,linear
148,79459,22320,22320,0.366617,0.602342,0.70829,0.909752,0.5,0.0,1.75,0.0,6.0,linear
149,79964,22393,22393,0.367205,0.603572,0.709653,0.912747,0.5,0.0,1.75,0.0,6.0,linear
150,79465,22221,22221,0.366586,0.603321,0.711108,0.912928,0.5,0.0,1.75,0.0,6.0,linear
151,79619,22215,22215,0.36842,0.607274,0.713937,0.914943,0.5,0.0,1.75,0.0,6.0,linear
152,79656,22073,22073,0.368962,0.606289,0.714216,0.914838,0.5,0.0,1.75,0.0,6.0,linear
153,79341,22302,22302,0.369313,0.607449,0.715234,0.915184,0.5,0.0,1.75,0.0,6.0,linear
154,79150,22140,22140,0.368429,0.606353,0.715133,0.915133,0.5,0.0,1.75,0.0,6.0,linear
155,79350,22178,22178,0.368106,0.606,0.716116,0.914906,0.5,0.0,1.75,0.0,6.0,linear
156,79370,22202,22202,0.369324,0.608038,0.720118,0.918659,0.5,0.0,1.75,0.0,6.0,linear
157,79172,22153,22153,0.36923,0.607765,0.72046,0.9194,0.5,0.0,1.75,0.0,6.0,linear
158,79342,22121,22121,0.370364,0.609693,0.722479,0.920834,0.5,0.0,1.75,0.0,6.0,linear
159,79254,22142,22142,0.368823,0.607092,0.723585,0.921649,0.5,0.0,1.75,0.0,6.0,linear
