generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
160,79181,22128,22128,0.368515,0.606517,0.724939,0.921196,0.5,0.0,1.75,0.0,6.0,linear
161,79484,22150,22150,0.367683,0.605189,0.724309,0.920728,0.5,0.0,1.75,0.0,6.0,linear
162,79444,22191,22191,0.369117,0.606745,0.725186,0.921167,0.5,0.0,1.75,0.0,6.0,linear
163,79301,22290,22290,0.368463,0.606267,0.727009,0.922011,0.5,0.0,1.75,0.0,6.0,linear
164,79078,22403,22403,0.368237,0.606285,0.725829,0.922173,0.5,0.0,1.75,0.0,6.0,linear
165,79338,22227,22227,0.369408,0.608619,0.727555,0.922629,0.5,0.0,1.75,0.0,6.0,linear
166,79064,21954,21954,0.369799,0.609413,0.727695,0.922669,0.5,0.0,1.75,0.0,6.0,linear
167,79311,21972,21972,0.371434,0.611034,0.729277,0.923053,0.5,0.0,1.75,0.0,6.0,linear
168,78904,21795,21795,0.370627,0.609627,0.729553,0.923733,0.5,0.0,1.75,0.0,6.0,linear
169,79052,21932,21932,0.369297,0.60738,0.727819,0.92179,0.5,0.0,1.75,0.0,6.0,linear
170,79134,22193,22193,0.369261,0.607164,0.728389,0.922209,0.5,0.0,1.75,0.0,6.0,linear
171,78928,22126,22126,0.368711,0.607672,0.727383,0.921771,0.5,0.0,1.75,0.0,6.0,linear
172,79626,22137,22137,0.369529,0.60841,0.730026,0.923274,0.5,0.0,1.75,0.0,6.0,linear
173,79725,22137,22137,0.368854,0.606968,0.729507,0.923386,0.5,0.0,1.75,0.0,6.0,linear
174,79424,22152,22152,0.370862,0.61065,0.732835,0.925178,0.5,0.0,1.75,0.0,6.0,linear
175,78919,21906,21906,0.371161,0.611801,0.733107,0.925854,0.5,0.0,1.75,0.0,6.0,linear
176,79073,21805,21805,0.372804,0.61385,0.734779,0.925906,0.5,0.0,1.75,0.0,6.0,linear
177,78677,21539,21539,0.374752,0.61872,0.736484,0.92739,0.5,0.0,1.75,0.0,6.0,linear
178,78418,21381,21381,0.37471,0.617591,0.737383,0.928093,0.5,0.0,1.75,0.0,6.0,linear
179,78534,21333,21333,0.376472,0.620575,0.7382,0.929356,0.5,0.0,1.75,0.0,6.0,linear
180,77650,21059,21059,0.377817,0.622558,0.738455,0.928709,0.5,0.0,1.75,0.0,6.0,linear
181,77653,21030,21030,0.376376,0.619601,0.737897,0.927779,0.5,0.0,1.75,0.0,6.0,linear
182,77707,21052,21052,0.376736,0.619837,0.738726,0.927935,0.5,0.0,1.75,0.0,6.0,linear
183,77787,20970,20970,0.376765,0.620378,0.739649,0.929122,0.5,0.0,1.75,0.0,6.0,linear
184,77684,20936,20936,0.377899,0.620819,0.739655,0.929398,0.5,0.0,1.75,0.0,6.0,linear
185,77132,20836,20836,0.375779,0.618447,0.740717,0.92938,0.5,0.0,1.75,0.0,6.0,linear
186,77255,20927,20927,0.377071,0.621364,0.743119,0.931953,0.5,0.0,1.75,0.0,6.0,linear
187,77243,20744,20744,0.377764,0.621289,0.745492,0.932851,0.5,0.0,1.75,0.0,6.0,linear
188,77143,20773,20773,0.377364,0.620434,0.745169,0.933313,0.5,0.0,1.75,0.0,6.0,linear
189,76905,20687,20687,0.379347,0.623739,0.745529,0.934202,0.5,0.0,1.75,0.0,6.0,linear
190,76653,20556,20556,0.378353,0.621027,0.746354,0.934405,0.5,0.0,1.75,0.0,6.0,linear
191,76703,20496,20496,0.377398,0.619205,0.745436,0.932961,0.5,0.0,1.75,0.0,6.0,linear
192,77040,20735,20735,0.376788,0.619492,0.745894,0.934154,0.5,0.0,1.75,0.0,6.0,linear
193,77297,20658,20658,0.376415,0.619245,0.747488,0.934001,0.5,0.0,1.75,0.0,6.0,linear
194,77256,20691,20691,0.375531,0.616578,0.748687,0.933977,0.5,0.0,1.75,0.0,6.0,linear
195,77156,20889,20889,0.3759,0.616887,0.748647,0.933947,0.5,0.0,1.75,0.0,6.0,linear
196,77010,20892,20892,0.374732,0.61616,0.750025,0.934533,0.5,0.0,1.75,0.0,6.0,linear
197,77159,21087,21087,0.373713,0.613983,0.750379,0.934857,0.5,0.0,1.75,0.0,6.0,linear
198,77368,21180,21180,0.375137,0.615717,0.75272,0.935677,0.5,0.0,1.75,0.0,6.0,linear
199,78038,21284,21284,0.374439,0.615545,0.752996,0.936423,0.5,0.0,1.75,0.0,6.0,linear
200,78444,21434,21434,0.372829,0.613603,0.752279,0.936387,0.5,0.0,1.75,0.0,6.0,linear
201,78622,21573,21573,0.372857,0.613519,0.752842,0.936604,0.5,0.0,1.75,0.0,6.0,linear
202,78511,21624,21624,0.371524,0.611274,0.752068,0.936398,0.5,0.0,1.75,0.0,6.0,linear
203,78827,21893,21893,0.371885,0.61123,0.752784,0.936314,0.5,0.0,1.75,0.0,6.0,linear
204,78593,21664,21664,0.371297,0.610388,0.754469,0.937267,0.5,0.0,1.75,0.0,6.0,linear
205,78479,21655,21655,0.370198,0.609428,0.755007,0.937552,0.5,0.0,1.75,0.0,6.0,linear
206,78632,21644,21644,0.371575,0.611763,0.756828,0.938937,0.5,0.0,1.75,0.0,6.0,linear
207,78481,21598,21598,0.372648,0.613248,0.756737,0.938647,0.5,0.0,1.75,0.0,6.0,linear
208,78168,21541,21541,0.374029,0.6151,0.758002,0.938516,0.5,0.0,1.75,0.0,6.0,linear
209,78171,21514,21514,0.374763,0.616007,0.758387,0.939089,0.5,0.0,1.75,0.0,6.0,linear
210,78445,21638,21638,0.37327,0.61413,0.760162,0.939613,0.5,0.0,1.75,0.0,6.0,linear
211,78441,21529,21529,0.374418,0.616607,0.760589,0.940396,0.5,0.0,1.75,0.0,6.0,linear
212,78362,21279,21279,0.374564,0.617729,0.760789,0.940008,0.5,0.0,1.75,0.0,6.0,linear
213,78678,21436,21436,0.375976,0.618564,0.760193,0.940381,0.5,0.0,1.75,0.0,6.0,linear
214,77652,21286,21286,0.375615,0.618438,0.761462,0.940207,0.5,0.0,1.75,0.0,6.0,linear
215,77814,21146,21146,0.376714,0.620653,0.761848,0.940191,0.5,0.0,1.75,0.0,6.0,linear
216,77667,21117,21117,0.375378,0.618253,0.76218,0.939944,0.5,0.0,1.75,0.0,6.0,linear
217,77891,21158,21158,0.374742,0.616825,0.763181,0.939868,0.5,0.0,1.75,0.0,6.0,linear
218,77435,21069,21069,0.375134,0.617519,0.763694,0.940001,0.5,0.0,1.75,0.0,6.0,linear
219,77649,21053,21053,0.377547,0.62034,0.765534,0.941572,0.5,0.0,1.75,0.0,6.0,linear
220,77265,20932,20932,0.379363,0.623892,0.768087,0.943185,0.5,0.0,1.75,0.0,6.0,linear
221,77177,20723,20723,0.379476,0.623926,0.770065,0.944905,0.5,0.0,1.75,0.0,6.0,linear
222,77114,20802,20802,0.378523,0.621685,0.769888,0.946067,0.5,0.0,1.75,0.0,6.0,linear
223,77345,20866,20866,0.378901,0.62204,0.771293,0.946624,0.5,0.0,1.75,0.0,6.0,linear
224,77194,20970,20970,0.376828,0.619094,0.772358,0.946449,0.5,0.0,1.75,0.0,6.0,linear
225,77428,21024,21024,0.376882,0.620806,0.772208,0.94734,0.5,0.0,1.75,0.0,6.0,linear
226,77562,20885,20885,0.377298,0.62117,0.772813,0.947144,0.5,0.0,1.75,0.0,6.0,linear
227,77318,20832,20832,0.377219,0.621769,0.772574,0.947637,0.5,0.0,1.75,0.0,6.0,linear
228,77384,20690,20690,0.378624,0.623161,0.776082,0.948987,0.5,0.0,1.75,0.0,6.0,linear
229,77547,20692,20692,0.379561,0.624149,0.777578,0.949819,0.5,0.0,1.75,0.0,6.0,linear
230,77175,20515,20515,0.381216,0.627665,0.778914,0.9506,0.5,0.0,1.75,0.0,6.0,linear
231,76824,20408,20408,0.379784,0.62405,0.779725,0.949956,0.5,0.0,1.75,0.0,6.0,linear
232,76656,20445,20445,0.378295,0.62144,0.778475,0.948642,0.5,0.0,1.75,0.0,6.0,linear
233,76643,20497,20497,0.376033,0.61799,0.777239,0.948399,0.5,0.0,1.75,0.0,6.0,linear
234,76939,20634,20634,0.374349,0.614062,0.775815,0.947057,0.5,0.0,1.75,0.0,6.0,linear
235,77039,20846,20846,0.374272,0.613544,0.777232,0.948227,0.5,0.0,1.75,0.0,6.0,linear
236,77456,21064,21064,0.374362,0.612747,0.778982,0.949337,0.5,0.0,1.75,0.0,6.0,linear
237,77346,21306,21306,0.372954,0.612157,0.77824,0.949134,0.5,0.0,1.75,0.0,6.0,linear
238,77688,21300,21300,0.37269,0.611649,0.778477,0.949343,0.5,0.0,1.75,0.0,6.0,linear
239,78280,21405,21405,0.37257,0.611677,0.779261,0.950349,0.5,0.0,1.75,0.0,6.0,linear
240,78056,21294,21294,0.374955,0.615409,0.781067,0.95108,0.5,0.0,1.75,0.0,6.0,linear
241,77715,21238,21238,0.375629,0.617574,0.781699,0.951867,0.5,0.0,1.75,0.0,6.0,linear
242,77663,21277,21277,0.377492,0.621339,0.782506,0.951878,0.5,0.0,1.75,0.0,6.0,linear
243,77788,21160,21160,0.378318,0.623015,0.784875,0.95109,0.5,0.0,1.75,0.0,6.0,linear
244,77649,21031,21031,0.378763,0.62387,0.784872,0.95055,0.5,0.0,1.75,0.0,6.0,linear
245,77211,20730,20730,0.379253,0.624911,0.785801,0.951365,0.5,0.0,1.75,0.0,6.0,linear
246,77085,20701,20701,0.381038,0.627299,0.787173,0.952029,0.5,0.0,1.75,0.0,6.0,linear
247,76787,20604,20604,0.380828,0.627732,0.785483,0.950937,0.5,0.0,1.75,0.0,6.0,linear
248,76510,20374,20374,0.38086,0.627022,0.786521,0.9516,0.5,0.0,1.75,0.0,6.0,linear
249,76346,20143,20143,0.382201,0.627876,0.787921,0.951861,0.5,0.0,1.75,0.0,6.0,linear
250,76185,20069,20069,0.383177,0.628364,0.787291,0.952344,0.5,0.0,1.75,0.0,6.0,linear
251,76045,20012,20012,0.383453,0.629681,0.787229,0.952633,0.5,0.0,1.75,0.0,6.0,linear
252,75832,19939,19939,0.382958,0.628551,0.788323,0.952881,0.5,0.0,1.75,0.0,6.0,linear
253,75583,19968,19968,0.381356,0.626752,0.787579,0.953064,0.5,0.0,1.75,0.0,6.0,linear
254,75723,20162,20162,0.382854,0.627644,0.788368,0.953255,0.5,0.0,1.75,0.0,6.0,linear
255,75570,20059,20059,0.384396,0.631397,0.788711,0.95419,0.5,0.0,1.75,0.0,6.0,linear
256,76037,19919,19919,0.383705,0.631036,0.788829,0.954447,0.5,0.0,1.75,0.0,6.0,linear
257,76207,19933,19933,0.383339,0.630725,0.788831,0.953829,0.5,0.0,1.75,0.0,6.0,linear
258,75833,19943,19943,0.384092,0.63177,0.790949,0.953978,0.5,0.0,1.75,0.0,6.0,linear
259,75632,19833,19833,0.384677,0.632099,0.7915,0.954969,0.5,0.0,1.75,0.0,6.0,linear
260,75344,19713,19713,0.385189,0.632738,0.791473,0.954995,0.5,0.0,1.75,0.0,6.0,linear
261,75232,19844,19844,0.384773,0.632001,0.790544,0.954396,0.5,0.0,1.75,0.0,6.0,linear
262,75103,19735,19735,0.383926,0.629931,0.790941,0.954058,0.5,0.0,1.75,0.0,6.0,linear
263,75227,19833,19833,0.382733,0.627746,0.791334,0.954737,0.5,0.0,1.75,0.0,6.0,linear
264,74818,19834,19834,0.383251,0.629298,0.791692,0.955348,0.5,0.0,1.75,0.0,6.0,linear
265,75096,19728,19728,0.383645,0.629335,0.791397,0.954279,0.5,0.0,1.75,0.0,6.0,linear
266,75338,19965,19965,0.383928,0.630424,0.790839,0.95482,0.5,0.0,1.75,0.0,6.0,linear
267,75479,19887,19887,0.384244,0.63187,0.791898,0.955521,0.5,0.0,1.75,0.0,6.0,linear
268,75586,20040,20040,0.383084,0.629493,0.791596,0.955065,0.5,0.0,1.75,0.0,6.0,linear
269,75392,19951,19951,0.384094,0.631983,0.792424,0.955609,0.5,0.0,1.75,0.0,6.0,linear
270,75250,19776,19776,0.385215,0.632628,0.793087,0.955956,0.5,0.0,1.75,0.0,6.0,linear
271,75268,19802,19802,0.38401,0.630307,0.792901,0.9554,0.5,0.0,1.75,0.0,6.0,linear
272,75600,19906,19906,0.384043,0.631138,0.792248,0.955688,0.5,0.0,1.75,0.0,6.0,linear
273,75915,20003,20003,0.383911,0.630371,0.791986,0.954215,0.5,0.0,1.75,0.0,6.0,linear
274,75552,19901,19901,0.383972,0.630766,0.792217,0.954083,0.5,0.0,1.75,0.0,6.0,linear
275,75689,19965,19965,0.38282,0.628983,0.791918,0.954759,0.5,0.0,1.75,0.0,6.0,linear
276,75680,20063,20063,0.38317,0.630206,0.791662,0.954535,0.5,0.0,1.75,0.0,6.0,linear
277,75533,20083,20083,0.384277,0.632164,0.792808,0.954767,0.5,0.0,1.75,0.0,6.0,linear
278,75455,19878,19878,0.38487,0.633168,0.793287,0.954681,0.5,0.0,1.75,0.0,6.0,linear
279,75526,19857,19857,0.384529,0.633888,0.792578,0.955021,0.5,0.0,1.75,0.0,6.0,linear
280,75993,20000,20000,0.384017,0.632308,0.793045,0.955505,0.5,0.0,1.75,0.0,6.0,linear
281,75621,19964,19964,0.38457,0.632138,0.792509,0.955314,0.5,0.0,1.75,0.0,6.0,linear
282,75377,19808,19808,0.38527,0.633232,0.793245,0.955713,0.5,0.0,1.75,0.0,6.0,linear
283,75020,19748,19748,0.385042,0.633784,0.793883,0.956336,0.5,0.0,1.75,0.0,6.0,linear
284,75400,19597,19597,0.385552,0.633508,0.79346,0.955713,0.5,0.0,1.75,0.0,6.0,linear
285,75598,19584,19584,0.385079,0.632359,0.793754,0.955809,0.5,0.0,1.75,0.0,6.0,linear
286,75164,19655,19655,0.38487,0.632454,0.795405,0.956815,0.5,0.0,1.75,0.0,6.0,linear
287,74607,19468,19468,0.385724,0.633284,0.794704,0.956764,0.5,0.0,1.75,0.0,6.0,linear
288,74899,19562,19562,0.384817,0.632449,0.794799,0.956573,0.5,0.0,1.75,0.0,6.0,linear
289,75024,19482,19482,0.385122,0.632775,0.795071,0.957123,0.5,0.0,1.75,0.0,6.0,linear
290,74935,19485,19485,0.384842,0.632065,0.79632,0.957792,0.5,0.0,1.75,0.0,6.0,linear
291,74798,19572,19572,0.385819,0.633493,0.796409,0.957954,0.5,0.0,1.75,0.0,6.0,linear
292,74468,19526,19526,0.385302,0.633418,0.798059,0.957681,0.5,0.0,1.75,0.0,6.0,linear
293,74757,19633,19633,0.384503,0.63146,0.798259,0.956431,0.5,0.0,1.75,0.0,6.0,linear
294,75252,19710,19710,0.38383,0.630607,0.797992,0.95656,0.5,0.0,1.75,0.0,6.0,linear
295,75609,19821,19821,0.38442,0.631568,0.799205,0.957492,0.5,0.0,1.75,0.0,6.0,linear
296,75363,19775,19775,0.383636,0.630878,0.799137,0.957996,0.5,0.0,1.75,0.0,6.0,linear
297,75422,19776,19776,0.385183,0.632859,0.801029,0.959172,0.5,0.0,1.75,0.0,6.0,linear
298,75238,19693,19693,0.385405,0.633633,0.801007,0.959446,0.5,0.0,1.75,0.0,6.0,linear
299,75009,19656,19656,0.386904,0.635817,0.802753,0.960007,0.5,0.0,1.75,0.0,6.0,linear
300,74362,19451,19451,0.386778,0.636224,0.804675,0.961504,0.5,0.0,1.75,0.0,6.0,linear
301,74754,19441,19441,0.386938,0.63571,0.803376,0.961004,0.5,0.0,1.75,0.0,6.0,linear
302,74799,19418,19418,0.385807,0.634138,0.803095,0.961241,0.5,0.0,1.75,0.0,6.0,linear
303,74478,19366,19366,0.385319,0.632309,0.802829,0.959662,0.5,0.0,1.75,0.0,6.0,linear
304,74157,19438,19438,0.385297,0.63216,0.802478,0.959668,0.5,0.0,1.75,0.0,6.0,linear
305,74427,19443,19443,0.385882,0.63419,0.802274,0.959671,0.5,0.0,1.75,0.0,6.0,linear
306,74741,19575,19575,0.384718,0.631709,0.80075,0.959113,0.5,0.0,1.75,0.0,6.0,linear
307,75035,19779,19779,0.384275,0.63101,0.799919,0.95924,0.5,0.0,1.75,0.0,6.0,linear
308,75061,19783,19783,0.385815,0.634244,0.800136,0.958386,0.5,0.0,1.75,0.0,6.0,linear
309,74925,19624,19624,0.386676,0.635969,0.801239,0.95944,0.5,0.0,1.75,0.0,6.0,linear
310,75290,19470,19470,0.387488,0.636,0.801011,0.958676,0.5,0.0,1.75,0.0,6.0,linear
311,74764,19342,19342,0.386626,0.634035,0.802179,0.958292,0.5,0.0,1.75,0.0,6.0,linear
312,74476,19474,19474,0.385062,0.632355,0.801072,0.958012,0.5,0.0,1.75,0.0,6.0,linear
313,74170,19422,19422,0.383692,0.630147,0.801041,0.957938,0.5,0.0,1.75,0.0,6.0,linear
314,74271,19532,19532,0.384322,0.630794,0.800048,0.957423,0.5,0.0,1.75,0.0,6.0,linear
315,74612,19628,19628,0.384974,0.6319,0.799706,0.95644,0.5,0.0,1.75,0.0,6.0,linear
316,75325,19711,19711,0.385149,0.633135,0.800033,0.957581,0.5,0.0,1.75,0.0,6.0,linear
317,75475,19740,19740,0.385596,0.633981,0.799289,0.95747,0.5,0.0,1.75,0.0,6.0,linear

