generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78507,49575,49575,0.0,0.0,0.0,3.75,6.0,linear
2,78576,49418,49418,0.0,0.0,0.0,3.75,6.0,linear
3,79559,50095,50095,0.0,0.0,0.0,3.75,6.0,linear
4,80250,50536,50536,0.0,0.0,0.0,3.75,6.0,linear
5,79028,50126,50126,0.0,0.0,0.0,3.75,6.0,linear
6,78250,50018,50018,0.0,0.0,0.0,3.75,6.0,linear
7,78779,50105,50105,0.0,0.0,0.0,3.75,6.0,linear
8,78607,49990,49990,0.0,0.0,0.0,3.75,6.0,linear
9,78921,50002,50002,0.0,0.0,0.0,3.75,6.0,linear
10,78732,50169,50169,0.0,0.0,0.0,3.75,6.0,linear
11,79084,50307,50307,0.0,0.0,0.0,3.75,6.0,linear
12,100949,50145,50145,0.189401,0.20389,0.0,3.75,6.0,linear
13,109644,47896,47896,0.278683,0.313715,0.0,3.75,6.0,linear
14,106568,44314,44314,0.308438,0.371943,0.0,3.75,6.0,linear
15,104889,40696,40654,0.334855,0.431235,0.0,3.75,6.0,linear
16,105401,37557,37318,0.358829,0.483584,0.0,3.75,6.0,linear
17,106154,34714,34051,0.378903,0.527666,0.0,3.75,6.0,linear
18,106130,32224,30770,0.393289,0.558168,0.0,3.75,6.0,linear
19,106075,30763,28125,0.402935,0.579219,0.0,3.75,6.0,linear
20,105584,29320,25300,0.410612,0.594883,0.0,3.75,6.0,linear
21,105333,28239,22539,0.416275,0.604998,0.0,3.75,6.0,linear
22,104875,27335,20019,0.42105,0.613957,0.0,3.75,6.0,linear
23,104445,26724,17790,0.426162,0.622004,0.0,3.75,6.0,linear
24,103798,26157,15781,0.430271,0.628849,0.0,3.75,6.0,linear
25,102593,25489,13992,0.433509,0.633623,0.0,3.75,6.0,linear
26,101470,24904,12543,0.435814,0.637538,0.0,3.75,6.0,linear
27,100955,24454,11315,0.439997,0.644145,0.0,3.75,6.0,linear
28,99954,23604,10072,0.444472,0.649221,0.0,3.75,6.0,linear
29,98685,22951,9239,0.448366,0.655768,0.0,3.75,6.0,linear
30,98206,22321,8522,0.454634,0.665311,0.0,3.75,6.0,linear
31,97115,21714,7894,0.457625,0.669045,0.0,3.75,6.0,linear
32,95820,21143,7343,0.461071,0.674581,0.0,3.75,6.0,linear
33,94911,20712,6922,0.465265,0.680271,0.0,3.75,6.0,linear
34,93830,19909,6381,0.47021,0.68583,0.0,3.75,6.0,linear
35,92892,19660,6215,0.474013,0.689281,0.0,3.75,6.0,linear
36,91674,19111,5901,0.479378,0.697145,0.0,3.75,6.0,linear
37,90513,18491,5520,0.483328,0.704309,0.0,3.75,6.0,linear
38,89870,17912,5266,0.487412,0.708689,0.0,3.75,6.0,linear
39,88926,17391,4980,0.492003,0.713947,0.0,3.75,6.0,linear
40,87376,16725,4697,0.496702,0.72098,0.0,3.75,6.0,linear
41,86835,16078,4482,0.504655,0.728965,0.0,3.75,6.0,linear
42,85005,15381,4212,0.508559,0.732804,0.0,3.75,6.0,linear
43,83570,14829,3991,0.51326,0.73648,0.0,3.75,6.0,linear
44,81957,14379,3840,0.519458,0.743755,0.0,3.75,6.0,linear
45,80510,13622,3571,0.526804,0.751991,0.0,3.75,6.0,linear
46,78945,12986,3340,0.53188,0.7581,0.0,3.75,6.0,linear
47,77801,12443,3088,0.539714,0.764444,0.0,3.75,6.0,linear
48,76428,11847,2887,0.545344,0.770213,0.0,3.75,6.0,linear
49,74718,11164,2658,0.551713,0.775997,0.0,3.75,6.0,linear
50,73464,10591,2432,0.559847,0.782737,0.0,3.75,6.0,linear
51,71791,10105,2313,0.568177,0.789695,0.0,3.75,6.0,linear
52,69808,9584,2187,0.576464,0.7979,0.0,3.75,6.0,linear
53,68167,8941,1998,0.584598,0.806827,0.0,3.75,6.0,linear
54,67013,8333,1843,0.594435,0.813933,0.0,3.75,6.0,linear
55,65607,7830,1725,0.604783,0.820686,0.0,3.75,6.0,linear
56,63633,7241,1552,0.616879,0.82885,0.0,3.75,6.0,linear
57,61748,6741,1421,0.627002,0.837882,0.0,3.75,6.0,linear
58,60374,6213,1270,0.640418,0.848591,0.0,3.75,6.0,linear
59,58515,5552,1102,0.653367,0.85735,0.0,3.75,6.0,linear
60,56753,5067,991,0.668166,0.86552,0.0,3.75,6.0,linear
61,54496,4534,842,0.683012,0.874986,0.0,3.75,6.0,linear
62,53018,4065,782,0.697457,0.883711,0.0,3.75,6.0,linear
63,51823,3704,695,0.713371,0.893275,0.0,3.75,6.0,linear
64,50068,3220,618,0.728902,0.903294,0.0,3.75,6.0,linear
65,48588,2799,513,0.747671,0.91224,0.0,3.75,6.0,linear
66,46951,2433,463,0.768554,0.92262,0.0,3.75,6.0,linear
67,45203,1978,338,0.789844,0.934581,0.0,3.75,6.0,linear
68,43642,1621,270,0.810087,0.943933,0.0,3.75,6.0,linear
69,42266,1328,195,0.830518,0.952861,0.0,3.75,6.0,linear
70,41001,1018,145,0.855807,0.961924,0.0,3.75,6.0,linear
71,39131,753,107,0.87941,0.969988,0.0,3.75,6.0,linear
72,38430,575,76,0.903522,0.977532,0.0,3.75,6.0,linear
73,37099,424,57,0.922088,0.983347,0.0,3.75,6.0,linear
74,36468,282,38,0.939342,0.988677,0.0,3.75,6.0,linear
75,35771,206,24,0.953884,0.991623,0.0,3.75,6.0,linear
76,35429,137,16,0.967056,0.994938,0.0,3.75,6.0,linear
77,34901,79,4,0.977161,0.99658,0.0,3.75,6.0,linear
78,34601,58,7,0.98535,0.997733,0.0,3.75,6.0,linear
79,34381,42,6,0.990317,0.998439,0.0,3.75,6.0,linear
80,34038,24,5,0.993392,0.999123,0.0,3.75,6.0,linear
81,34086,12,2,0.995829,0.99959,0.0,3.75,6.0,linear
82,33922,8,1,0.997145,0.999735,0.0,3.75,6.0,linear
83,33673,4,0,0.997835,0.999881,0.0,3.75,6.0,linear
84,33822,2,0,0.999024,0.999941,0.0,3.75,6.0,linear
85,33660,0,0,0.999495,1.0,0.0,3.75,6.0,linear

