generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78039,48905,48905,0.0,0.0,0.0,4.5,6.0,linear
2,78064,48868,48868,0.0,0.0,0.0,4.5,6.0,linear
3,79633,49843,49843,0.0,0.0,0.0,4.5,6.0,linear
4,79920,50197,50197,0.0,0.0,0.0,4.5,6.0,linear
5,79878,50394,50394,0.0,0.0,0.0,4.5,6.0,linear
6,79505,50379,50379,0.0,0.0,0.0,4.5,6.0,linear
7,78191,49861,49861,0.0,0.0,0.0,4.5,6.0,linear
8,76874,49140,49140,0.0,0.0,0.0,4.5,6.0,linear
9,78315,49586,49586,0.0,0.0,0.0,4.5,6.0,linear
10,79912,50324,50324,0.0,0.0,0.0,4.5,6.0,linear
11,79051,49883,49883,0.0,0.0,0.0,4.5,6.0,linear
12,105738,49869,49869,0.218042,0.235553,0.0,4.5,6.0,linear
13,117449,47833,47833,0.318217,0.358632,0.0,4.5,6.0,linear
14,113281,43705,43705,0.35236,0.426132,0.0,4.5,6.0,linear
15,110183,38864,38808,0.386595,0.497655,0.0,4.5,6.0,linear
16,109850,34861,34611,0.416482,0.56302,0.0,4.5,6.0,linear
17,109873,30658,29971,0.442965,0.618407,0.0,4.5,6.0,linear
18,108513,26894,25430,0.462432,0.658132,0.0,4.5,6.0,linear
19,107214,24180,21537,0.475913,0.683073,0.0,4.5,6.0,linear
20,105729,22014,18113,0.487262,0.702135,0.0,4.5,6.0,linear
21,103835,20448,15018,0.497902,0.715838,0.0,4.5,6.0,linear
22,100971,18892,12165,0.507277,0.727641,0.0,4.5,6.0,linear
23,99013,17826,10077,0.51599,0.73624,0.0,4.5,6.0,linear
24,96711,16809,8148,0.524042,0.745697,0.0,4.5,6.0,linear
25,94381,15827,6612,0.534014,0.756226,0.0,4.5,6.0,linear
26,92090,14736,5483,0.544868,0.768484,0.0,4.5,6.0,linear
27,89440,13647,4527,0.554851,0.780133,0.0,4.5,6.0,linear
28,86969,12584,3846,0.566133,0.79079,0.0,4.5,6.0,linear
29,84403,11661,3267,0.578031,0.803489,0.0,4.5,6.0,linear
30,81655,10509,2760,0.591577,0.815058,0.0,4.5,6.0,linear
31,79428,9530,2333,0.605825,0.82715,0.0,4.5,6.0,linear
32,76520,8556,1961,0.6207,0.839875,0.0,4.5,6.0,linear
33,73818,7471,1612,0.637568,0.852454,0.0,4.5,6.0,linear
34,71011,6600,1310,0.654406,0.863113,0.0,4.5,6.0,linear
35,68403,5724,1095,0.673767,0.876486,0.0,4.5,6.0,linear
36,65636,4991,899,0.693229,0.887108,0.0,4.5,6.0,linear
37,62572,4277,733,0.714661,0.898461,0.0,4.5,6.0,linear
38,59563,3618,594,0.735476,0.911355,0.0,4.5,6.0,linear
39,57667,2966,509,0.760704,0.924746,0.0,4.5,6.0,linear
40,54892,2376,380,0.783209,0.936282,0.0,4.5,6.0,linear
41,53087,1913,283,0.812809,0.947561,0.0,4.5,6.0,linear
42,50489,1440,214,0.838753,0.957326,0.0,4.5,6.0,linear
43,48653,1102,140,0.864722,0.966972,0.0,4.5,6.0,linear
44,47078,807,97,0.890799,0.975368,0.0,4.5,6.0,linear
45,45354,550,56,0.914509,0.982902,0.0,4.5,6.0,linear
46,43908,367,37,0.935516,0.988274,0.0,4.5,6.0,linear
47,43047,263,26,0.953903,0.99187,0.0,4.5,6.0,linear
48,42226,159,11,0.966352,0.995064,0.0,4.5,6.0,linear
49,41632,90,4,0.978232,0.997438,0.0,4.5,6.0,linear
50,41221,45,1,0.986646,0.998674,0.0,4.5,6.0,linear
51,41005,28,0,0.991778,0.99915,0.0,4.5,6.0,linear
52,40616,16,0,0.994941,0.99946,0.0,4.5,6.0,linear
53,40500,4,0,0.997287,0.999827,0.0,4.5,6.0,linear
54,40560,0,0,0.998472,0.999975,0.0,4.5,6.0,linear

