generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,77894,48968,48968,0.0,0.0,0.0,1.0,6.0,linear
2,77846,48886,48886,0.0,0.0,0.0,1.0,6.0,linear
3,81132,50816,50816,0.0,0.0,0.0,1.0,6.0,linear
4,80996,51045,51045,0.0,0.0,0.0,1.0,6.0,linear
5,77220,49454,49454,0.0,0.0,0.0,1.0,6.0,linear
6,76805,49418,49418,0.0,0.0,0.0,1.0,6.0,linear
7,78660,50107,50107,0.0,0.0,0.0,1.0,6.0,linear
8,79499,50235,50235,0.0,0.0,0.0,1.0,6.0,linear
9,78840,49766,49766,0.0,0.0,0.0,1.0,6.0,linear
10,78767,49906,49906,0.0,0.0,0.0,1.0,6.0,linear
11,78436,49881,49881,0.0,0.0,0.0,1.0,6.0,linear
12,84627,50212,50212,0.0603575,0.0681447,0.0,1.0,6.0,linear
13,86652,49371,49371,0.0983255,0.11922,0.0,1.0,6.0,linear
14,84179,47057,47057,0.118221,0.157791,0.0,1.0,6.0,linear
15,83465,45328,45284,0.138629,0.199138,0.0,1.0,6.0,linear
16,84035,43911,43725,0.155481,0.235252,0.0,1.0,6.0,linear
17,85223,42580,42003,0.168473,0.26299,0.0,1.0,6.0,linear
18,85282,41191,39961,0.18006,0.286609,0.0,1.0,6.0,linear
19,86503,40896,38623,0.186003,0.299127,0.0,1.0,6.0,linear
20,86760,40749,37103,0.188906,0.307185,0.0,1.0,6.0,linear
21,87851,40739,35510,0.192722,0.314073,0.0,1.0,6.0,linear
22,87969,40435,33497,0.195144,0.319477,0.0,1.0,6.0,linear
23,87897,40227,31703,0.198147,0.325074,0.0,1.0,6.0,linear
24,87648,40047,29902,0.198924,0.327864,0.0,1.0,6.0,linear
25,88082,40014,28309,0.20076,0.330991,0.0,1.0,6.0,linear
26,88393,39855,26707,0.201197,0.332819,0.0,1.0,6.0,linear
27,88654,39954,25590,0.203587,0.337438,0.0,1.0,6.0,linear
28,89151,39946,24375,0.204785,0.339904,0.0,1.0,6.0,linear
29,89319,39869,23388,0.206211,0.342498,0.0,1.0,6.0,linear
30,89018,39818,22655,0.205959,0.34373,0.0,1.0,6.0,linear
31,89128,39842,21746,0.207684,0.346026,0.0,1.0,6.0,linear
32,89231,39547,20806,0.209215,0.348868,0.0,1.0,6.0,linear
33,89121,39381,20050,0.208807,0.34821,0.0,1.0,6.0,linear
34,88969,39428,19596,0.210714,0.352036,0.0,1.0,6.0,linear
35,89407,39400,19108,0.212635,0.35478,0.0,1.0,6.0,linear
36,89539,39339,18765,0.212056,0.355598,0.0,1.0,6.0,linear
37,89850,39366,18496,0.211417,0.354045,0.0,1.0,6.0,linear
38,89830,39472,18411,0.210992,0.353673,0.0,1.0,6.0,linear
39,89583,39326,18156,0.21102,0.354333,0.0,1.0,6.0,linear
40,90264,39609,18174,0.211323,0.354153,0.0,1.0,6.0,linear
41,90437,39851,17989,0.210303,0.352799,0.0,1.0,6.0,linear
42,90240,39733,17786,0.210555,0.35352,0.0,1.0,6.0,linear
43,90226,39785,17642,0.210711,0.353034,0.0,1.0,6.0,linear
44,90352,39878,17506,0.21236,0.356152,0.0,1.0,6.0,linear
45,89972,39742,17192,0.212708,0.356505,0.0,1.0,6.0,linear
46,89587,39551,17183,0.214504,0.359609,0.0,1.0,6.0,linear
47,89395,39121,17049,0.215525,0.36233,0.0,1.0,6.0,linear
48,89327,38822,16906,0.216605,0.363946,0.0,1.0,6.0,linear
49,89407,38791,16890,0.216804,0.365446,0.0,1.0,6.0,linear
50,89733,38814,16878,0.216827,0.365065,0.0,1.0,6.0,linear
51,89907,39082,16901,0.216457,0.364709,0.0,1.0,6.0,linear
52,89580,38980,16894,0.217241,0.366224,0.0,1.0,6.0,linear
53,89366,38684,16560,0.216784,0.364649,0.0,1.0,6.0,linear
54,89807,38724,16476,0.217987,0.366377,0.0,1.0,6.0,linear
55,89830,38956,16412,0.215446,0.36231,0.0,1.0,6.0,linear
56,90167,39138,16571,0.216096,0.362937,0.0,1.0,6.0,linear
57,89514,39025,16509,0.214909,0.361528,0.0,1.0,6.0,linear
58,89797,39067,16457,0.215166,0.362222,0.0,1.0,6.0,linear
59,89625,39002,16413,0.215961,0.362888,0.0,1.0,6.0,linear
60,89465,38959,16410,0.217472,0.365649,0.0,1.0,6.0,linear
61,89567,39038,16486,0.216645,0.365206,0.0,1.0,6.0,linear
62,89915,38958,16548,0.217477,0.366029,0.0,1.0,6.0,linear
63,89854,38815,16392,0.217621,0.366501,0.0,1.0,6.0,linear
64,89803,38770,16410,0.216969,0.365298,0.0,1.0,6.0,linear
65,89712,39050,16480,0.216314,0.364554,0.0,1.0,6.0,linear
66,89952,39065,16479,0.217261,0.365165,0.0,1.0,6.0,linear
67,89789,38873,16385,0.216912,0.36486,0.0,1.0,6.0,linear
68,89633,38838,16331,0.21812,0.366154,0.0,1.0,6.0,linear
69,90006,39037,16421,0.217972,0.366307,0.0,1.0,6.0,linear
70,89599,38857,16358,0.218408,0.367636,0.0,1.0,6.0,linear
71,89674,38663,16253,0.217738,0.367055,0.0,1.0,6.0,linear
72,89746,38737,16312,0.217323,0.366476,0.0,1.0,6.0,linear
73,89780,38757,16234,0.216678,0.364044,0.0,1.0,6.0,linear
74,90131,39046,16470,0.216534,0.364476,0.0,1.0,6.0,linear
75,89809,39072,16441,0.215381,0.362159,0.0,1.0,6.0,linear
76,90015,39324,16633,0.215073,0.361391,0.0,1.0,6.0,linear
77,89726,39270,16665,0.214933,0.361297,0.0,1.0,6.0,linear
78,89761,39318,16763,0.21476,0.361301,0.0,1.0,6.0,linear
79,89321,38924,16830,0.214673,0.360974,0.0,1.0,6.0,linear
80,89635,39156,16871,0.213725,0.358576,0.0,1.0,6.0,linear
81,90129,39138,16800,0.214897,0.360201,0.0,1.0,6.0,linear
82,90154,39355,16891,0.214051,0.359646,0.0,1.0,6.0,linear
83,90039,39482,16892,0.214506,0.360718,0.0,1.0,6.0,linear
84,89855,39289,16811,0.214891,0.361283,0.0,1.0,6.0,linear
85,89278,39298,16803,0.214681,0.360984,0.0,1.0,6.0,linear
86,90008,39465,16840,0.214491,0.359837,0.0,1.0,6.0,linear
87,89740,39124,16547,0.215283,0.361318,0.0,1.0,6.0,linear
88,89643,39013,16437,0.217556,0.366084,0.0,1.0,6.0,linear
89,90042,38894,16462,0.218119,0.367152,0.0,1.0,6.0,linear
90,89652,38630,16410,0.218156,0.367551,0.0,1.0,6.0,linear
91,89872,38825,16482,0.216143,0.36362,0.0,1.0,6.0,linear
92,89660,38781,16417,0.216593,0.364369,0.0,1.0,6.0,linear
93,89659,39152,16577,0.214258,0.360157,0.0,1.0,6.0,linear
94,89746,39147,16594,0.215744,0.362681,0.0,1.0,6.0,linear
95,90321,39415,16769,0.216015,0.363439,0.0,1.0,6.0,linear
96,89971,39156,16675,0.21679,0.364806,0.0,1.0,6.0,linear
97,89624,38896,16570,0.217898,0.366511,0.0,1.0,6.0,linear
98,89293,38761,16613,0.218009,0.367028,0.0,1.0,6.0,linear
99,89368,38629,16455,0.217978,0.366848,0.0,1.0,6.0,linear
100,89393,38726,16518,0.216804,0.366531,0.0,1.0,6.0,linear
101,89941,38955,16692,0.216788,0.36545,0.0,1.0,6.0,linear
102,90053,39052,16731,0.215658,0.362579,0.0,1.0,6.0,linear
103,90081,39108,16599,0.21548,0.362302,0.0,1.0,6.0,linear
104,90042,39214,16590,0.216077,0.363114,0.0,1.0,6.0,linear
105,89635,38975,16443,0.216047,0.362847,0.0,1.0,6.0,linear
106,89177,39049,16520,0.215743,0.362323,0.0,1.0,6.0,linear
107,90068,39512,16819,0.214876,0.360609,0.0,1.0,6.0,linear
108,90002,39442,16801,0.215019,0.360685,0.0,1.0,6.0,linear
109,89986,39269,16787,0.215235,0.360604,0.0,1.0,6.0,linear
110,89677,39231,16761,0.215368,0.361872,0.0,1.0,6.0,linear
111,89632,39146,16755,0.215088,0.36161,0.0,1.0,6.0,linear
112,89221,38815,16667,0.215527,0.361515,0.0,1.0,6.0,linear
113,89785,39031,16787,0.215335,0.360761,0.0,1.0,6.0,linear
114,90187,39373,16954,0.213912,0.358663,0.0,1.0,6.0,linear
115,90389,39473,17027,0.213838,0.358672,0.0,1.0,6.0,linear
116,89317,39198,17024,0.21407,0.359925,0.0,1.0,6.0,linear
117,89587,39340,17118,0.214105,0.35938,0.0,1.0,6.0,linear
118,89667,39523,17122,0.213668,0.358646,0.0,1.0,6.0,linear
119,89629,39408,17028,0.21245,0.356928,0.0,1.0,6.0,linear
120,89896,39373,17019,0.21338,0.358126,0.0,1.0,6.0,linear
121,89387,39096,16833,0.214313,0.359914,0.0,1.0,6.0,linear
122,89952,39309,16948,0.213199,0.358054,0.0,1.0,6.0,linear
123,89996,39336,16882,0.214999,0.361101,0.0,1.0,6.0,linear
124,89651,39028,16675,0.216392,0.363473,0.0,1.0,6.0,linear
125,89660,39075,16634,0.216528,0.36447,0.0,1.0,6.0,linear
126,89728,39095,16484,0.214867,0.36138,0.0,1.0,6.0,linear
127,89730,39029,16573,0.215174,0.361385,0.0,1.0,6.0,linear
128,89588,39070,16649,0.21568,0.362447,0.0,1.0,6.0,linear
129,89591,38822,16521,0.215532,0.361598,0.0,1.0,6.0,linear
130,89962,39182,16651,0.215418,0.362216,0.0,1.0,6.0,linear
131,90061,39037,16640,0.216063,0.363104,0.0,1.0,6.0,linear
132,89658,39128,16683,0.215424,0.362438,0.0,1.0,6.0,linear
133,89995,39117,16766,0.21565,0.362438,0.0,1.0,6.0,linear
134,90474,39252,16826,0.21606,0.363015,0.0,1.0,6.0,linear
135,90171,39183,16667,0.214948,0.361744,0.0,1.0,6.0,linear
136,89784,39131,16662,0.215635,0.362886,0.0,1.0,6.0,linear
137,89286,39027,16705,0.214801,0.361325,0.0,1.0,6.0,linear
138,90024,39206,16864,0.215005,0.361167,0.0,1.0,6.0,linear
139,90329,39197,16828,0.214612,0.360578,0.0,1.0,6.0,linear
140,89390,39118,16749,0.214866,0.360549,0.0,1.0,6.0,linear
141,89982,39347,16856,0.214386,0.360093,0.0,1.0,6.0,linear
142,89398,39013,16712,0.214031,0.359969,0.0,1.0,6.0,linear
143,89236,38987,16691,0.21426,0.360293,0.0,1.0,6.0,linear
144,89531,39133,16786,0.214327,0.360438,0.0,1.0,6.0,linear
145,89741,39214,16797,0.214551,0.360117,0.0,1.0,6.0,linear
146,89299,38994,16700,0.21546,0.361934,0.0,1.0,6.0,linear
147,89828,38930,16775,0.216615,0.364595,0.0,1.0,6.0,linear
148,89926,38960,16739,0.21551,0.362781,0.0,1.0,6.0,linear
149,90042,39104,16861,0.216673,0.364837,0.0,1.0,6.0,linear
150,89547,38932,16749,0.216029,0.363061,0.0,1.0,6.0,linear
151,90384,39300,16952,0.216121,0.363941,0.0,1.0,6.0,linear
152,90020,39317,16854,0.214213,0.359825,0.0,1.0,6.0,linear
153,90099,39451,16859,0.214942,0.361078,0.0,1.0,6.0,linear
154,89838,39320,16768,0.214975,0.361547,0.0,1.0,6.0,linear
155,89720,39144,16673,0.21525,0.361551,0.0,1.0,6.0,linear
156,89567,39165,16629,0.215485,0.362386,0.0,1.0,6.0,linear
157,89746,39108,16441,0.216511,0.363525,0.0,1.0,6.0,linear
158,89772,39054,16474,0.21602,0.362411,0.0,1.0,6.0,linear
159,89325,38730,16283,0.217031,0.365419,0.0,1.0,6.0,linear
160,89375,38566,16276,0.217749,0.366189,0.0,1.0,6.0,linear
161,89735,38747,16343,0.216668,0.365456,0.0,1.0,6.0,linear
162,90161,39051,16564,0.215898,0.363194,0.0,1.0,6.0,linear
163,89334,38709,16581,0.216555,0.363732,0.0,1.0,6.0,linear
164,89527,38746,16585,0.215841,0.362796,0.0,1.0,6.0,linear
165,90229,39109,16856,0.216535,0.364424,0.0,1.0,6.0,linear
166,89893,38893,16734,0.216931,0.364595,0.0,1.0,6.0,linear
167,89790,38805,16613,0.215829,0.363553,0.0,1.0,6.0,linear
168,89752,38840,16581,0.216447,0.363453,0.0,1.0,6.0,linear
169,89593,38874,16460,0.216053,0.363219,0.0,1.0,6.0,linear
170,89946,39170,16528,0.215807,0.362544,0.0,1.0,6.0,linear
171,89772,39043,16522,0.215928,0.363223,0.0,1.0,6.0,linear
172,89762,39223,16558,0.214713,0.361197,0.0,1.0,6.0,linear
173,89881,39173,16586,0.216754,0.364431,0.0,1.0,6.0,linear
174,89909,39241,16527,0.215537,0.36263,0.0,1.0,6.0,linear
175,90139,39315,16590,0.215982,0.363395,0.0,1.0,6.0,linear
176,89733,39074,16454,0.214588,0.360595,0.0,1.0,6.0,linear
177,89300,39025,16510,0.216749,0.364778,0.0,1.0,6.0,linear
178,89351,38915,16393,0.215697,0.362527,0.0,1.0,6.0,linear
179,89736,39145,16578,0.215158,0.361673,0.0,1.0,6.0,linear
180,89612,39053,16638,0.214137,0.360248,0.0,1.0,6.0,linear
181,89975,39200,16799,0.214077,0.35947,0.0,1.0,6.0,linear
182,89915,39222,16810,0.212971,0.357503,0.0,1.0,6.0,linear
183,89650,39154,16725,0.213248,0.358016,0.0,1.0,6.0,linear
184,89625,39108,16787,0.213192,0.3575,0.0,1.0,6.0,linear
185,89648,39170,16773,0.213529,0.358294,0.0,1.0,6.0,linear
186,89870,39231,16907,0.213842,0.358999,0.0,1.0,6.0,linear
187,89674,39144,16838,0.215695,0.361982,0.0,1.0,6.0,linear
188,89642,39118,16817,0.215908,0.362439,0.0,1.0,6.0,linear
189,89473,39063,16785,0.215496,0.362108,0.0,1.0,6.0,linear
190,89618,39080,16783,0.215615,0.362978,0.0,1.0,6.0,linear
191,89439,38929,16763,0.215863,0.362974,0.0,1.0,6.0,linear
192,89962,38924,16641,0.217103,0.365553,0.0,1.0,6.0,linear
193,90263,39027,16686,0.217202,0.365342,0.0,1.0,6.0,linear
194,90240,39120,16722,0.217085,0.365881,0.0,1.0,6.0,linear
195,90180,39221,16676,0.216342,0.364305,0.0,1.0,6.0,linear
196,89974,39110,16810,0.216732,0.365383,0.0,1.0,6.0,linear
197,89947,39100,16780,0.216297,0.363678,0.0,1.0,6.0,linear
198,89741,39270,16778,0.215023,0.361788,0.0,1.0,6.0,linear
199,90098,39244,16784,0.215204,0.360571,0.0,1.0,6.0,linear
200,89755,39258,16711,0.214547,0.36028,0.0,1.0,6.0,linear
201,89834,39245,16725,0.216229,0.363093,0.0,1.0,6.0,linear
202,89398,39114,16626,0.216407,0.36423,0.0,1.0,6.0,linear
203,89470,39044,16547,0.21724,0.365535,0.0,1.0,6.0,linear
204,89383,39042,16679,0.216167,0.364711,0.0,1.0,6.0,linear
205,89314,38887,16567,0.216258,0.364592,0.0,1.0,6.0,linear
206,89310,38721,16639,0.217264,0.366832,0.0,1.0,6.0,linear
207,89987,39150,16827,0.21479,0.361637,0.0,1.0,6.0,linear
208,90163,39593,16843,0.215501,0.362503,0.0,1.0,6.0,linear
209,90003,39400,16699,0.216134,0.36354,0.0,1.0,6.0,linear
210,89493,39141,16581,0.215549,0.362266,0.0,1.0,6.0,linear
211,89266,39004,16461,0.21614,0.3642,0.0,1.0,6.0,linear
212,89694,39017,16519,0.216039,0.363197,0.0,1.0,6.0,linear
213,89408,39073,16544,0.215796,0.36285,0.0,1.0,6.0,linear
214,89398,38890,16423,0.215911,0.362942,0.0,1.0,6.0,linear
215,89599,38888,16471,0.215875,0.363536,0.0,1.0,6.0,linear
216,89812,39016,16551,0.216859,0.365277,0.0,1.0,6.0,linear
217,89617,38901,16481,0.216261,0.364701,0.0,1.0,6.0,linear
218,90002,39033,16720,0.216438,0.364547,0.0,1.0,6.0,linear
219,90066,38953,16534,0.217619,0.366261,0.0,1.0,6.0,linear
220,89888,38888,16510,0.217302,0.366335,0.0,1.0,6.0,linear
221,90235,39005,16636,0.215865,0.363147,0.0,1.0,6.0,linear
222,89996,39023,16557,0.215999,0.363726,0.0,1.0,6.0,linear
223,89746,38980,16607,0.214122,0.359127,0.0,1.0,6.0,linear
224,89833,39305,16752,0.213045,0.356467,0.0,1.0,6.0,linear
225,89886,39430,16839,0.212042,0.35568,0.0,1.0,6.0,linear
226,89628,39270,16805,0.212071,0.355858,0.0,1.0,6.0,linear
227,89593,39094,16801,0.213136,0.357879,0.0,1.0,6.0,linear
228,89678,39273,17016,0.213081,0.358098,0.0,1.0,6.0,linear
229,90333,39489,17109,0.21433,0.359067,0.0,1.0,6.0,linear
230,90373,39421,17074,0.21421,0.358839,0.0,1.0,6.0,linear
231,90145,39410,17078,0.214421,0.359646,0.0,1.0,6.0,linear
232,89579,39269,16997,0.215521,0.361834,0.0,1.0,6.0,linear
233,89381,38950,16877,0.216208,0.362848,0.0,1.0,6.0,linear
234,89575,39040,16839,0.215619,0.362756,0.0,1.0,6.0,linear
235,89720,38813,16771,0.215331,0.361996,0.0,1.0,6.0,linear
236,89760,38874,16723,0.216012,0.36279,0.0,1.0,6.0,linear
237,89944,38947,16802,0.216473,0.36334,0.0,1.0,6.0,linear
238,90199,39158,17013,0.215127,0.36154,0.0,1.0,6.0,linear
239,90180,39273,17063,0.21464,0.360335,0.0,1.0,6.0,linear
240,90136,39536,17180,0.215483,0.361899,0.0,1.0,6.0,linear
241,89678,39179,16971,0.214826,0.360897,0.0,1.0,6.0,linear
242,89992,39377,17090,0.216715,0.364189,0.0,1.0,6.0,linear
243,89209,38886,16860,0.216008,0.36314,0.0,1.0,6.0,linear
244,89420,38927,16916,0.217255,0.36538,0.0,1.0,6.0,linear
245,89330,38579,16710,0.216961,0.364542,0.0,1.0,6.0,linear
246,89255,38575,16669,0.216939,0.365232,0.0,1.0,6.0,linear
247,89444,38884,16739,0.215296,0.362296,0.0,1.0,6.0,linear
248,89609,39120,16906,0.215909,0.363168,0.0,1.0,6.0,linear
249,89959,39119,16858,0.21643,0.364131,0.0,1.0,6.0,linear
250,89949,39263,16771,0.21645,0.364599,0.0,1.0,6.0,linear
251,89742,39159,16670,0.216411,0.364164,0.0,1.0,6.0,linear
252,89935,39183,16610,0.215722,0.362588,0.0,1.0,6.0,linear
253,89843,39157,16577,0.21459,0.360661,0.0,1.0,6.0,linear
254,89687,39235,16653,0.214014,0.359334,0.0,1.0,6.0,linear
255,89823,39169,16817,0.213355,0.357567,0.0,1.0,6.0,linear
256,89881,39406,16862,0.213655,0.358065,0.0,1.0,6.0,linear
257,89707,39175,16825,0.214135,0.359047,0.0,1.0,6.0,linear
258,89890,39507,16934,0.213888,0.359422,0.0,1.0,6.0,linear
259,90385,39558,16980,0.215857,0.362859,0.0,1.0,6.0,linear
260,89832,39199,16807,0.215352,0.362179,0.0,1.0,6.0,linear
261,89026,38732,16669,0.218363,0.366508,0.0,1.0,6.0,linear
262,88951,38631,16613,0.218715,0.366697,0.0,1.0,6.0,linear
263,89315,38860,16690,0.218944,0.368917,0.0,1.0,6.0,linear
264,89857,38909,16690,0.218454,0.368022,0.0,1.0,6.0,linear
265,89526,38732,16480,0.217017,0.365635,0.0,1.0,6.0,linear
266,90030,38944,16507,0.218217,0.3674,0.0,1.0,6.0,linear
267,89926,39152,16542,0.216745,0.364725,0.0,1.0,6.0,linear
268,89789,38984,16515,0.216915,0.365493,0.0,1.0,6.0,linear
269,89084,38749,16359,0.216046,0.36392,0.0,1.0,6.0,linear
270,89462,38872,16474,0.21583,0.363029,0.0,1.0,6.0,linear
271,89824,39038,16464,0.21688,0.3645,0.0,1.0,6.0,linear
272,90055,39266,16601,0.216158,0.364063,0.0,1.0,6.0,linear
273,89858,38963,16411,0.217264,0.365438,0.0,1.0,6.0,linear
274,89771,38958,16443,0.216926,0.364827,0.0,1.0,6.0,linear
275,89787,39094,16595,0.216484,0.364435,0.0,1.0,6.0,linear
276,89337,38876,16536,0.217252,0.366261,0.0,1.0,6.0,linear
277,89593,38919,16547,0.217615,0.366572,0.0,1.0,6.0,linear
278,89665,38825,16558,0.21708,0.365127,0.0,1.0,6.0,linear
279,89479,38708,16435,0.217582,0.36575,0.0,1.0,6.0,linear
280,89510,38624,16489,0.217044,0.364886,0.0,1.0,6.0,linear
281,89808,38734,16588,0.217386,0.365534,0.0,1.0,6.0,linear
282,89693,38894,16707,0.215971,0.362517,0.0,1.0,6.0,linear
283,89971,39112,16834,0.214444,0.360439,0.0,1.0,6.0,linear
284,89731,38991,16859,0.216207,0.363562,0.0,1.0,6.0,linear
285,89620,39037,16839,0.215454,0.361908,0.0,1.0,6.0,linear
286,89185,38929,16902,0.2157,0.36167,0.0,1.0,6.0,linear
287,89718,39303,17052,0.214675,0.360649,0.0,1.0,6.0,linear
288,89694,39275,17073,0.212687,0.357168,0.0,1.0,6.0,linear
289,89937,39154,17026,0.213509,0.358094,0.0,1.0,6.0,linear
290,90155,39360,17032,0.213414,0.35853,0.0,1.0,6.0,linear
291,90406,39291,16929,0.214744,0.360735,0.0,1.0,6.0,linear
292,89608,38874,16607,0.214025,0.359419,0.0,1.0,6.0,linear
293,89439,38879,16545,0.2153,0.361893,0.0,1.0,6.0,linear
294,89501,38902,16514,0.214263,0.359461,0.0,1.0,6.0,linear
295,89894,39063,16585,0.216,0.363021,0.0,1.0,6.0,linear
296,89829,39047,16704,0.215067,0.361298,0.0,1.0,6.0,linear
297,89821,39251,16673,0.21544,0.361648,0.0,1.0,6.0,linear
298,89620,39212,16641,0.215246,0.362082,0.0,1.0,6.0,linear
299,89837,39196,16691,0.214905,0.361582,0.0,1.0,6.0,linear
300,89837,39189,16589,0.215833,0.363517,0.0,1.0,6.0,linear
301,89545,38938,16472,0.216161,0.363577,0.0,1.0,6.0,linear
302,89163,38701,16464,0.215977,0.362568,0.0,1.0,6.0,linear
303,89539,39065,16611,0.214179,0.360156,0.0,1.0,6.0,linear
304,89957,39414,16792,0.214211,0.360217,0.0,1.0,6.0,linear
305,89459,39294,16890,0.214525,0.360541,0.0,1.0,6.0,linear
306,89326,39350,16818,0.214558,0.360291,0.0,1.0,6.0,linear
307,89003,39167,16747,0.215559,0.362134,0.0,1.0,6.0,linear
308,89160,38929,16576,0.216024,0.363393,0.0,1.0,6.0,linear
309,89318,38696,16464,0.215542,0.362266,0.0,1.0,6.0,linear
310,89441,38802,16646,0.21576,0.362923,0.0,1.0,6.0,linear
311,89565,39000,16756,0.215398,0.361726,0.0,1.0,6.0,linear
312,89317,39003,16564,0.213906,0.359338,0.0,1.0,6.0,linear
313,89987,39305,16772,0.214084,0.359762,0.0,1.0,6.0,linear
314,89867,39438,16817,0.214185,0.359732,0.0,1.0,6.0,linear
315,89939,39398,16751,0.215038,0.361709,0.0,1.0,6.0,linear
316,89977,39197,16687,0.216355,0.363934,0.0,1.0,6.0,linear
317,89660,39061,16782,0.217759,0.366309,0.0,1.0,6.0,linear

