generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,77623,49025,49025,0.0,0.0,0.0,4.5,6.0,linear
2,77713,48887,48887,0.0,0.0,0.0,4.5,6.0,linear
3,80248,50463,50463,0.0,0.0,0.0,4.5,6.0,linear
4,81008,51019,51019,0.0,0.0,0.0,4.5,6.0,linear
5,77600,49565,49565,0.0,0.0,0.0,4.5,6.0,linear
6,77306,49599,49599,0.0,0.0,0.0,4.5,6.0,linear
7,78794,50187,50187,0.0,0.0,0.0,4.5,6.0,linear
8,80030,50531,50531,0.0,0.0,0.0,4.5,6.0,linear
9,78394,49830,49830,0.0,0.0,0.0,4.5,6.0,linear
10,78454,49929,49929,0.0,0.0,0.0,4.5,6.0,linear
11,78698,50102,50102,0.0,0.0,0.0,4.5,6.0,linear
12,105988,50076,50076,0.218226,0.236447,0.0,4.5,6.0,linear
13,117221,47641,47641,0.319801,0.363486,0.0,4.5,6.0,linear
14,113356,43466,43466,0.355929,0.432766,0.0,4.5,6.0,linear
15,110192,38766,38694,0.390024,0.504284,0.0,4.5,6.0,linear
16,109123,34337,34046,0.420486,0.570051,0.0,4.5,6.0,linear
17,108706,30074,29325,0.445691,0.623772,0.0,4.5,6.0,linear
18,108255,26400,24834,0.465389,0.663182,0.0,4.5,6.0,linear
19,107053,23808,21087,0.479269,0.688097,0.0,4.5,6.0,linear
20,105902,21705,17625,0.491625,0.705741,0.0,4.5,6.0,linear
21,103342,20229,14627,0.500229,0.717529,0.0,4.5,6.0,linear
22,100532,18737,11820,0.508124,0.728044,0.0,4.5,6.0,linear
23,98676,17543,9726,0.519008,0.74083,0.0,4.5,6.0,linear
24,96054,16244,7815,0.52849,0.751657,0.0,4.5,6.0,linear
25,93936,15374,6445,0.53856,0.762963,0.0,4.5,6.0,linear
26,91063,14113,5218,0.549324,0.774813,0.0,4.5,6.0,linear
27,88968,13070,4267,0.560709,0.785823,0.0,4.5,6.0,linear
28,86097,11982,3572,0.573999,0.800192,0.0,4.5,6.0,linear
29,82906,10684,2925,0.587969,0.814471,0.0,4.5,6.0,linear
30,80538,9591,2423,0.603075,0.825375,0.0,4.5,6.0,linear
31,77684,8657,2054,0.618146,0.836929,0.0,4.5,6.0,linear
32,74267,7654,1651,0.634599,0.848829,0.0,4.5,6.0,linear
33,71086,6650,1336,0.653722,0.86223,0.0,4.5,6.0,linear
34,68249,5870,1084,0.672166,0.874208,0.0,4.5,6.0,linear
35,65306,5046,888,0.692056,0.886694,0.0,4.5,6.0,linear
36,62426,4337,715,0.712074,0.898579,0.0,4.5,6.0,linear
37,60205,3642,583,0.733473,0.910666,0.0,4.5,6.0,linear
38,57680,3048,469,0.758738,0.923755,0.0,4.5,6.0,linear
39,54887,2418,358,0.783732,0.936146,0.0,4.5,6.0,linear
40,52976,1920,259,0.809608,0.947786,0.0,4.5,6.0,linear
41,50997,1469,181,0.836705,0.958325,0.0,4.5,6.0,linear
42,49107,1110,129,0.862258,0.966972,0.0,4.5,6.0,linear
43,47281,826,83,0.887234,0.975203,0.0,4.5,6.0,linear
44,45854,570,43,0.912695,0.982754,0.0,4.5,6.0,linear
45,44423,359,20,0.931939,0.988579,0.0,4.5,6.0,linear
46,43158,262,19,0.951657,0.991988,0.0,4.5,6.0,linear
47,42487,183,8,0.964553,0.994455,0.0,4.5,6.0,linear
48,42095,119,4,0.974362,0.996564,0.0,4.5,6.0,linear
49,41590,73,2,0.983781,0.997903,0.0,4.5,6.0,linear
50,41140,40,1,0.98893,0.998769,0.0,4.5,6.0,linear
51,40919,21,0,0.99375,0.99944,0.0,4.5,6.0,linear
52,41021,9,0,0.996507,0.999781,0.0,4.5,6.0,linear
53,40720,3,0,0.998257,0.999926,0.0,4.5,6.0,linear
54,40706,2,0,0.999238,0.999951,0.0,4.5,6.0,linear
55,40741,0,0,0.999669,1.0,0.0,4.5,6.0,linear

