generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78181,48975,48975,0.0,0.0,0.0,4.0,6.0,linear
2,77781,48745,48745,0.0,0.0,0.0,4.0,6.0,linear
3,79950,50292,50292,0.0,0.0,0.0,4.0,6.0,linear
4,81610,51452,51452,0.0,0.0,0.0,4.0,6.0,linear
5,79939,50913,50913,0.0,0.0,0.0,4.0,6.0,linear
6,75956,49290,49290,0.0,0.0,0.0,4.0,6.0,linear
7,77161,49662,49662,0.0,0.0,0.0,4.0,6.0,linear
8,78501,50002,50002,0.0,0.0,0.0,4.0,6.0,linear
9,80080,50649,50649,0.0,0.0,0.0,4.0,6.0,linear
10,79106,50333,50333,0.0,0.0,0.0,4.0,6.0,linear
11,77710,49767,49767,0.0,0.0,0.0,4.0,6.0,linear
12,101506,49666,49666,0.203223,0.221588,0.0,4.0,6.0,linear
13,111650,47210,47210,0.298832,0.341901,0.0,4.0,6.0,linear
14,108521,43291,43291,0.332079,0.409298,0.0,4.0,6.0,linear
15,106856,39055,39010,0.365975,0.4809,0.0,4.0,6.0,linear
16,105697,35076,34795,0.396357,0.546722,0.0,4.0,6.0,linear
17,105683,31048,30289,0.421682,0.600687,0.0,4.0,6.0,linear
18,104215,27262,25717,0.442763,0.6417,0.0,4.0,6.0,linear
19,102950,24605,21877,0.456681,0.665925,0.0,4.0,6.0,linear
20,101418,22793,18459,0.466264,0.682458,0.0,4.0,6.0,linear
21,100293,21251,15441,0.475196,0.696039,0.0,4.0,6.0,linear
22,98559,19985,12830,0.483716,0.706194,0.0,4.0,6.0,linear
23,96390,19059,10730,0.4909,0.714381,0.0,4.0,6.0,linear
24,94223,18102,8932,0.499245,0.724225,0.0,4.0,6.0,linear
25,91819,17017,7373,0.506526,0.734422,0.0,4.0,6.0,linear
26,90168,16019,6186,0.517109,0.748103,0.0,4.0,6.0,linear
27,87532,14807,5194,0.526477,0.758326,0.0,4.0,6.0,linear
28,85332,13785,4371,0.538996,0.770873,0.0,4.0,6.0,linear
29,82306,12638,3575,0.548962,0.78178,0.0,4.0,6.0,linear
30,80237,11555,3014,0.561018,0.794362,0.0,4.0,6.0,linear
31,77847,10471,2548,0.574226,0.805296,0.0,4.0,6.0,linear
32,74827,9520,2168,0.586339,0.815999,0.0,4.0,6.0,linear
33,72177,8735,1862,0.60137,0.827673,0.0,4.0,6.0,linear
34,69273,7655,1567,0.618097,0.840828,0.0,4.0,6.0,linear
35,66757,6855,1314,0.634405,0.85384,0.0,4.0,6.0,linear
36,64057,5972,1083,0.652242,0.865558,0.0,4.0,6.0,linear
37,61363,5214,935,0.670927,0.877058,0.0,4.0,6.0,linear
38,58464,4460,749,0.690779,0.890176,0.0,4.0,6.0,linear
39,56178,3744,618,0.711991,0.901865,0.0,4.0,6.0,linear
40,53487,3154,485,0.737044,0.913369,0.0,4.0,6.0,linear
41,50815,2607,377,0.759571,0.925021,0.0,4.0,6.0,linear
42,48966,2081,282,0.787877,0.936691,0.0,4.0,6.0,linear
43,46711,1670,211,0.813919,0.948767,0.0,4.0,6.0,linear
44,44815,1243,140,0.839679,0.960194,0.0,4.0,6.0,linear
45,42850,900,92,0.867059,0.969092,0.0,4.0,6.0,linear
46,41655,655,70,0.894781,0.97618,0.0,4.0,6.0,linear
47,40255,476,43,0.917399,0.98295,0.0,4.0,6.0,linear
48,39175,325,23,0.936744,0.988021,0.0,4.0,6.0,linear
49,38252,225,17,0.953616,0.992511,0.0,4.0,6.0,linear
50,37586,142,12,0.966257,0.994763,0.0,4.0,6.0,linear
51,37022,85,7,0.977062,0.996666,0.0,4.0,6.0,linear
52,36690,49,3,0.9859,0.998131,0.0,4.0,6.0,linear
53,36340,27,2,0.990607,0.99907,0.0,4.0,6.0,linear
54,36346,12,1,0.994974,0.999478,0.0,4.0,6.0,linear
55,36092,6,0,0.997356,0.999723,0.0,4.0,6.0,linear
56,36074,5,0,0.998324,0.999806,0.0,4.0,6.0,linear
57,36194,2,0,0.999282,0.999917,0.0,4.0,6.0,linear
58,36355,1,0,0.999436,0.999973,0.0,4.0,6.0,linear
59,36001,1,0,0.999597,0.999972,0.0,4.0,6.0,linear
60,36166,1,0,0.999682,0.999972,0.0,4.0,6.0,linear
61,36000,0,0,0.999833,1.0,0.0,4.0,6.0,linear

