generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78297,49234,49234,0.0,0.0,0.0,1.5,6.0,linear
2,78190,49138,49138,0.0,0.0,0.0,1.5,6.0,linear
3,80079,50592,50592,0.0,0.0,0.0,1.5,6.0,linear
4,80295,50671,50671,0.0,0.0,0.0,1.5,6.0,linear
5,78277,49841,49841,0.0,0.0,0.0,1.5,6.0,linear
6,77766,49791,49791,0.0,0.0,0.0,1.5,6.0,linear
7,78276,49918,49918,0.0,0.0,0.0,1.5,6.0,linear
8,78775,49915,49915,0.0,0.0,0.0,1.5,6.0,linear
9,78570,49923,49923,0.0,0.0,0.0,1.5,6.0,linear
10,78299,49764,49764,0.0,0.0,0.0,1.5,6.0,linear
11,77475,49474,49474,0.0,0.0,0.0,1.5,6.0,linear
12,88773,50547,50547,0.0892222,0.101807,0.0,1.5,6.0,linear
13,90919,48688,48688,0.145166,0.17732,0.0,1.5,6.0,linear
14,87171,45435,45435,0.172883,0.232001,0.0,1.5,6.0,linear
15,85632,42630,42577,0.201771,0.291837,0.0,1.5,6.0,linear
16,86276,40417,40102,0.226268,0.343453,0.0,1.5,6.0,linear
17,87057,38141,37283,0.245417,0.384177,0.0,1.5,6.0,linear
18,87460,36053,34236,0.262249,0.418076,0.0,1.5,6.0,linear
19,88020,34758,31567,0.273106,0.44126,0.0,1.5,6.0,linear
20,88488,33951,28943,0.277783,0.451871,0.0,1.5,6.0,linear
21,89356,33760,26583,0.281865,0.461324,0.0,1.5,6.0,linear
22,89125,33258,24117,0.285748,0.469392,0.0,1.5,6.0,linear
23,89180,32814,21735,0.288455,0.474093,0.0,1.5,6.0,linear
24,88747,32396,19619,0.29121,0.480269,0.0,1.5,6.0,linear
25,88392,31821,17794,0.293651,0.484238,0.0,1.5,6.0,linear
26,88496,31578,16220,0.295948,0.489492,0.0,1.5,6.0,linear
27,88418,31377,14873,0.298167,0.493362,0.0,1.5,6.0,linear
28,88006,31068,13798,0.300011,0.497598,0.0,1.5,6.0,linear
29,87700,30855,13122,0.303551,0.503655,0.0,1.5,6.0,linear
30,87352,30441,12322,0.303976,0.504699,0.0,1.5,6.0,linear
31,87067,30244,11570,0.30572,0.507512,0.0,1.5,6.0,linear
32,86683,30141,11093,0.307751,0.512417,0.0,1.5,6.0,linear
33,86662,29968,10576,0.30911,0.515121,0.0,1.5,6.0,linear
34,86195,29552,10146,0.312466,0.52028,0.0,1.5,6.0,linear
35,85651,29005,9717,0.314751,0.524594,0.0,1.5,6.0,linear
36,85214,28486,9365,0.316957,0.527928,0.0,1.5,6.0,linear
37,84601,28111,9060,0.317593,0.529761,0.0,1.5,6.0,linear
38,84642,28042,8830,0.320307,0.534729,0.0,1.5,6.0,linear
39,84379,27835,8638,0.323937,0.540246,0.0,1.5,6.0,linear
40,83459,27496,8350,0.324068,0.541131,0.0,1.5,6.0,linear
41,83832,27274,8159,0.326238,0.545145,0.0,1.5,6.0,linear
42,83378,26831,7933,0.3273,0.547043,0.0,1.5,6.0,linear
43,82917,26439,7678,0.327835,0.547958,0.0,1.5,6.0,linear
44,82243,26293,7478,0.326914,0.543811,0.0,1.5,6.0,linear
45,82341,26556,7603,0.328117,0.545447,0.0,1.5,6.0,linear
46,82174,26519,7594,0.328047,0.546988,0.0,1.5,6.0,linear
47,82169,26378,7501,0.328061,0.547033,0.0,1.5,6.0,linear
48,81708,26123,7401,0.330149,0.552371,0.0,1.5,6.0,linear
49,82237,26108,7309,0.332013,0.554927,0.0,1.5,6.0,linear
50,81699,25708,7206,0.332735,0.555744,0.0,1.5,6.0,linear
51,81308,25507,7116,0.332309,0.555331,0.0,1.5,6.0,linear
52,81261,25564,7090,0.332278,0.554014,0.0,1.5,6.0,linear
53,80851,25711,7157,0.332301,0.554663,0.0,1.5,6.0,linear
54,80870,25600,7116,0.33354,0.556817,0.0,1.5,6.0,linear
55,80759,25330,7112,0.335273,0.559349,0.0,1.5,6.0,linear
56,80472,25168,7137,0.335079,0.559581,0.0,1.5,6.0,linear
57,80461,25177,7113,0.335002,0.558731,0.0,1.5,6.0,linear
58,80402,25175,7102,0.334426,0.557748,0.0,1.5,6.0,linear
59,80615,25281,7166,0.334244,0.557409,0.0,1.5,6.0,linear
60,80417,25262,7130,0.334753,0.558422,0.0,1.5,6.0,linear
61,80518,25240,7031,0.33483,0.559978,0.0,1.5,6.0,linear
62,80634,25152,7061,0.335778,0.560854,0.0,1.5,6.0,linear
63,80336,25105,7016,0.33517,0.559366,0.0,1.5,6.0,linear
64,79839,25050,6973,0.335918,0.55994,0.0,1.5,6.0,linear
65,80071,25043,7000,0.33421,0.557373,0.0,1.5,6.0,linear
66,80601,25370,6975,0.334432,0.558608,0.0,1.5,6.0,linear
67,80498,24974,6948,0.336548,0.562231,0.0,1.5,6.0,linear
68,80748,25004,6857,0.335859,0.560898,0.0,1.5,6.0,linear
69,80788,25001,6808,0.335857,0.560194,0.0,1.5,6.0,linear
70,80298,24997,6807,0.335657,0.559031,0.0,1.5,6.0,linear
71,79804,24830,6745,0.335783,0.559948,0.0,1.5,6.0,linear
72,79895,24835,6763,0.335794,0.560186,0.0,1.5,6.0,linear
73,79813,24677,6800,0.336231,0.561734,0.0,1.5,6.0,linear
74,80015,24819,6837,0.336611,0.561893,0.0,1.5,6.0,linear
75,79781,24821,6861,0.336568,0.561724,0.0,1.5,6.0,linear
76,80230,24974,6828,0.337443,0.562181,0.0,1.5,6.0,linear
77,79887,24892,6855,0.337857,0.564043,0.0,1.5,6.0,linear
78,79902,24670,6745,0.33815,0.565638,0.0,1.5,6.0,linear
79,79630,24461,6693,0.338672,0.566524,0.0,1.5,6.0,linear
80,79327,24367,6659,0.340249,0.569124,0.0,1.5,6.0,linear
81,78900,24023,6521,0.341639,0.571282,0.0,1.5,6.0,linear
82,79354,24138,6477,0.342172,0.571203,0.0,1.5,6.0,linear
83,78946,24018,6370,0.340763,0.567812,0.0,1.5,6.0,linear
84,78816,24236,6379,0.33953,0.566653,0.0,1.5,6.0,linear
85,79033,24373,6405,0.33883,0.565131,0.0,1.5,6.0,linear
86,79026,24461,6473,0.340246,0.567693,0.0,1.5,6.0,linear
87,79142,24451,6541,0.339262,0.56617,0.0,1.5,6.0,linear
88,79007,24408,6550,0.338219,0.565346,0.0,1.5,6.0,linear
89,79300,24408,6532,0.338568,0.566134,0.0,1.5,6.0,linear
90,79213,24414,6533,0.338821,0.566532,0.0,1.5,6.0,linear
91,79299,24380,6489,0.33916,0.565855,0.0,1.5,6.0,linear
92,79048,24254,6411,0.339461,0.566241,0.0,1.5,6.0,linear
93,78946,24391,6522,0.338767,0.566149,0.0,1.5,6.0,linear
94,78956,24460,6682,0.339562,0.567622,0.0,1.5,6.0,linear
95,79214,24317,6602,0.339842,0.568367,0.0,1.5,6.0,linear
96,78920,24079,6546,0.341005,0.569809,0.0,1.5,6.0,linear
97,79007,24050,6574,0.341211,0.569759,0.0,1.5,6.0,linear
98,78909,23740,6430,0.342518,0.571103,0.0,1.5,6.0,linear
99,78716,23818,6441,0.342436,0.571454,0.0,1.5,6.0,linear
100,77978,23699,6420,0.340049,0.568461,0.0,1.5,6.0,linear
101,78041,23711,6398,0.341381,0.570686,0.0,1.5,6.0,linear
102,78184,23727,6372,0.342094,0.571023,0.0,1.5,6.0,linear
103,78785,23827,6432,0.34139,0.569086,0.0,1.5,6.0,linear
104,78864,24170,6485,0.34086,0.568018,0.0,1.5,6.0,linear
105,78640,24127,6453,0.340849,0.5683,0.0,1.5,6.0,linear
106,78562,24102,6443,0.340245,0.56787,0.0,1.5,6.0,linear
107,78667,24103,6513,0.340444,0.567717,0.0,1.5,6.0,linear
108,78589,24157,6592,0.338842,0.565701,0.0,1.5,6.0,linear
109,78953,24191,6628,0.339246,0.565335,0.0,1.5,6.0,linear
110,78968,24156,6655,0.339561,0.565296,0.0,1.5,6.0,linear
111,78855,24034,6664,0.339402,0.565495,0.0,1.5,6.0,linear
112,78862,24302,6799,0.339045,0.565408,0.0,1.5,6.0,linear
113,79096,24483,6756,0.337393,0.562769,0.0,1.5,6.0,linear
114,79384,24476,6714,0.338048,0.564258,0.0,1.5,6.0,linear
115,79351,24488,6706,0.339668,0.566311,0.0,1.5,6.0,linear
116,79272,24571,6708,0.33884,0.565235,0.0,1.5,6.0,linear
117,79253,24498,6654,0.340267,0.567256,0.0,1.5,6.0,linear
118,79201,24528,6623,0.33994,0.567882,0.0,1.5,6.0,linear
119,78893,24496,6738,0.338729,0.565737,0.0,1.5,6.0,linear
120,79291,24397,6639,0.339386,0.566153,0.0,1.5,6.0,linear
121,79104,24322,6671,0.339408,0.566082,0.0,1.5,6.0,linear
122,79349,24448,6699,0.339346,0.565797,0.0,1.5,6.0,linear
123,79466,24536,6688,0.338924,0.56498,0.0,1.5,6.0,linear
124,79423,24511,6674,0.338127,0.563191,0.0,1.5,6.0,linear
125,79585,24619,6727,0.338391,0.564329,0.0,1.5,6.0,linear
126,79955,24792,6826,0.337058,0.561763,0.0,1.5,6.0,linear
127,79758,24691,6750,0.336452,0.561122,0.0,1.5,6.0,linear
128,79889,24733,6719,0.335984,0.560312,0.0,1.5,6.0,linear
129,79760,24785,6735,0.335677,0.559294,0.0,1.5,6.0,linear
130,79658,24779,6700,0.334887,0.557997,0.0,1.5,6.0,linear
131,79869,24815,6734,0.335383,0.558732,0.0,1.5,6.0,linear
132,79869,24796,6709,0.335268,0.559418,0.0,1.5,6.0,linear
133,79801,24946,6844,0.335364,0.559592,0.0,1.5,6.0,linear
134,80425,25193,6912,0.336209,0.559876,0.0,1.5,6.0,linear
135,79960,25146,7002,0.336143,0.560845,0.0,1.5,6.0,linear
136,79988,24943,6941,0.337308,0.563031,0.0,1.5,6.0,linear
137,80124,24752,6901,0.336621,0.56223,0.0,1.5,6.0,linear
138,80138,24773,6864,0.33699,0.56361,0.0,1.5,6.0,linear
139,79717,24566,6730,0.337885,0.564327,0.0,1.5,6.0,linear
140,79669,24538,6662,0.336336,0.561664,0.0,1.5,6.0,linear
141,79243,24615,6720,0.337331,0.562659,0.0,1.5,6.0,linear
142,79373,24576,6695,0.338442,0.564828,0.0,1.5,6.0,linear
143,79037,24343,6602,0.339279,0.565205,0.0,1.5,6.0,linear
144,79096,24174,6560,0.339783,0.566792,0.0,1.5,6.0,linear
145,78801,24038,6592,0.338632,0.565,0.0,1.5,6.0,linear
146,78943,24109,6540,0.339901,0.566322,0.0,1.5,6.0,linear
147,78310,24175,6567,0.338664,0.564174,0.0,1.5,6.0,linear
148,78431,24113,6581,0.338974,0.565521,0.0,1.5,6.0,linear
149,78939,24296,6608,0.339005,0.564338,0.0,1.5,6.0,linear
150,78684,24228,6631,0.337374,0.563168,0.0,1.5,6.0,linear
151,79191,24624,6644,0.337848,0.563643,0.0,1.5,6.0,linear
152,79296,24450,6556,0.338627,0.565144,0.0,1.5,6.0,linear
153,79606,24368,6589,0.339532,0.566516,0.0,1.5,6.0,linear
154,79635,24498,6524,0.338841,0.565404,0.0,1.5,6.0,linear
155,79182,24537,6603,0.337518,0.562632,0.0,1.5,6.0,linear
156,79173,24701,6628,0.337567,0.563723,0.0,1.5,6.0,linear
157,79267,24596,6684,0.33905,0.566147,0.0,1.5,6.0,linear
158,78736,24395,6711,0.338166,0.565009,0.0,1.5,6.0,linear
159,79036,24344,6703,0.339172,0.566342,0.0,1.5,6.0,linear
160,79226,24393,6695,0.33948,0.566353,0.0,1.5,6.0,linear
161,79472,24543,6896,0.339869,0.567626,0.0,1.5,6.0,linear
162,79443,24624,6865,0.339572,0.566982,0.0,1.5,6.0,linear
163,79577,24586,6765,0.339359,0.56664,0.0,1.5,6.0,linear
164,79251,24360,6707,0.339893,0.568161,0.0,1.5,6.0,linear
165,79064,24383,6699,0.339199,0.565799,0.0,1.5,6.0,linear
166,79031,24550,6815,0.339136,0.565853,0.0,1.5,6.0,linear
167,79352,24556,6768,0.340065,0.567278,0.0,1.5,6.0,linear
168,79510,24529,6694,0.339915,0.567622,0.0,1.5,6.0,linear
169,79368,24386,6606,0.339893,0.568145,0.0,1.5,6.0,linear
170,79142,24505,6669,0.338222,0.565291,0.0,1.5,6.0,linear
171,79219,24330,6522,0.339873,0.567372,0.0,1.5,6.0,linear
172,79242,24436,6535,0.33972,0.566931,0.0,1.5,6.0,linear
173,79090,24313,6517,0.336683,0.562289,0.0,1.5,6.0,linear
174,79161,24373,6563,0.3389,0.56558,0.0,1.5,6.0,linear
175,79087,24470,6579,0.340637,0.567779,0.0,1.5,6.0,linear
176,78955,24188,6433,0.340478,0.567094,0.0,1.5,6.0,linear
177,78629,24125,6500,0.340009,0.566668,0.0,1.5,6.0,linear
178,78580,24132,6485,0.340345,0.567413,0.0,1.5,6.0,linear
179,78651,24057,6468,0.340889,0.568263,0.0,1.5,6.0,linear
180,78777,24078,6492,0.340996,0.569201,0.0,1.5,6.0,linear
181,78273,23882,6540,0.342282,0.570701,0.0,1.5,6.0,linear
182,78320,23969,6591,0.341165,0.568432,0.0,1.5,6.0,linear
183,78610,24138,6556,0.339026,0.564986,0.0,1.5,6.0,linear
184,78567,24160,6564,0.339074,0.565944,0.0,1.5,6.0,linear
185,78832,24124,6610,0.337922,0.562975,0.0,1.5,6.0,linear
186,78677,24219,6652,0.33831,0.56438,0.0,1.5,6.0,linear
187,79559,24273,6662,0.340016,0.567146,0.0,1.5,6.0,linear
188,79083,24307,6568,0.33919,0.567052,0.0,1.5,6.0,linear
189,79189,24306,6503,0.339474,0.566747,0.0,1.5,6.0,linear
190,78972,24341,6583,0.338086,0.564565,0.0,1.5,6.0,linear
191,79591,24509,6647,0.338561,0.565033,0.0,1.5,6.0,linear
192,79202,24390,6702,0.338375,0.564833,0.0,1.5,6.0,linear
193,79144,24534,6792,0.337623,0.56261,0.0,1.5,6.0,linear
194,78772,24569,6851,0.337952,0.563476,0.0,1.5,6.0,linear
195,79008,24587,6810,0.337938,0.563313,0.0,1.5,6.0,linear
196,79215,24632,6795,0.337579,0.56257,0.0,1.5,6.0,linear
197,79130,24620,6864,0.339148,0.566062,0.0,1.5,6.0,linear
198,79135,24427,6688,0.340079,0.56714,0.0,1.5,6.0,linear
199,79328,24278,6616,0.339898,0.566986,0.0,1.5,6.0,linear
200,79838,24529,6723,0.338802,0.565152,0.0,1.5,6.0,linear
201,79401,24530,6704,0.338384,0.565461,0.0,1.5,6.0,linear
202,79326,24387,6676,0.339399,0.565406,0.0,1.5,6.0,linear
203,79435,24295,6667,0.338578,0.565417,0.0,1.5,6.0,linear
204,79306,24403,6686,0.339224,0.565831,0.0,1.5,6.0,linear
205,79375,24389,6615,0.338227,0.565078,0.0,1.5,6.0,linear
206,79177,24308,6626,0.338532,0.565985,0.0,1.5,6.0,linear
207,79707,24324,6583,0.33977,0.567097,0.0,1.5,6.0,linear
208,79570,24343,6609,0.340046,0.567347,0.0,1.5,6.0,linear
209,79163,24265,6541,0.339349,0.566248,0.0,1.5,6.0,linear
210,79167,24344,6610,0.33927,0.565397,0.0,1.5,6.0,linear
211,79266,24496,6648,0.339913,0.56617,0.0,1.5,6.0,linear
212,79023,24512,6711,0.338841,0.564996,0.0,1.5,6.0,linear
213,79157,24642,6696,0.336381,0.561212,0.0,1.5,6.0,linear
214,79443,24906,6759,0.335402,0.559425,0.0,1.5,6.0,linear
215,79899,25125,6863,0.335847,0.561085,0.0,1.5,6.0,linear
216,80145,25108,6855,0.336539,0.562574,0.0,1.5,6.0,linear
217,80558,24992,6807,0.33726,0.562255,0.0,1.5,6.0,linear
218,80057,24807,6655,0.336686,0.562358,0.0,1.5,6.0,linear
219,80052,24714,6717,0.336216,0.560289,0.0,1.5,6.0,linear
220,79806,24632,6835,0.335018,0.557686,0.0,1.5,6.0,linear
221,79708,24923,6953,0.333601,0.555514,0.0,1.5,6.0,linear
222,79884,24997,6937,0.333962,0.556129,0.0,1.5,6.0,linear
223,80077,25097,6916,0.333966,0.556295,0.0,1.5,6.0,linear
224,80326,25214,6996,0.332911,0.555564,0.0,1.5,6.0,linear
225,80595,25443,6978,0.334911,0.559163,0.0,1.5,6.0,linear
226,80632,25347,6956,0.334961,0.559033,0.0,1.5,6.0,linear
227,80564,25309,7024,0.336275,0.562206,0.0,1.5,6.0,linear
228,80187,24960,7027,0.336856,0.562318,0.0,1.5,6.0,linear
229,79785,24825,6924,0.337919,0.565337,0.0,1.5,6.0,linear
230,79973,24569,6810,0.338188,0.565257,0.0,1.5,6.0,linear
231,79595,24570,6652,0.338323,0.564407,0.0,1.5,6.0,linear
232,79811,24509,6530,0.339464,0.566248,0.0,1.5,6.0,linear
233,79801,24548,6535,0.339047,0.56521,0.0,1.5,6.0,linear
234,79471,24357,6489,0.340601,0.5689,0.0,1.5,6.0,linear
235,79461,24266,6436,0.34087,0.56869,0.0,1.5,6.0,linear
236,78958,24228,6500,0.340098,0.567859,0.0,1.5,6.0,linear
237,78879,24302,6482,0.341151,0.569465,0.0,1.5,6.0,linear
238,79069,24139,6419,0.341605,0.569893,0.0,1.5,6.0,linear
239,79080,24135,6398,0.341474,0.570638,0.0,1.5,6.0,linear
240,79116,24303,6494,0.341324,0.570044,0.0,1.5,6.0,linear
241,78901,24083,6449,0.341663,0.570006,0.0,1.5,6.0,linear
242,78666,23953,6370,0.340878,0.568672,0.0,1.5,6.0,linear
243,78994,24221,6467,0.340797,0.568991,0.0,1.5,6.0,linear
244,78778,23983,6392,0.341673,0.570516,0.0,1.5,6.0,linear
245,79068,24169,6545,0.341782,0.570596,0.0,1.5,6.0,linear
246,78784,24081,6462,0.340667,0.569596,0.0,1.5,6.0,linear
247,78842,24067,6404,0.340506,0.568651,0.0,1.5,6.0,linear
248,78420,23843,6328,0.340837,0.568164,0.0,1.5,6.0,linear
249,78611,24077,6417,0.340848,0.568891,0.0,1.5,6.0,linear
250,78398,23839,6351,0.341878,0.570516,0.0,1.5,6.0,linear
251,78630,23759,6398,0.341969,0.569869,0.0,1.5,6.0,linear
252,78396,23892,6485,0.340542,0.566904,0.0,1.5,6.0,linear
253,78624,24116,6466,0.340242,0.567009,0.0,1.5,6.0,linear
254,78609,24306,6397,0.339836,0.567448,0.0,1.5,6.0,linear
255,78874,24163,6380,0.341944,0.571411,0.0,1.5,6.0,linear
256,79031,24122,6426,0.342273,0.572212,0.0,1.5,6.0,linear
257,78844,23982,6428,0.342372,0.572193,0.0,1.5,6.0,linear
258,79026,24161,6467,0.342899,0.572989,0.0,1.5,6.0,linear
259,78519,24032,6528,0.342066,0.57127,0.0,1.5,6.0,linear
260,78609,24081,6473,0.340167,0.567566,0.0,1.5,6.0,linear
261,78788,24228,6450,0.340346,0.568009,0.0,1.5,6.0,linear
262,79154,24208,6519,0.341085,0.568615,0.0,1.5,6.0,linear
263,79533,24061,6441,0.341319,0.569066,0.0,1.5,6.0,linear
264,79095,24222,6565,0.341294,0.568899,0.0,1.5,6.0,linear
265,78703,24205,6576,0.339876,0.566437,0.0,1.5,6.0,linear
266,78615,24096,6515,0.340063,0.566488,0.0,1.5,6.0,linear
267,78738,24133,6539,0.33879,0.564614,0.0,1.5,6.0,linear
268,78803,24401,6736,0.339183,0.564938,0.0,1.5,6.0,linear
269,78699,24309,6624,0.339035,0.565761,0.0,1.5,6.0,linear
270,79383,24306,6588,0.339025,0.564998,0.0,1.5,6.0,linear
271,79478,24501,6611,0.338207,0.563802,0.0,1.5,6.0,linear
272,79482,24624,6749,0.337042,0.561625,0.0,1.5,6.0,linear
273,79208,24518,6705,0.337897,0.563401,0.0,1.5,6.0,linear
274,79471,24637,6762,0.336369,0.560678,0.0,1.5,6.0,linear
275,79390,24925,6858,0.336101,0.560679,0.0,1.5,6.0,linear
276,79944,24928,6873,0.337579,0.562708,0.0,1.5,6.0,linear
277,79762,24642,6686,0.336872,0.563614,0.0,1.5,6.0,linear
278,80011,24706,6699,0.339164,0.565881,0.0,1.5,6.0,linear
279,79273,24298,6608,0.341068,0.569567,0.0,1.5,6.0,linear
280,79187,24241,6606,0.339887,0.566856,0.0,1.5,6.0,linear
281,79114,24315,6675,0.340046,0.566219,0.0,1.5,6.0,linear
282,79225,24309,6671,0.342119,0.570733,0.0,1.5,6.0,linear
283,79275,24155,6587,0.340373,0.568351,0.0,1.5,6.0,linear
284,79614,24582,6631,0.339793,0.567376,0.0,1.5,6.0,linear
285,79227,24430,6535,0.341072,0.570215,0.0,1.5,6.0,linear
286,78688,24161,6486,0.340938,0.569658,0.0,1.5,6.0,linear
287,78663,24083,6437,0.342352,0.570528,0.0,1.5,6.0,linear
288,78564,24140,6507,0.341017,0.568675,0.0,1.5,6.0,linear
289,78682,24209,6534,0.340078,0.567251,0.0,1.5,6.0,linear
290,79118,24312,6566,0.340061,0.568171,0.0,1.5,6.0,linear
291,79188,24395,6670,0.341241,0.570618,0.0,1.5,6.0,linear
292,79050,24259,6537,0.341547,0.5705,0.0,1.5,6.0,linear
293,78583,24094,6472,0.342105,0.570901,0.0,1.5,6.0,linear
294,78258,23781,6363,0.342444,0.572289,0.0,1.5,6.0,linear
295,78644,23723,6338,0.342905,0.572552,0.0,1.5,6.0,linear
296,78402,23514,6286,0.342906,0.572727,0.0,1.5,6.0,linear
297,78312,23432,6304,0.344587,0.575232,0.0,1.5,6.0,linear
298,77817,23395,6268,0.343357,0.571822,0.0,1.5,6.0,linear
299,77416,23711,6315,0.342841,0.571007,0.0,1.5,6.0,linear
300,77139,23689,6339,0.342996,0.571087,0.0,1.5,6.0,linear
301,77777,23707,6506,0.344205,0.573393,0.0,1.5,6.0,linear
302,77989,23545,6436,0.344313,0.574151,0.0,1.5,6.0,linear
303,78086,23558,6399,0.344238,0.575553,0.0,1.5,6.0,linear
304,78003,23540,6316,0.344521,0.575631,0.0,1.5,6.0,linear
305,77624,23380,6219,0.343792,0.574155,0.0,1.5,6.0,linear
306,77801,23678,6320,0.34408,0.573141,0.0,1.5,6.0,linear
307,77827,23528,6133,0.344369,0.574008,0.0,1.5,6.0,linear
308,78304,23802,6238,0.344274,0.573551,0.0,1.5,6.0,linear
309,77984,23778,6279,0.342135,0.570455,0.0,1.5,6.0,linear
310,78116,23841,6310,0.341958,0.570427,0.0,1.5,6.0,linear
311,78204,23834,6324,0.341404,0.569959,0.0,1.5,6.0,linear
312,78810,24015,6281,0.342674,0.57121,0.0,1.5,6.0,linear
313,78353,23832,6287,0.34288,0.57188,0.0,1.5,6.0,linear
314,78228,23633,6203,0.343313,0.572296,0.0,1.5,6.0,linear
315,78385,23813,6361,0.342375,0.57049,0.0,1.5,6.0,linear
316,77934,23682,6354,0.342006,0.570149,0.0,1.5,6.0,linear
317,78443,23831,6447,0.341376,0.569145,0.0,1.5,6.0,linear

