generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78263,49344,49344,0.0,0.0,0.0,2.5,6.0,linear
2,78052,49111,49111,0.0,0.0,0.0,2.5,6.0,linear
3,79299,50076,50076,0.0,0.0,0.0,2.5,6.0,linear
4,80079,50617,50617,0.0,0.0,0.0,2.5,6.0,linear
5,79416,50346,50346,0.0,0.0,0.0,2.5,6.0,linear
6,77903,49904,49904,0.0,0.0,0.0,2.5,6.0,linear
7,78538,49930,49930,0.0,0.0,0.0,2.5,6.0,linear
8,78265,49807,49807,0.0,0.0,0.0,2.5,6.0,linear
9,78905,49991,49991,0.0,0.0,0.0,2.5,6.0,linear
10,78776,49980,49980,0.0,0.0,0.0,2.5,6.0,linear
11,78568,50024,50024,0.0,0.0,0.0,2.5,6.0,linear
12,93072,49842,49842,0.141048,0.158019,0.0,2.5,6.0,linear
13,98867,47894,47894,0.217469,0.258566,0.0,2.5,6.0,linear
14,95689,44337,44337,0.251146,0.326149,0.0,2.5,6.0,linear
15,93423,40320,40263,0.284164,0.393936,0.0,2.5,6.0,linear
16,93201,36852,36524,0.315506,0.460624,0.0,2.5,6.0,linear
17,93386,33413,32552,0.340171,0.513,0.0,2.5,6.0,linear
18,92924,30314,28522,0.358721,0.551244,0.0,2.5,6.0,linear
19,92877,28344,25229,0.370739,0.575574,0.0,2.5,6.0,linear
20,92418,26767,21948,0.379639,0.593409,0.0,2.5,6.0,linear
21,91660,25415,18790,0.386368,0.605204,0.0,2.5,6.0,linear
22,90706,24649,16149,0.390736,0.612111,0.0,2.5,6.0,linear
23,89367,23960,13823,0.395695,0.620815,0.0,2.5,6.0,linear
24,88062,23087,11596,0.400531,0.627895,0.0,2.5,6.0,linear
25,86787,22385,9952,0.405677,0.63561,0.0,2.5,6.0,linear
26,85747,21758,8592,0.411702,0.64467,0.0,2.5,6.0,linear
27,84623,21069,7566,0.417768,0.656001,0.0,2.5,6.0,linear
28,83044,19997,6559,0.423174,0.663089,0.0,2.5,6.0,linear
29,81583,19126,5941,0.430643,0.673191,0.0,2.5,6.0,linear
30,79889,18349,5331,0.436733,0.681513,0.0,2.5,6.0,linear
31,78230,17400,4793,0.442409,0.688959,0.0,2.5,6.0,linear
32,76265,16652,4363,0.449853,0.697376,0.0,2.5,6.0,linear
33,74332,15838,3892,0.45494,0.70292,0.0,2.5,6.0,linear
34,72758,15146,3615,0.461787,0.712129,0.0,2.5,6.0,linear
35,71434,14410,3317,0.469259,0.720601,0.0,2.5,6.0,linear
36,69438,13613,3045,0.474839,0.727532,0.0,2.5,6.0,linear
37,67512,12816,2817,0.482958,0.738981,0.0,2.5,6.0,linear
38,66190,12153,2561,0.491324,0.747004,0.0,2.5,6.0,linear
39,64355,11371,2284,0.499127,0.754657,0.0,2.5,6.0,linear
40,62571,10640,2115,0.506017,0.761819,0.0,2.5,6.0,linear
41,60615,9930,1979,0.514544,0.76958,0.0,2.5,6.0,linear
42,58518,9154,1795,0.524491,0.77834,0.0,2.5,6.0,linear
43,56632,8530,1626,0.535159,0.787013,0.0,2.5,6.0,linear
44,54214,7859,1458,0.545794,0.796847,0.0,2.5,6.0,linear
45,52386,7220,1303,0.557981,0.805879,0.0,2.5,6.0,linear
46,50463,6665,1145,0.569591,0.814968,0.0,2.5,6.0,linear
47,48500,5989,1047,0.581223,0.824967,0.0,2.5,6.0,linear
48,47029,5475,933,0.595639,0.834765,0.0,2.5,6.0,linear
49,45012,4885,791,0.609356,0.846062,0.0,2.5,6.0,linear
50,43402,4315,643,0.623596,0.856042,0.0,2.5,6.0,linear
51,41633,3828,548,0.640347,0.866774,0.0,2.5,6.0,linear
52,39923,3336,462,0.663202,0.880775,0.0,2.5,6.0,linear
53,37829,2830,380,0.68611,0.892989,0.0,2.5,6.0,linear
54,35552,2334,287,0.709879,0.905826,0.0,2.5,6.0,linear
55,33600,1918,232,0.734407,0.917904,0.0,2.5,6.0,linear
56,32171,1555,184,0.760402,0.930347,0.0,2.5,6.0,linear
57,30811,1256,156,0.787538,0.941529,0.0,2.5,6.0,linear
58,29206,952,119,0.815173,0.953361,0.0,2.5,6.0,linear
59,27885,673,80,0.84669,0.964231,0.0,2.5,6.0,linear
60,26681,486,53,0.876283,0.971521,0.0,2.5,6.0,linear
61,25455,382,37,0.902121,0.978159,0.0,2.5,6.0,linear
62,24734,278,28,0.923101,0.984013,0.0,2.5,6.0,linear
63,24468,184,14,0.944137,0.989548,0.0,2.5,6.0,linear
64,23910,125,14,0.956559,0.992658,0.0,2.5,6.0,linear
65,23471,83,11,0.969626,0.994756,0.0,2.5,6.0,linear
66,23220,54,8,0.979199,0.996512,0.0,2.5,6.0,linear
67,23061,37,6,0.986778,0.997717,0.0,2.5,6.0,linear
68,22912,18,2,0.991125,0.998655,0.0,2.5,6.0,linear
69,22775,13,1,0.993916,0.999081,0.0,2.5,6.0,linear
70,22634,9,0,0.996361,0.999427,0.0,2.5,6.0,linear
71,22603,3,0,0.997703,0.999823,0.0,2.5,6.0,linear
72,22819,0,0,0.998883,1.0,0.0,2.5,6.0,linear

